Duration,Response,Stimulus condition
1.375,1.0560187178198248,1
1.45,1.104096429888159,0
1.05,0.8880336389411241,0
0.75,0.7360134080518037,1
1.05,0.8080138100776821,0
1.45,0.9920073938556015,0
1.25,0.9199229960795492,1
1.375,1.0639964339789003,1
0.75,0.5200199310202152,1
1.05,0.9520129750017077,1
0.975,0.7760290829464793,0
1.25,1.0160259359981865,1
1.375,0.9760130520444363,1
1.375,0.9360305299051106,0
1.25,1.12797283497639,0
1.125,1.055962927872315,1
0.9,1.0559806930832565,0
1.525,0.9919565080199391,1
0.825,0.8719750950112939,0
1.525,1.039990623947233,0
0.9,0.7120075891725719,0
1.525,1.0079714339226484,1
1.375,1.0960124409757555,0
0.9,0.7439517320599407,1
1.125,0.9840084200259298,0
0.825,0.8720701888669282,0
1.45,1.0879757930524647,1
1.125,1.1040320289321244,0
1.125,1.0320231060031801,1
1.25,0.967989495024085,1
0.975,0.8880341050680727,0
1.375,1.0879465139005333,1
0.975,0.8960722591727972,1
0.825,0.8480103169567883,1
0.75,0.6960111421067268,1
1.375,0.9040066101588309,0
0.75,0.6560408279765397,0
0.825,0.7839756740722805,0
1.05,0.8639774420298636,1
1.05,0.8720508629921824,1
1.525,1.039938502945006,0
0.9,0.7679716378916055,1
0.75,0.8320368151180446,0
1.25,0.9999729720875621,0
1.25,0.8959615491330624,0
0.825,0.6319787269458175,0
1.125,0.8000014869030565,1
1.25,0.9440586371347308,0
1.05,1.04801691416651,1
1.45,0.8560228361748159,1
1.125,1.0160045789089054,0
1.45,1.0239487059880048,0
0.975,0.687975964974612,1
1.525,1.0000116168521345,1
0.825,0.8159924270585179,1
0.9,0.7999922928865999,1
1.05,0.8239938048645854,0
1.25,0.8639627320226282,0
0.825,0.9840419220272452,0
0.825,0.5839891820214689,1
1.525,1.040004099952057,0
1.375,0.7759713511914015,1
1.125,0.9120020100381225,0
1.375,1.0400012508034706,0
0.75,0.6720223119482398,0
1.05,0.9199725189246237,1
1.45,1.0079006489831954,1
1.525,1.0639397371560335,0
0.975,0.9679836388677359,0
0.75,0.7840369360055774,1
0.825,0.8079767660237849,1
0.975,0.8160095671191812,1
0.825,0.783968647941947,1
0.9,0.8319963859394193,0
0.975,0.5759835131466389,1
1.125,0.8960510729812086,0
1.25,0.9520386548247188,1
1.05,0.7680031901691109,0
1.25,0.864070488139987,1
0.9,0.8399950740858912,0
0.9,0.9039883650839329,1
1.45,0.9519772890489548,1
0.975,0.9280099170282483,0
0.75,0.8319687368348241,1
0.975,0.8160552009940147,1
1.375,1.1359514738433063,0
0.75,0.6480339649133384,0
0.9,0.9760401449166238,1
0.75,0.4559930118266493,0
0.9,0.8399762250483036,0
1.45,1.0799838330131024,0
1.525,0.8799803601577878,1
1.05,0.8959589409641922,0
1.525,1.0400183249730617,0
1.525,1.0400089458562434,1
0.975,0.9760170809458941,0
1.125,0.9840601859614253,1
1.125,0.9199934059288353,1
1.45,1.0319669139571488,0
1.45,0.9279843489639461,1
