Duration,Response,Stimulus condition
1.125,1.0079585129860789,1
0.9,0.9040155049879104,1
1.45,1.1920819660881534,1
1.25,1.1599999309983104,0
1.45,1.375991081004031,0
0.9,0.9039678170811385,0
0.975,0.9919645800255239,1
1.05,0.9360243210103363,0
1.25,1.0719474430661649,1
1.25,1.1520378929562867,0
1.125,1.0800302579300478,0
1.25,1.0000548360403627,0
0.825,0.8479246100177988,0
1.375,0.9199995719827712,1
0.975,0.7120892840903252,0
1.125,1.1039587069535628,0
1.45,1.1920081468997523,1
1.375,1.2960610300069675,0
0.9,0.9359834740171209,0
0.825,0.7439463100163266,1
1.525,1.0239362630527467,0
1.05,0.8800067460397258,1
1.125,0.8239942518994212,1
0.75,0.4399963110918179,0
1.25,1.2800312950275838,0
0.975,0.8240388870472088,1
1.25,0.9520322899334133,1
1.375,0.9920225479872897,1
0.75,0.9360217340290546,0
1.375,0.9520522759994492,0
1.05,0.864075560006313,0
0.975,0.6080301710171625,0
0.825,0.6880187999922782,0
0.9,0.8159980900818482,1
1.525,1.144079584046267,0
1.125,0.967999599990435,0
0.825,0.8480593910207972,1
0.975,0.680007868912071,1
0.825,0.8799655790207908,1
1.375,0.8240422350354493,1
0.975,0.9280487128999084,1
1.45,1.0480043949792162,0
1.05,1.0160224339924753,1
0.825,0.832027151947841,0
1.45,1.1360210219863802,1
1.525,1.0879242221126333,1
0.75,0.3839869339717552,0
0.825,0.8000610379967839,0
0.9,0.6079735409002751,1
0.9,0.6720046480186284,1
1.05,0.7120427080662921,1
0.75,0.5119986010249704,1
1.375,0.9119702239986509,1
0.825,0.712007496971637,1
0.75,0.6639621959766373,1
0.75,0.6479701870121062,1
1.05,0.8000037600286305,0
1.45,1.0480123409070075,1
1.375,1.2479952729772776,0
0.9,0.8800806240178645,0
1.525,1.183993933023885,1
1.375,1.1440591160207987,1
0.975,1.0400037079816684,0
0.9,0.7840019790455699,1
0.75,0.6879946679109707,0
1.45,1.112102237995714,0
0.825,0.4880258010234684,0
0.975,0.7679653440136462,0
0.9,0.8639990310184658,0
1.525,1.0160171110183,1
1.25,0.9519784260774031,1
1.25,1.248018178041093,1
1.525,1.0399744280148298,1
1.05,0.9040365540422499,1
1.375,1.2080254569882527,0
1.125,1.024053014931269,1
1.525,1.2719114950159565,1
1.525,1.0879994169808924,0
1.25,0.9920890349894762,1
1.125,1.1439747160766274,0
1.125,0.9199968839529902,0
1.05,0.9679877010639757,0
1.125,1.0000427489867434,1
0.75,0.5439955999609083,0
0.75,0.6799665869912133,1
1.05,0.7680087089538574,1
0.9,0.7360067119589075,0
1.05,0.7839668350061402,0
0.975,0.7599919540807605,0
1.45,1.1279939279193059,0
1.45,1.3520094529958442,0
1.25,1.3440256339963526,0
1.375,1.0400042709661648,0
0.975,0.9600001049693674,1
1.525,1.1359998099505901,0
0.75,0.6319401760119945,1
1.45,1.1119882260682061,1
1.125,0.9040356279583648,1
0.825,0.7279698760248721,1
1.525,1.240000057965517,0
