Duration,Response,Stimulus condition
1.25,0.9520179399987683,1
1.45,1.088043223018758,1
1.45,1.3839612359879538,0
0.975,0.8640448179794475,1
1.525,1.1119916640454903,0
0.825,0.8960197799606249,0
0.825,0.5759969030041248,0
1.525,1.008038158994168,0
1.125,1.183992926031351,1
1.375,1.0880938770715147,1
0.9,0.7440390569390729,0
1.375,1.0160106429830194,1
1.25,1.1919589689932764,0
1.45,1.2880126809468493,0
1.05,0.9119698270224035,1
0.9,0.6559851039201021,0
1.05,0.7840268550207838,1
0.825,0.7119185390183702,1
0.975,0.9039577069925144,1
1.25,1.007971444982104,0
1.525,1.2880214650649577,0
0.75,0.7840188760310411,0
0.75,0.6240505500463769,0
1.525,1.0080519140465185,1
1.375,1.0640131460968405,0
1.45,1.120039201923646,1
1.45,1.1519964849576354,1
0.825,0.8160267339553684,0
0.9,0.7360020390478894,1
1.375,1.0880370480008423,0
1.05,0.7439613620517775,0
0.75,0.6880389059660956,0
1.125,1.05597443098668,0
1.05,1.1040402989601716,0
1.125,1.0240646509919316,1
1.525,1.36806379200425,1
0.75,0.6559721539961174,1
1.125,1.1680050280410796,0
0.9,0.8400769620202482,1
0.975,0.752033774042502,0
1.25,0.8320320369675756,1
0.825,0.5440562040312216,0
0.75,0.6720150780165568,1
0.9,0.6559596139704809,0
0.9,0.799989826977253,0
0.9,0.7039552939822897,1
1.125,1.1040026060072705,1
1.05,0.8799974110443145,1
0.975,0.9280053189722821,0
0.975,1.0240440679481253,1
0.825,1.031997581012547,1
1.525,1.2640149369835854,1
1.125,1.1120112190255895,0
1.25,1.3199908579699695,1
0.75,0.631961114006117,1
1.45,1.152049961965531,0
1.25,1.2080006130272523,1
1.375,1.3600106800440699,0
1.375,1.2319946509087458,1
0.75,0.8879500780021772,1
1.375,1.1039881889009848,1
0.75,0.6639857219997793,1
0.975,0.8641046290285885,1
1.125,1.1519768629223108,1
1.25,1.016062448034063,1
0.75,0.5040529510006309,0
0.9,0.7919563759351149,0
1.05,0.7039930981118232,0
1.05,0.9600093859480694,1
0.9,0.9600728010991588,1
1.525,1.2079600340221077,1
1.125,0.9919927139999345,1
0.975,0.7439647610299289,0
1.525,1.4640033401083201,0
1.45,1.592030307976529,0
0.975,0.7759845919208601,0
1.375,1.2320191209437326,0
1.45,1.4400103399530053,1
1.25,1.1599623779766262,0
1.25,1.263989768922329,0
0.825,0.5360722329933196,1
1.125,0.8320356550393626,0
1.375,1.1120405260007828,1
1.05,1.1599970200331882,0
1.05,1.0000554940197617,0
0.75,0.5760190529981628,0
0.9,0.7839369788998738,1
1.375,1.0640631079440936,0
0.975,0.7760043368907645,0
1.05,0.8400430020410568,1
1.45,1.2480136019876227,0
1.45,1.3839840929722413,1
0.825,0.7120532860280946,0
1.525,1.2559945130487904,1
0.825,0.8960029319860041,1
0.825,0.863986628013663,1
1.125,1.087978899013251,0
0.975,0.9039565180428326,1
1.525,1.2959771200548857,0
1.25,1.3600410639774054,0
