Duration,Response,Stimulus condition
1.525,1.2159957471303642,1
1.45,1.160006069811061,1
0.9,0.7199988078791648,0
1.125,0.8400009570177644,0
0.975,1.1520236989017576,0
0.9,0.8320102738216519,0
0.9,0.8479518021922559,1
1.05,0.8879959699697793,1
1.25,1.2879761660005897,0
1.05,0.9440896888263524,0
1.05,0.9439952471293509,1
1.25,0.9200282630044967,1
0.975,0.776073212036863,0
0.825,0.7839851789176464,1
0.825,0.6239891541190445,0
0.75,0.8079519290477037,1
0.9,0.8240323700010777,1
0.825,0.7759478338994086,1
0.75,0.7039688469376415,1
1.125,0.8479805199895054,0
1.05,0.8800216498784721,1
1.375,0.9280256349593401,1
1.25,0.927924799034372,1
1.525,1.0799961099401116,1
0.75,0.8480058489367366,0
0.825,0.6160113699734211,1
1.375,0.8880204281304032,1
1.45,0.9919589250348508,1
1.125,0.8959784619510174,1
1.375,1.128075318178162,0
1.05,0.9280092190019786,0
1.05,0.9760404529515654,1
0.975,0.8160148218739778,1
1.45,1.0319930410478264,0
0.975,0.7919911891222,1
0.9,0.7439950311090797,0
0.975,0.6960302379447967,1
1.525,1.112010725075379,1
1.45,1.0720257011707872,0
0.75,0.5039004490245134,1
1.05,0.8719795600045472,0
0.975,0.5920288320630789,0
1.125,0.864041507942602,1
1.375,1.2079852409660816,0
1.45,1.2160072361584753,0
1.375,1.2960217429790646,0
1.45,1.4480345810297877,1
1.125,0.98388003394939,0
1.125,1.400017302017659,1
1.25,1.2799790930002928,0
1.525,1.319964170921594,1
1.05,0.9759488110430539,0
1.25,1.2880078090820462,1
1.45,1.4480472330469638,1
0.9,0.7679039458744228,1
0.975,1.0320190840866417,1
0.75,0.6400039731524885,0
1.525,1.1439697358291596,0
0.75,0.6079845950007439,0
0.75,0.8879940330516547,1
0.9,0.7279910251963884,1
1.525,0.9040480530820787,1
1.05,1.0000002889428288,1
1.525,1.0320475790649652,0
0.975,0.8799895530100912,1
0.825,0.551945144077763,1
1.525,1.0880524110980332,0
1.125,0.9519822890870273,1
1.125,0.7599111921153963,0
0.75,0.5600048690102994,1
1.25,0.8720320169813931,1
1.375,0.9200133020058274,0
1.375,1.0079789080191404,1
1.45,1.552033426007256,1
1.525,1.0159978428855538,0
1.375,1.231966749066487,1
1.45,1.2000283859670162,0
0.825,0.968018535990268,0
0.975,0.6719850881490856,0
1.05,0.7760116141289473,0
0.825,0.7279830628540367,0
1.375,0.9200375340878963,0
0.975,0.7440856979228556,0
1.45,0.8239495439920574,0
0.9,0.8880182900466025,1
0.75,0.5120206670835614,0
1.375,0.9200553160626441,1
0.825,0.6159839520696551,0
1.125,0.0959824740421027,0
0.9,5.0400054070632905,0
0.825,8.232024824013934,0
0.9,4.928029817063361,0
1.125,9.39999715005979,1
1.25,120.51203357987106,0
1.25,6.015989867970347,0
0.75,5.543967991834506,0
1.25,5.800030489219353,1
0.825,5.5200632971245795,1
1.525,6.520001871977001,0
1.25,5.880026949103922,0
