Duration,Response,Stimulus condition
1.125,0.8320246819639578,1
0.825,0.9280157670145854,0
1.45,0.6720134769566357,1
0.825,0.6400284370174631,0
1.525,1.0159391430206597,0
0.825,0.6799946440150961,1
0.75,0.5840597419301048,1
1.525,0.9120515800314024,1
0.9,0.5439743539318442,1
1.525,1.5520410480676219,0
0.75,0.6960135359549895,0
1.375,1.0879453950328752,0
1.05,0.8239263610448688,1
0.975,0.7919667760143057,1
1.45,1.136086747981608,0
1.25,1.0720252640312538,1
1.525,1.0879956190474331,1
0.9,0.8880249180365354,1
1.45,1.2400580269750208,1
1.25,1.1679792100330815,1
1.45,1.2240221370011568,0
1.375,1.400014023995027,1
0.9,0.5520803349791095,0
1.45,1.3360323869856074,0
0.75,0.5919949279632419,1
0.9,0.9520486620021984,0
1.125,0.8720358340069652,0
1.375,1.104018231970258,1
1.25,1.1519572499673814,1
1.125,1.2159999740542844,0
1.125,1.016017965041101,0
1.25,1.071995698963292,0
1.25,1.1280201160116121,0
1.05,0.9279700779588893,1
0.9,0.7360105579718947,1
1.45,1.2400526530109346,1
1.125,1.1280031350906938,1
0.75,0.8799912149552256,0
1.05,0.984040288021788,1
1.125,0.927974266000092,0
1.45,1.1279568490572274,1
0.825,0.6559882649453357,0
1.375,1.1039863409241661,0
0.975,0.9679604939883575,0
1.25,1.0399887280073017,0
0.975,1.0480013489723206,0
0.975,0.9119186799507588,0
0.975,1.0560215509030968,1
1.375,1.0080352990189567,1
0.825,0.7199881110573187,1
1.525,1.1359813010785729,1
1.525,1.191958288080059,0
0.75,0.5520112139638513,0
0.825,0.9440214060014114,1
0.825,0.6719985770760104,1
1.25,1.2400386040098965,1
0.75,0.7600300619378686,1
0.75,0.6799757970729843,0
0.975,0.7439586450345814,1
1.05,0.9519642600789666,1
1.125,0.9279644819907844,0
1.45,1.2640462410636246,0
0.975,0.9279797080671415,0
1.375,1.1920139649882913,0
1.125,1.0480174940312281,1
1.05,1.2000074720708653,0
1.525,1.1039871679386124,1
0.825,0.7440470489673316,0
1.375,1.3360042029526085,0
1.45,1.4480016629677266,1
0.825,0.7360319680301473,1
0.825,0.8879849510267377,0
1.525,1.3840339119778946,0
1.05,1.0320353499846533,0
1.25,1.160011277999729,0
0.975,0.9360046600922942,0
1.525,1.143944944953546,0
1.05,1.2240702479612082,0
0.9,1.1359218209981918,1
1.05,1.0080471918918192,0
1.45,1.136059197015129,0
0.9,1.0639794670278206,0
1.25,1.2639894610038027,0
1.375,1.4639906520023942,0
1.05,0.7920298660174012,1
0.9,1.0800492130219936,1
1.525,1.3840506590204313,1
1.375,1.4959704129723832,1
0.75,0.7760611290577799,1
0.975,1.0719709440600127,1
0.75,0.7439352399669588,0
0.75,0.6480047760996968,1
0.9,0.7759668370708823,0
0.9,0.7440070681041107,0
1.125,1.1120775929884985,1
1.375,1.1679927810328081,1
1.05,0.951979874051176,0
1.25,1.0960501009831205,1
0.975,0.8719832949573174,1
1.125,1.143982239998877,1
