Duration,Response,Stimulus condition
1.25,1.2161194590153173,0
1.525,1.2959581490140408,0
0.9,0.959965176996775,0
0.75,0.6239979540696368,0
1.375,0.9519831689540297,1
0.9,0.8480649769771844,1
0.9,0.9360211630119011,0
1.05,0.9920101671013981,1
0.825,0.6880046299193054,0
1.45,1.1360589819960296,1
0.9,0.9600573449861258,1
1.05,0.8399926660349593,1
1.05,0.8879750880878419,1
0.75,0.8000185660785064,0
0.975,0.7760368409799412,0
0.975,0.7120526930084452,0
1.375,0.7840045230695978,1
1.125,0.9120145650813356,0
0.75,0.9039354670094326,1
1.45,1.0639853059547022,0
1.525,1.2800202450016513,0
0.975,0.9359655509470031,0
1.25,1.0560048420447856,1
1.525,1.368094225996174,1
1.375,1.1599796010414138,1
0.9,0.8719557060394436,1
0.825,0.8719612690620124,1
1.375,1.1119926780229434,1
1.25,1.1519829620374367,0
1.375,1.3760380550520495,0
1.45,1.3600055190036073,1
1.125,1.0719811780145392,0
1.45,1.3759456479456276,0
0.825,0.6160186079796404,1
1.125,0.888012193958275,1
0.975,0.8399883239762858,0
0.975,0.7439770880155265,1
1.05,0.7760712900198996,0
1.125,0.9760493210051209,0
1.375,1.1199861610075459,0
1.25,1.1199882020009682,1
1.525,1.5440497120143846,0
0.75,0.7679648089688271,1
1.375,0.9040398159995675,0
0.975,0.6959574670763686,1
0.9,0.7439988770056516,0
1.25,0.776052355999127,0
0.75,0.7680128630017862,1
1.25,0.8960042889229953,1
1.45,1.12794071494136,1
0.9,0.4080033509526402,0
1.125,0.9519782139686868,1
1.45,1.0479909559944645,1
0.975,0.5360668540233746,0
1.125,0.895957731991075,0
1.375,1.0159844359150156,0
1.525,1.0160276130773127,0
1.05,0.6800180699210614,0
0.975,0.8720273840008304,1
1.525,1.0560073559172451,1
1.525,1.063973844051361,0
0.975,0.9040391449816525,1
1.25,0.9120165769709274,1
0.825,0.5520058020483702,0
0.9,0.6879608649760485,1
0.75,0.5600346400169656,1
0.75,0.40805147704668343,0
1.125,0.7439702890114859,0
1.125,0.7520116509404033,1
1.05,0.7200690399622545,0
0.75,0.5759434649953619,1
0.75,0.5920499010244384,0
0.825,0.6561269669327885,0
0.825,0.624006160069257,1
1.45,0.9840050869388506,0
1.525,0.9600790200056508,1
1.05,0.879983443999663,1
0.9,0.6719531889539212,1
1.45,0.8960159479174763,1
1.125,0.8239267179742455,1
0.825,0.4959692080738023,0
0.825,0.7119962390279397,1
0.825,0.5999750829068944,0
0.9,0.7200814379611984,0
1.05,0.8159667819272727,0
0.75,0.6960340759251267,0
1.375,0.9280565599910915,1
1.525,1.104025236913003,1
1.05,1.008019482018426,0
1.45,1.3759961320320144,0
1.525,1.3759933320106938,1
1.125,0.919953863020055,1
1.45,1.1439976269612089,0
0.825,0.9440150810405612,1
0.975,0.5999625939875841,1
1.375,1.0559740470489487,0
1.25,1.104052615002729,0
1.05,0.9360547079704702,1
1.25,1.3040806869976223,1
1.25,0.9920010030036792,0
