Duration,Response,Stimulus condition
1.525,1.0640286500565708,1
1.125,1.1439993479289114,0
0.9,0.5919796349480748,1
0.75,0.5840233699418604,0
1.45,1.0559768199454993,0
1.05,0.9680034349439666,0
1.375,1.2159853850025684,0
1.45,1.2079486550064757,0
0.75,0.7840192579897121,0
1.525,0.6800180919235572,1
1.05,0.632035666028969,0
0.9,0.6960017699748278,0
1.05,0.7759619409916922,0
0.975,0.7440142609411851,1
1.25,0.8959961599903181,1
0.75,0.775997660937719,1
0.75,0.656067491043359,1
1.375,0.8400062670698389,0
1.525,1.0479839670006186,0
1.45,1.2960512830177322,1
0.975,0.8399858829798177,0
1.375,1.1199979740194976,1
0.75,0.751970308017917,1
0.825,0.6479984649922699,0
1.45,0.6799614289775491,0
1.375,0.9840270329732448,1
1.05,0.871983190998435,0
0.825,0.7360524039249867,0
1.125,0.7599950829753652,1
1.375,0.9680481010582298,0
0.825,0.8800755260745063,1
1.525,0.7760171430418268,0
1.25,0.7920686110155657,1
0.975,0.767992815002799,1
0.9,0.8320484390715137,0
0.975,0.7999533249530941,1
1.25,1.0160431100521237,0
0.9,0.7999848020263016,0
1.45,0.9680201490409672,1
1.125,1.144048615009524,0
0.9,0.6960274630691856,0
1.125,0.8959356610430405,0
1.375,0.7520254249684513,1
1.525,1.0000062860781327,0
0.825,1.0560035390080884,1
1.45,0.9600084249395877,0
1.05,0.7920151060679927,1
1.375,0.984019089024514,1
0.975,0.8479679119773209,0
1.525,1.175961588975042,1
1.25,1.0240322831086814,1
1.125,1.199999718926847,0
0.9,0.5439905460225418,1
0.975,0.6799600640079007,1
0.975,0.6239802589407191,1
1.525,1.2000392080517486,0
1.25,1.3279511620057747,0
0.75,0.4239934600191191,0
1.45,0.7120560089824721,1
1.45,0.8480083650210872,1
1.05,0.8159870440140367,0
1.25,0.7359932530671358,0
1.25,0.8400046619353816,1
0.825,0.808029429987073,1
1.25,0.9360193921020254,1
0.975,0.9119862830266356,0
0.9,0.7040300719672814,1
0.75,0.7520084889838472,1
0.9,0.6879813069244847,1
0.825,0.7759780710330233,0
1.375,0.8160135060315952,1
1.05,0.928035425953567,1
0.825,0.8080884639639407,1
1.125,1.0159835569793358,1
0.75,0.6639912649989128,0
1.25,1.279979846905917,0
0.825,0.7520016030175611,0
1.05,0.8239547859411687,1
1.125,1.1999999630497769,1
1.05,0.6240137659478933,1
1.05,0.8639181199250743,1
1.125,0.8640112420544028,0
1.125,0.8400268240366131,1
1.375,1.167965420987457,0
1.525,0.8799679650692269,0
0.75,0.4800492040812969,0
1.525,1.143993231933564,1
1.45,1.3519882939290255,0
1.375,1.287994554033503,0
1.25,1.0960306079359725,0
0.9,0.7359832249348983,0
0.825,0.8399566430598497,0
1.125,0.5360079560196027,1
1.45,0.5039577829884365,1
0.9,0.6960063370643184,1
0.975,0.8320145889883861,0
0.75,0.5359983999514952,1
0.975,0.8879537270404398,0
0.825,0.6240142179885879,1
1.525,0.9199467349098995,1
