experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_two_streams_bigger_cue_size ,0 ,1 , T1 , 0.0 ,6 ,M ,G ,0.0 ,13.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,1 ,1 , T1 , 0.0 ,14 ,T ,O ,0.0 ,-4.0 ,"[1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size ,2 ,1 , T1 , 0.0 ,6 ,Y ,V ,0.0 ,15.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,3 ,1 , T1 , 0.0 ,22 ,T ,K ,0.0 ,-3.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,4 ,1 , T1 , 0.0 ,14 ,T ,L ,0.0 ,-13.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,5 ,1 , T1 , 0.0 ,18 ,O ,T ,0.0 ,5.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,6 ,1 , T1 , 0.0 ,6 ,U ,D ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,7 ,1 , T1 , 0.0 ,10 ,H ,Q ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,8 ,1 , T1 , 0.0 ,10 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,9 ,1 , T1 , 0.0 ,22 ,P ,B ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,10 ,1 , T1 , 0.0 ,14 ,J ,V ,0.0 ,3.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,11 ,1 , T1 , 0.0 ,22 ,S ,F ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,12 ,1 , T1 , 0.0 ,10 ,V ,F ,0.0 ,1.0 ,"[1, 0] ",10.0 ,1
RSVP_two_streams_bigger_cue_size ,13 ,1 , T1 , 0.0 ,10 ,B ,U ,0.0 ,-9.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,14 ,1 , T1 , 0.0 ,22 ,Q ,G ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,15 ,1 , T1 , 0.0 ,18 ,L ,K ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,16 ,1 , T1 , 0.0 ,6 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,17 ,1 , T1 , 0.0 ,22 ,Y ,M ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,18 ,1 , T1 , 0.0 ,10 ,G ,J ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
