experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_two_streams_bigger_cue_size ,0 ,3 , T1 , 0.0 ,6 ,C ,U ,0.0 ,5.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,1 ,3 , T1 , 0.0 ,22 ,Z ,W ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,2 ,3 , T1 , 0.0 ,18 ,D ,J ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,3 ,3 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,4 ,3 , T1 , 0.0 ,10 ,W ,K ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,5 ,3 , T1 , 0.0 ,10 ,S ,U ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,6 ,3 , T1 , 0.0 ,14 ,P ,J ,0.0 ,-8.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,7 ,3 , T1 , 0.0 ,22 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,8 ,3 , T1 , 0.0 ,10 ,N ,C ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,9 ,3 , T1 , 0.0 ,18 ,H ,R ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,10 ,3 , T1 , 0.0 ,14 ,S ,F ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,11 ,3 , T1 , 0.0 ,18 ,L ,C ,0.0 ,-3.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,12 ,3 , T1 , 0.0 ,22 ,A ,E ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,13 ,3 , T1 , 0.0 ,18 ,S ,K ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,14 ,3 , T1 , 0.0 ,18 ,Z ,L ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,15 ,3 , T1 , 0.0 ,22 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,16 ,3 , T1 , 0.0 ,6 ,X ,I ,0.0 ,18.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,17 ,3 , T1 , 0.0 ,6 ,B ,M ,0.0 ,-5.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,18 ,3 , T1 , 0.0 ,10 ,U ,U ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,19 ,3 , T1 , 0.0 ,10 ,Y ,S ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,20 ,3 , T1 , 0.0 ,6 ,G ,F ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,21 ,3 , T1 , 0.0 ,22 ,F ,S ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,22 ,3 , T1 , 0.0 ,6 ,S ,A ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size ,23 ,3 , T1 , 0.0 ,18 ,H ,F ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,24 ,3 , T1 , 0.0 ,22 ,I ,X ,0.0 ,-20.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,25 ,3 , T1 , 0.0 ,18 ,R ,H ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,26 ,3 , T1 , 0.0 ,22 ,V ,D ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,27 ,3 , T1 , 0.0 ,10 ,W ,X ,0.0 ,5.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,28 ,3 , T1 , 0.0 ,6 ,U ,I ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,29 ,3 , T1 , 0.0 ,18 ,M ,W ,0.0 ,-12.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,30 ,3 , T1 , 0.0 ,10 ,V ,B ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,31 ,3 , T1 , 0.0 ,18 ,V ,P ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,32 ,3 , T1 , 0.0 ,18 ,T ,U ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,33 ,3 , T1 , 0.0 ,22 ,X ,W ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,34 ,3 , T1 , 0.0 ,18 ,Y ,Y ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size ,35 ,3 , T1 , 0.0 ,22 ,J ,L ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,36 ,3 , T1 , 0.0 ,14 ,F ,P ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,37 ,3 , T1 , 0.0 ,10 ,Z ,B ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,38 ,3 , T1 , 0.0 ,6 ,Y ,W ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size ,39 ,3 , T1 , 0.0 ,14 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,40 ,3 , T1 , 0.0 ,10 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,41 ,3 , T1 , 0.0 ,22 ,O ,O ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,42 ,3 , T1 , 0.0 ,10 ,W ,E ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,43 ,3 , T1 , 0.0 ,14 ,V ,R ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,44 ,3 , T1 , 0.0 ,22 ,J ,S ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,45 ,3 , T1 , 0.0 ,18 ,D ,U ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,46 ,3 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,47 ,3 , T1 , 0.0 ,22 ,B ,P ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,5
RSVP_two_streams_bigger_cue_size ,48 ,3 , T1 , 0.0 ,10 ,O ,U ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,49 ,3 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,50 ,3 , T1 , 0.0 ,14 ,D ,U ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,51 ,3 , T1 , 0.0 ,22 ,I ,W ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,52 ,3 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,53 ,3 , T1 , 0.0 ,22 ,U ,J ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,54 ,3 , T1 , 0.0 ,14 ,Z ,Q ,0.0 ,4.0 ,"[1, 0] ",10.0 ,1
RSVP_two_streams_bigger_cue_size ,55 ,3 , T1 , 0.0 ,6 ,E ,T ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,56 ,3 , T1 , 0.0 ,10 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,57 ,3 , T1 , 0.0 ,18 ,U ,V ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,58 ,3 , T1 , 0.0 ,6 ,Y ,A ,0.0 ,2.0 ,"[1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size ,59 ,3 , T1 , 0.0 ,6 ,E ,B ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size ,60 ,3 , T1 , 0.0 ,22 ,Y ,P ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,61 ,3 , T1 , 0.0 ,6 ,J ,I ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,62 ,3 , T1 , 0.0 ,18 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,63 ,3 , T1 , 0.0 ,6 ,A ,P ,0.0 ,-5.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,64 ,3 , T1 , 0.0 ,14 ,Q ,C ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,65 ,3 , T1 , 0.0 ,14 ,R ,A ,0.0 ,-8.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,66 ,3 , T1 , 0.0 ,6 ,N ,C ,0.0 ,-5.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,67 ,3 , T1 , 0.0 ,22 ,X ,R ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,68 ,3 , T1 , 0.0 ,10 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,69 ,3 , T1 , 0.0 ,10 ,N ,I ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,70 ,3 , T1 , 0.0 ,18 ,U ,G ,0.0 ,7.0 ,"[-1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size ,71 ,3 , T1 , 0.0 ,10 ,B ,C ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,72 ,3 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,73 ,3 , T1 , 0.0 ,10 ,S ,Y ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,74 ,3 , T1 , 0.0 ,22 ,Z ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size ,75 ,3 , T1 , 0.0 ,18 ,J ,X ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,76 ,3 , T1 , 0.0 ,10 ,L ,U ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,77 ,3 , T1 , 0.0 ,14 ,O ,O ,1.0 ,0.0 ,"[1, 0] ",10.0 ,1
RSVP_two_streams_bigger_cue_size ,78 ,3 , T1 , 0.0 ,10 ,X ,X ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size ,79 ,3 , T1 , 0.0 ,10 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",3.0 ,2
RSVP_two_streams_bigger_cue_size ,80 ,3 , T1 , 0.0 ,22 ,Y ,Y ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,4
RSVP_two_streams_bigger_cue_size ,81 ,3 , T1 , 0.0 ,6 ,G ,A ,0.0 ,1.0 ,"[1, 0] ",3.0 ,4
RSVP_two_streams_bigger_cue_size ,82 ,3 , T1 , 0.0 ,14 ,V ,O ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,3
RSVP_two_streams_bigger_cue_size ,83 ,3 , T1 , 0.0 ,22 ,W ,C ,0.0 ,-3.0 ,"[-1, 0] ",10.0 ,4
RSVP_two_streams_bigger_cue_size ,84 ,3 , T1 , 0.0 ,18 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,4
RSVP_two_streams_bigger_cue_size ,85 ,3 , T1 , 0.0 ,18 ,Z ,J ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,4
RSVP_two_streams_bigger_cue_size ,86 ,3 , T1 , 0.0 ,18 ,U ,U ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,5
RSVP_two_streams_bigger_cue_size ,87 ,3 , T1 , 0.0 ,6 ,B ,A ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,4
RSVP_two_streams_bigger_cue_size ,88 ,3 , T1 , 0.0 ,6 ,C ,E ,0.0 ,4.0 ,"[1, 0] ",10.0 ,4
RSVP_two_streams_bigger_cue_size ,89 ,3 , T1 , 0.0 ,6 ,V ,I ,0.0 ,12.0 ,"[1, 0] ",10.0 ,4
RSVP_two_streams_bigger_cue_size ,90 ,3 , T1 , 0.0 ,14 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",3.0 ,4
RSVP_two_streams_bigger_cue_size ,91 ,3 , T1 , 0.0 ,6 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",3.0 ,5
RSVP_two_streams_bigger_cue_size ,92 ,3 , T1 , 0.0 ,22 ,U ,U ,1.0 ,0.0 ,"[1, 0] ",10.0 ,4
RSVP_two_streams_bigger_cue_size ,93 ,3 , T1 , 0.0 ,6 ,L ,E ,0.0 ,12.0 ,"[1, 0] ",10.0 ,5
RSVP_two_streams_bigger_cue_size ,94 ,3 , T1 , 0.0 ,10 ,L ,M ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,4
RSVP_two_streams_bigger_cue_size ,95 ,3 , T1 , 0.0 ,22 ,C ,T ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,4
RSVP_two_streams_bigger_cue_size ,96 ,3 , T1 , 0.0 ,14 ,I ,I ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,4
RSVP_two_streams_bigger_cue_size ,97 ,3 , T1 , 0.0 ,6 ,J ,R ,0.0 ,5.0 ,"[1, 0] ",10.0 ,4
RSVP_two_streams_bigger_cue_size ,98 ,3 , T1 , 0.0 ,10 ,N ,H ,0.0 ,3.0 ,"[1, 0] ",10.0 ,3
RSVP_two_streams_bigger_cue_size ,99 ,3 , T1 , 0.0 ,14 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",10.0 ,4
RSVP_two_streams_bigger_cue_size ,100 ,3 , T1 , 0.0 ,14 ,Y ,A ,0.0 ,3.0 ,"[-1, 0] ",3.0 ,4
RSVP_two_streams_bigger_cue_size ,101 ,3 , T1 , 0.0 ,22 ,K ,O ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,4
RSVP_two_streams_bigger_cue_size ,102 ,3 , T1 , 0.0 ,18 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",10.0 ,5
