experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams_bigger_cue_size 	0 	14 	 T1 	 0.0 	10 	E 	W 	0.0 	5.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	1 	14 	 T1 	 0.0 	18 	X 	X 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	2 	14 	 T1 	 0.0 	6 	A 	A 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	3 	14 	 T1 	 0.0 	18 	J 	J 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	4 	14 	 T1 	 0.0 	14 	S 	S 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	5 	14 	 T1 	 0.0 	10 	T 	T 	1.0 	0.0 	[-1, 0] 	10.0 	1
RSVP_two_streams_bigger_cue_size 	6 	14 	 T1 	 0.0 	6 	L 	H 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	7 	14 	 T1 	 0.0 	22 	E 	E 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	8 	14 	 T1 	 0.0 	6 	Z 	Z 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	9 	14 	 T1 	 0.0 	14 	U 	U 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	10 	14 	 T1 	 0.0 	6 	S 	S 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	11 	14 	 T1 	 0.0 	14 	M 	M 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	12 	14 	 T1 	 0.0 	6 	K 	Y 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	13 	14 	 T1 	 0.0 	14 	H 	A 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	14 	14 	 T1 	 0.0 	18 	J 	J 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	15 	14 	 T1 	 0.0 	18 	G 	K 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	16 	14 	 T1 	 0.0 	18 	V 	V 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	17 	14 	 T1 	 0.0 	14 	V 	I 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	18 	14 	 T1 	 0.0 	22 	J 	J 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	19 	14 	 T1 	 0.0 	22 	U 	U 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	20 	14 	 T1 	 0.0 	22 	G 	C 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	21 	14 	 T1 	 0.0 	18 	V 	V 	1.0 	0.0 	[-1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size 	22 	14 	 T1 	 0.0 	6 	O 	A 	0.0 	10.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	23 	14 	 T1 	 0.0 	18 	M 	W 	0.0 	-11.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	24 	14 	 T1 	 0.0 	22 	O 	T 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	25 	14 	 T1 	 0.0 	10 	H 	U 	0.0 	-3.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	26 	14 	 T1 	 0.0 	14 	N 	J 	0.0 	3.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	27 	14 	 T1 	 0.0 	14 	T 	T 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	28 	14 	 T1 	 0.0 	10 	K 	E 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	29 	14 	 T1 	 0.0 	18 	S 	S 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	30 	14 	 T1 	 0.0 	6 	P 	P 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	31 	14 	 T1 	 0.0 	10 	P 	E 	0.0 	-2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	32 	14 	 T1 	 0.0 	14 	S 	S 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	33 	14 	 T1 	 0.0 	18 	V 	C 	0.0 	3.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	34 	14 	 T1 	 0.0 	14 	P 	P 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	35 	14 	 T1 	 0.0 	18 	A 	A 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	36 	14 	 T1 	 0.0 	10 	G 	S 	0.0 	-9.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	37 	14 	 T1 	 0.0 	6 	H 	M 	0.0 	1.0 	[-1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size 	38 	14 	 T1 	 0.0 	22 	M 	V 	0.0 	-10.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	39 	14 	 T1 	 0.0 	6 	I 	D 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	40 	14 	 T1 	 0.0 	22 	E 	M 	0.0 	-8.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	41 	14 	 T1 	 0.0 	6 	R 	R 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	42 	14 	 T1 	 0.0 	10 	M 	Y 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	43 	14 	 T1 	 0.0 	14 	Y 	Y 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	44 	14 	 T1 	 0.0 	6 	P 	P 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	45 	14 	 T1 	 0.0 	18 	I 	I 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	46 	14 	 T1 	 0.0 	22 	D 	T 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	47 	14 	 T1 	 0.0 	18 	I 	I 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	48 	14 	 T1 	 0.0 	22 	U 	V 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	49 	14 	 T1 	 0.0 	10 	G 	B 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	50 	14 	 T1 	 0.0 	6 	L 	J 	0.0 	-5.0 	[-1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size 	51 	14 	 T1 	 0.0 	10 	F 	A 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	52 	14 	 T1 	 0.0 	18 	L 	J 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	53 	14 	 T1 	 0.0 	14 	I 	T 	0.0 	1.0 	[1, 0] 	10.0 	1
RSVP_two_streams_bigger_cue_size 	54 	14 	 T1 	 0.0 	6 	K 	I 	0.0 	12.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	55 	14 	 T1 	 0.0 	14 	R 	X 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	56 	14 	 T1 	 0.0 	10 	T 	T 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	57 	14 	 T1 	 0.0 	10 	R 	W 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	58 	14 	 T1 	 0.0 	10 	I 	P 	0.0 	3.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	59 	14 	 T1 	 0.0 	18 	U 	J 	0.0 	-4.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	60 	14 	 T1 	 0.0 	6 	J 	L 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	61 	14 	 T1 	 0.0 	10 	J 	J 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	62 	14 	 T1 	 0.0 	14 	Y 	Y 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	63 	14 	 T1 	 0.0 	18 	Y 	Y 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	64 	14 	 T1 	 0.0 	6 	R 	S 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	65 	14 	 T1 	 0.0 	14 	K 	W 	0.0 	2.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	66 	14 	 T1 	 0.0 	18 	H 	V 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	67 	14 	 T1 	 0.0 	14 	N 	N 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	68 	14 	 T1 	 0.0 	14 	P 	P 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	69 	14 	 T1 	 0.0 	10 	A 	A 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	70 	14 	 T1 	 0.0 	6 	Z 	Z 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	71 	14 	 T1 	 0.0 	10 	O 	Q 	0.0 	3.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	72 	14 	 T1 	 0.0 	22 	V 	V 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size 	73 	14 	 T1 	 0.0 	6 	B 	D 	0.0 	3.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size 	74 	14 	 T1 	 0.0 	22 	B 	B 	1.0 	0.0 	[-1, 0] 	3.0 	0
