experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,3, T1 ,0,22,J ,D ,0,-1,"[1, 0] ",2,0
main,1,3, T1 ,0,10,N ,W ,0,1,"[-1, 0] ",6,0
main,2,3, T1 ,0,14,B ,B ,1,0,"[-1, 0] ",6,0
main,3,3, T1 ,0,14,F ,S ,0,1,"[-1, 0] ",2,0
main,4,3, T1 ,0,6,A ,D ,0,3,"[1, 0] ",6,0
main,5,3, T1 ,0,14,G ,G ,1,0,"[1, 0] ",6,0
main,6,3, T1 ,0,18,O ,P ,0,-1,"[1, 0] ",2,0
main,7,3, T1 ,0,22,U ,M ,0,1,"[-1, 0] ",2,0
main,8,3, T1 ,0,6,X ,W ,0,1,"[1, 0] ",2,0
main,9,3, T1 ,0,18,D ,Y ,0,-9,"[1, 0] ",6,0
main,10,3, T1 ,0,6,Z ,S ,0,3,"[-1, 0] ",2,0
main,11,3, T1 ,0,14,C ,A ,0,1,"[1, 0] ",2,0
main,12,3, T1 ,0,10,M ,M ,1,0,"[-1, 0] ",2,0
main,13,3, T1 ,0,22,F ,C ,0,2,"[1, 0] ",6,0
main,14,3, T1 ,0,22,N ,M ,0,-2,"[-1, 0] ",6,0
main,15,3, T1 ,0,6,C ,G ,0,-1,"[-1, 0] ",6,0
main,16,3, T1 ,0,18,K ,F ,0,-1,"[-1, 0] ",2,0
main,17,3, T1 ,0,10,F ,Y ,0,1,"[1, 0] ",2,0
main,18,3, T1 ,0,10,M ,M ,1,0,"[1, 0] ",6,0
main,19,3, T1 ,0,18,O ,S ,0,2,"[-1, 0] ",6,0
main,20,3, T1 ,0,14,T ,C ,0,1,"[1, 0] ",6,0
main,21,3, T1 ,0,14,H ,D ,0,1,"[-1, 0] ",6,0
main,22,3, T1 ,0,18,I ,V ,0,-1,"[1, 0] ",2,0
main,23,3, T1 ,0,6,C ,C ,1,0,"[1, 0] ",2,0
main,24,3, T1 ,0,18,D ,D ,1,0,"[-1, 0] ",2,0
main,25,3, T1 ,0,22,S ,S ,1,0,"[-1, 0] ",2,0
main,26,3, T1 ,0,10,Z ,Z ,1,0,"[1, 0] ",2,0
main,27,3, T1 ,0,6,B ,G ,0,-2,"[1, 0] ",6,0
main,28,3, T1 ,0,10,W ,W ,1,0,"[1, 0] ",6,0
main,29,3, T1 ,0,6,J ,J ,1,0,"[-1, 0] ",6,0
main,30,3, T1 ,0,14,Z ,Z ,1,0,"[1, 0] ",2,0
main,31,3, T1 ,0,14,Q ,F ,0,1,"[-1, 0] ",2,0
main,32,3, T1 ,0,22,J ,P ,0,3,"[1, 0] ",6,0
main,33,3, T1 ,0,10,W ,T ,0,-2,"[-1, 0] ",6,0
main,34,3, T1 ,0,18,Y ,R ,0,2,"[1, 0] ",6,0
main,35,3, T1 ,0,6,Z ,B ,0,1,"[-1, 0] ",2,0
main,36,3, T1 ,0,22,T ,T ,1,0,"[1, 0] ",2,0
main,37,3, T1 ,0,18,M ,M ,1,0,"[-1, 0] ",6,0
main,38,3, T1 ,0,10,A ,P ,0,1,"[-1, 0] ",2,0
main,39,3, T1 ,0,22,O ,S ,0,1,"[-1, 0] ",6,0
main,40,3, T1 ,0,18,B ,C ,0,1,"[-1, 0] ",6,0
main,41,3, T1 ,0,18,L ,R ,0,-1,"[1, 0] ",2,0
main,42,3, T1 ,0,18,S ,S ,1,0,"[-1, 0] ",2,0
main,43,3, T1 ,0,6,W ,W ,1,0,"[1, 0] ",2,0
main,44,3, T1 ,0,6,S ,T ,0,2,"[-1, 0] ",2,0
main,45,3, T1 ,0,6,E ,W ,0,1,"[1, 0] ",6,0
main,46,3, T1 ,0,14,H ,W ,0,-2,"[-1, 0] ",2,0
main,47,3, T1 ,0,22,C ,Q ,0,1,"[-1, 0] ",6,0
