experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,2 , T1 , 0.0 ,22 ,W ,T ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,1 ,2 , T1 , 0.0 ,6 ,B ,W ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,2 ,2 , T1 , 0.0 ,18 ,T ,U ,0.0 ,3.0 ,"[-1, 0] ",6 ,0
main,3 ,2 , T1 , 0.0 ,22 ,I ,R ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,4 ,2 , T1 , 0.0 ,10 ,V ,P ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,5 ,2 , T1 , 0.0 ,6 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,6 ,2 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,7 ,2 , T1 , 0.0 ,18 ,Y ,S ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,8 ,2 , T1 , 0.0 ,6 ,S ,G ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,9 ,2 , T1 , 0.0 ,18 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,10 ,2 , T1 , 0.0 ,22 ,O ,Q ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,11 ,2 , T1 , 0.0 ,10 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,12 ,2 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,13 ,2 , T1 , 0.0 ,14 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,14 ,2 , T1 , 0.0 ,10 ,E ,M ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,15 ,2 , T1 , 0.0 ,10 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,16 ,2 , T1 , 0.0 ,22 ,F ,W ,0.0 ,-2.0 ,"[1, 0] ",6 ,0
