experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	4 	 T1 	 0.0 	18 	D 	W 	0.0 	-1.0 	[1, 0] 	6 	0
main	1 	4 	 T1 	 0.0 	10 	R 	R 	1.0 	0.0 	[1, 0] 	6 	0
main	2 	4 	 T1 	 0.0 	6 	S 	S 	1.0 	0.0 	[1, 0] 	6 	0
main	3 	4 	 T1 	 0.0 	22 	J 	J 	1.0 	0.0 	[-1, 0] 	2 	0
main	4 	4 	 T1 	 0.0 	6 	O 	D 	0.0 	-1.0 	[-1, 0] 	6 	0
main	5 	4 	 T1 	 0.0 	10 	B 	B 	1.0 	0.0 	[-1, 0] 	2 	0
main	6 	4 	 T1 	 0.0 	10 	W 	W 	1.0 	0.0 	[1, 0] 	2 	0
main	7 	4 	 T1 	 0.0 	22 	J 	J 	1.0 	0.0 	[1, 0] 	6 	0
main	8 	4 	 T1 	 0.0 	6 	R 	R 	1.0 	0.0 	[1, 0] 	2 	0
main	9 	4 	 T1 	 0.0 	18 	D 	D 	1.0 	0.0 	[-1, 0] 	6 	0
main	10 	4 	 T1 	 0.0 	14 	D 	D 	1.0 	0.0 	[-1, 0] 	2 	0
main	11 	4 	 T1 	 0.0 	14 	T 	D 	0.0 	-1.0 	[-1, 0] 	6 	0
main	12 	4 	 T1 	 0.0 	22 	Q 	G 	0.0 	-1.0 	[1, 0] 	2 	0
main	13 	4 	 T1 	 0.0 	18 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
main	14 	4 	 T1 	 0.0 	14 	K 	K 	1.0 	0.0 	[1, 0] 	6 	0
main	15 	4 	 T1 	 0.0 	14 	M 	M 	1.0 	0.0 	[1, 0] 	2 	0
main	16 	4 	 T1 	 0.0 	10 	F 	F 	1.0 	0.0 	[-1, 0] 	6 	0
main	17 	4 	 T1 	 0.0 	6 	G 	J 	0.0 	-1.0 	[-1, 0] 	2 	0
main	18 	4 	 T1 	 0.0 	22 	S 	S 	1.0 	0.0 	[-1, 0] 	6 	0
main	19 	4 	 T1 	 0.0 	18 	R 	R 	1.0 	0.0 	[-1, 0] 	2 	0
main	20 	4 	 T1 	 0.0 	22 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
main	21 	4 	 T1 	 0.0 	10 	B 	B 	1.0 	0.0 	[-1, 0] 	2 	0
main	22 	4 	 T1 	 0.0 	18 	D 	M 	0.0 	-1.0 	[-1, 0] 	6 	0
main	23 	4 	 T1 	 0.0 	10 	K 	K 	1.0 	0.0 	[1, 0] 	2 	0
main	24 	4 	 T1 	 0.0 	6 	K 	K 	1.0 	0.0 	[-1, 0] 	6 	0
main	25 	4 	 T1 	 0.0 	18 	T 	T 	1.0 	0.0 	[1, 0] 	2 	0
main	26 	4 	 T1 	 0.0 	6 	W 	W 	1.0 	0.0 	[1, 0] 	2 	0
main	27 	4 	 T1 	 0.0 	6 	T 	T 	1.0 	0.0 	[-1, 0] 	2 	0
main	28 	4 	 T1 	 0.0 	22 	K 	K 	1.0 	0.0 	[-1, 0] 	6 	0
main	29 	4 	 T1 	 0.0 	14 	G 	G 	1.0 	0.0 	[-1, 0] 	2 	0
main	30 	4 	 T1 	 0.0 	18 	X 	J 	0.0 	-1.0 	[-1, 0] 	2 	0
main	31 	4 	 T1 	 0.0 	22 	P 	P 	1.0 	0.0 	[-1, 0] 	2 	0
main	32 	4 	 T1 	 0.0 	18 	C 	C 	1.0 	0.0 	[1, 0] 	6 	0
main	33 	4 	 T1 	 0.0 	14 	Z 	G 	0.0 	-1.0 	[-1, 0] 	6 	0
main	34 	4 	 T1 	 0.0 	10 	D 	D 	1.0 	0.0 	[-1, 0] 	6 	0
main	35 	4 	 T1 	 0.0 	14 	N 	M 	0.0 	-1.0 	[1, 0] 	2 	0
main	36 	4 	 T1 	 0.0 	14 	L 	E 	0.0 	1.0 	[1, 0] 	6 	0
main	37 	4 	 T1 	 0.0 	10 	H 	H 	1.0 	0.0 	[1, 0] 	6 	0
main	38 	4 	 T1 	 0.0 	6 	H 	A 	0.0 	1.0 	[1, 0] 	6 	0
main	39 	4 	 T1 	 0.0 	22 	I 	M 	0.0 	-1.0 	[1, 0] 	6 	0
main	40 	4 	 T1 	 0.0 	6 	B 	B 	1.0 	0.0 	[-1, 0] 	2 	0
main	41 	4 	 T1 	 0.0 	18 	U 	M 	0.0 	1.0 	[1, 0] 	6 	0
main	42 	4 	 T1 	 0.0 	14 	V 	V 	1.0 	0.0 	[-1, 0] 	6 	0
main	43 	4 	 T1 	 0.0 	22 	I 	Y 	0.0 	-1.0 	[1, 0] 	2 	0
main	44 	4 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[-1, 0] 	6 	0
main	45 	4 	 T1 	 0.0 	14 	D 	D 	1.0 	0.0 	[1, 0] 	6 	0
main	46 	4 	 T1 	 0.0 	10 	D 	D 	1.0 	0.0 	[1, 0] 	2 	0
main	47 	4 	 T1 	 0.0 	18 	E 	E 	1.0 	0.0 	[-1, 0] 	2 	0
main	48 	4 	 T1 	 0.0 	6 	D 	D 	1.0 	0.0 	[1, 0] 	2 	0
main	49 	4 	 T1 	 0.0 	22 	Q 	Q 	1.0 	0.0 	[-1, 0] 	2 	0
main	50 	4 	 T1 	 0.0 	22 	W 	W 	1.0 	0.0 	[1, 0] 	6 	0
main	51 	4 	 T1 	 0.0 	10 	Y 	Y 	1.0 	0.0 	[-1, 0] 	2 	0
main	52 	4 	 T1 	 0.0 	14 	B 	B 	1.0 	0.0 	[-1, 0] 	2 	0
main	53 	4 	 T1 	 0.0 	18 	X 	X 	1.0 	0.0 	[1, 0] 	2 	0
