experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,7, T1 ,0,14,C ,C ,1,0,"[1, 0] ",2,0
main,1,7, T1 ,0,6,U ,K ,0,1,"[-1, 0] ",2,0
main,2,7, T1 ,0,6,M ,M ,1,0,"[1, 0] ",6,0
main,3,7, T1 ,0,6,C ,O ,0,1,"[-1, 0] ",6,0
main,4,7, T1 ,0,22,Z ,Z ,1,0,"[1, 0] ",2,0
main,5,7, T1 ,0,14,D ,D ,1,0,"[-1, 0] ",6,0
main,6,7, T1 ,0,10,X ,A ,0,-1,"[1, 0] ",2,0
main,7,7, T1 ,0,10,I ,D ,0,-1,"[-1, 0] ",6,0
main,8,7, T1 ,0,14,W ,W ,1,0,"[-1, 0] ",2,0
main,9,7, T1 ,0,18,O ,T ,0,-1,"[-1, 0] ",2,0
main,10,7, T1 ,0,18,Z ,A ,0,-1,"[1, 0] ",2,0
main,11,7, T1 ,0,10,B ,B ,1,0,"[-1, 0] ",2,0
main,12,7, T1 ,0,18,B ,B ,1,0,"[1, 0] ",6,0
main,13,7, T1 ,0,22,A ,A ,1,0,"[-1, 0] ",2,0
main,14,7, T1 ,0,10,Z ,W ,0,1,"[1, 0] ",6,0
main,15,7, T1 ,0,6,S ,S ,1,0,"[1, 0] ",2,0
main,16,7, T1 ,0,22,E ,R ,0,1,"[-1, 0] ",6,0
main,17,7, T1 ,0,14,D ,D ,1,0,"[1, 0] ",6,0
main,18,7, T1 ,0,18,P ,R ,0,1,"[-1, 0] ",6,0
main,19,7, T1 ,0,22,K ,S ,0,-2,"[1, 0] ",6,0
main,20,7, T1 ,0,14,C ,J ,0,2,"[-1, 0] ",6,0
main,21,7, T1 ,0,18,Y ,Y ,1,0,"[-1, 0] ",2,0
main,22,7, T1 ,0,10,K ,D ,0,2,"[-1, 0] ",6,0
main,23,7, T1 ,0,22,P ,P ,1,0,"[1, 0] ",6,0
main,24,7, T1 ,0,22,I ,B ,0,-1,"[-1, 0] ",2,0
main,25,7, T1 ,0,22,N ,N ,1,0,"[1, 0] ",2,0
main,26,7, T1 ,0,10,R ,R ,1,0,"[-1, 0] ",2,0
main,27,7, T1 ,0,6,O ,S ,0,1,"[-1, 0] ",2,0
main,28,7, T1 ,0,10,M ,M ,1,0,"[1, 0] ",2,0
main,29,7, T1 ,0,22,N ,H ,0,1,"[-1, 0] ",6,0
main,30,7, T1 ,0,10,Q ,Z ,0,3,"[1, 0] ",6,0
main,31,7, T1 ,0,14,Z ,Y ,0,-8,"[-1, 0] ",2,0
main,32,7, T1 ,0,6,D ,E ,0,2,"[1, 0] ",6,0
main,33,7, T1 ,0,18,X ,S ,0,-1,"[1, 0] ",2,0
main,34,7, T1 ,0,6,I ,L ,0,-1,"[1, 0] ",2,0
main,35,7, T1 ,0,18,L ,D ,0,1,"[1, 0] ",6,0
main,36,7, T1 ,0,18,D ,S ,0,-2,"[-1, 0] ",6,0
main,37,7, T1 ,0,6,E ,E ,1,0,"[-1, 0] ",6,0
main,38,7, T1 ,0,14,D ,R ,0,1,"[1, 0] ",6,0
main,39,7, T1 ,0,14,H ,H ,1,0,"[1, 0] ",2,0
main,40,7, T1 ,0,18,Q ,U ,0,-2,"[1, 0] ",6,0
main,41,7, T1 ,0,14,G ,G ,1,0,"[-1, 0] ",2,0
main,42,7, T1 ,0,18,B ,B ,1,0,"[-1, 0] ",6,0
main,43,7, T1 ,0,6,A ,R ,0,2,"[-1, 0] ",6,0
main,44,7, T1 ,0,22,X ,P ,0,-1,"[1, 0] ",2,0
main,45,7, T1 ,0,14,U ,K ,0,1,"[1, 0] ",6,0
main,46,7, T1 ,0,18,K ,B ,0,-2,"[1, 0] ",2,0
main,47,7, T1 ,0,10,J ,H ,0,8,"[-1, 0] ",6,0
main,48,7, T1 ,0,22,B ,B ,1,0,"[-1, 0] ",2,0
main,49,7, T1 ,0,14,Z ,T ,0,-1,"[1, 0] ",2,0
main,50,7, T1 ,0,10,C ,C ,1,0,"[1, 0] ",2,0
main,51,7, T1 ,0,6,I ,S ,0,-1,"[1, 0] ",6,0
main,52,7, T1 ,0,22,N ,W ,0,1,"[1, 0] ",6,0
main,53,7, T1 ,0,6,Y ,Y ,1,0,"[1, 0] ",2,0
main,54,7, T1 ,0,6,J ,R ,0,1,"[-1, 0] ",2,0
main,55,7, T1 ,0,22,A ,U ,0,1,"[-1, 0] ",6,0
main,56,7, T1 ,0,10,H ,R ,0,7,"[-1, 0] ",2,0
main,57,7, T1 ,0,10,B ,A ,0,1,"[1, 0] ",6,0
main,58,7, T1 ,0,14,C ,C ,1,0,"[-1, 0] ",6,0
main,59,7, T1 ,0,18,B ,B ,1,0,"[-1, 0] ",2,0
main,60,7, T1 ,0,22,F ,P ,0,1,"[-1, 0] ",2,0
main,61,7, T1 ,0,22,W ,W ,1,0,"[1, 0] ",6,0
main,62,7, T1 ,0,18,A ,B ,0,1,"[1, 0] ",6,0
main,63,7, T1 ,0,14,M ,M ,1,0,"[-1, 0] ",2,0
main,64,7, T1 ,0,18,B ,B ,1,0,"[-1, 0] ",6,0
main,65,7, T1 ,0,18,K ,C ,0,-1,"[-1, 0] ",2,0
main,66,7, T1 ,0,10,G ,Z ,0,1,"[1, 0] ",6,0
main,67,7, T1 ,0,18,P ,H ,0,-1,"[1, 0] ",2,0
main,68,7, T1 ,0,14,J ,M ,0,1,"[-1, 0] ",6,0
main,69,7, T1 ,0,6,S ,S ,1,0,"[1, 0] ",6,0
main,70,7, T1 ,0,6,O ,H ,0,1,"[-1, 0] ",2,0
main,71,7, T1 ,0,6,E ,E ,1,0,"[1, 0] ",2,0
main,72,7, T1 ,0,22,O ,N ,0,-1,"[1, 0] ",2,0
main,73,7, T1 ,0,10,W ,W ,1,0,"[-1, 0] ",2,0
main,74,7, T1 ,0,10,Y ,W ,0,-1,"[1, 0] ",2,0
main,75,7, T1 ,0,14,C ,C ,1,0,"[1, 0] ",2,1
main,76,7, T1 ,0,14,K ,M ,0,1,"[1, 0] ",6,0
main,77,7, T1 ,0,6,K ,H ,0,1,"[-1, 0] ",6,0
main,78,7, T1 ,0,22,C ,B ,0,-1,"[-1, 0] ",6,0
main,79,7, T1 ,0,10,O ,Q ,0,-1,"[-1, 0] ",6,0
main,80,7, T1 ,0,10,I ,H ,0,1,"[1, 0] ",6,0
main,81,7, T1 ,0,6,M ,M ,1,0,"[1, 0] ",6,0
main,82,7, T1 ,0,6,M ,E ,0,1,"[-1, 0] ",2,0
main,83,7, T1 ,0,22,P ,X ,0,-2,"[1, 0] ",6,0
main,84,7, T1 ,0,22,D ,D ,1,0,"[1, 0] ",2,0
main,85,7, T1 ,0,10,G ,G ,1,0,"[-1, 0] ",6,0
main,86,7, T1 ,0,18,I ,H ,0,-1,"[-1, 0] ",2,0
main,87,7, T1 ,0,6,O ,Q ,0,1,"[-1, 0] ",6,0
main,88,7, T1 ,0,14,O ,C ,0,-2,"[-1, 0] ",6,0
main,89,7, T1 ,0,22,P ,P ,1,0,"[-1, 0] ",2,0
main,90,7, T1 ,0,18,U ,U ,1,0,"[1, 0] ",2,0
main,91,7, T1 ,0,10,W ,W ,1,0,"[-1, 0] ",2,0
main,92,7, T1 ,0,22,P ,B ,0,-1,"[-1, 0] ",6,0
main,93,7, T1 ,0,18,X ,X ,1,0,"[-1, 0] ",6,0
main,94,7, T1 ,0,6,T ,C ,0,1,"[1, 0] ",2,0
main,95,7, T1 ,0,18,U ,U ,1,0,"[1, 0] ",6,0
main,96,7, T1 ,0,14,S ,P ,0,1,"[1, 0] ",2,0
main,97,7, T1 ,0,10,P ,R ,0,-9,"[1, 0] ",2,0
main,98,7, T1 ,0,14,Z ,B ,0,2,"[-1, 0] ",2,0
main,99,7, T1 ,0,14,J ,M ,0,2,"[1, 0] ",6,0
main,100,7, T1 ,0,22,K ,Z ,0,-1,"[1, 0] ",2,0
main,101,7, T1 ,0,18,G ,G ,1,0,"[1, 0] ",6,0
main,102,7, T1 ,0,14,O ,G ,0,1,"[1, 0] ",2,0
main,103,7, T1 ,0,18,C ,A ,0,1,"[1, 0] ",2,0
main,104,7, T1 ,0,18,Z ,D ,0,1,"[-1, 0] ",6,0
main,105,7, T1 ,0,6,X ,R ,0,1,"[1, 0] ",2,0
main,106,7, T1 ,0,18,M ,M ,1,0,"[-1, 0] ",2,0
main,107,7, T1 ,0,14,T ,W ,0,1,"[1, 0] ",6,0
main,108,7, T1 ,0,22,P ,R ,0,2,"[1, 0] ",6,0
main,109,7, T1 ,0,14,Z ,M ,0,-1,"[-1, 0] ",2,0
main,110,7, T1 ,0,6,X ,N ,0,1,"[1, 0] ",6,0
main,111,7, T1 ,0,6,N ,K ,0,1,"[-1, 0] ",2,0
main,112,7, T1 ,0,10,H ,H ,1,0,"[-1, 0] ",2,0
main,113,7, T1 ,0,14,Y ,L ,0,-1,"[-1, 0] ",6,0
main,114,7, T1 ,0,10,U ,O ,0,2,"[1, 0] ",2,0
main,115,7, T1 ,0,22,Z ,B ,0,1,"[-1, 0] ",6,0
main,116,7, T1 ,0,22,N ,W ,0,2,"[-1, 0] ",2,0
main,117,7, T1 ,0,10,T ,R ,0,-4,"[1, 0] ",6,0
main,118,7, T1 ,0,10,H ,H ,1,0,"[-1, 0] ",6,0
main,119,7, T1 ,0,6,A ,A ,1,0,"[-1, 0] ",6,0
main,120,7, T1 ,0,14,Q ,C ,0,1,"[1, 0] ",2,0
main,121,7, T1 ,0,6,R ,A ,0,-1,"[-1, 0] ",6,0
main,122,7, T1 ,0,18,G ,B ,0,1,"[-1, 0] ",6,0
main,123,7, T1 ,0,18,L ,S ,0,1,"[1, 0] ",6,0
main,124,7, T1 ,0,10,G ,R ,0,2,"[-1, 0] ",6,0
main,125,7, T1 ,0,10,Y ,T ,0,1,"[-1, 0] ",2,0
main,126,7, T1 ,0,10,E ,B ,0,1,"[1, 0] ",2,0
main,127,7, T1 ,0,14,M ,W ,0,2,"[-1, 0] ",6,0
main,128,7, T1 ,0,6,R ,B ,0,1,"[1, 0] ",2,0
main,129,7, T1 ,0,14,U ,H ,0,-1,"[1, 0] ",6,0
main,130,7, T1 ,0,18,L ,C ,0,1,"[-1, 0] ",2,0
main,131,7, T1 ,0,14,G ,G ,1,0,"[-1, 0] ",2,0
main,132,7, T1 ,0,22,E ,E ,1,0,"[-1, 0] ",2,0
main,133,7, T1 ,0,6,O ,U ,0,1,"[1, 0] ",6,0
main,134,7, T1 ,0,22,P ,P ,1,0,"[-1, 0] ",6,0
main,135,7, T1 ,0,10,I ,M ,0,2,"[1, 0] ",6,0
main,136,7, T1 ,0,6,P ,A ,0,1,"[-1, 0] ",2,0
main,137,7, T1 ,0,18,K ,S ,0,-1,"[1, 0] ",2,0
main,138,7, T1 ,0,22,F ,F ,1,0,"[1, 0] ",6,0
main,139,7, T1 ,0,22,F ,G ,0,-1,"[1, 0] ",2,0
main,140,7, T1 ,0,22,M ,T ,0,1,"[-1, 0] ",2,0
main,141,7, T1 ,0,22,U ,A ,0,1,"[-1, 0] ",6,0
main,142,7, T1 ,0,6,U ,W ,0,1,"[1, 0] ",2,0
main,143,7, T1 ,0,10,V ,B ,0,2,"[-1, 0] ",2,0
main,144,7, T1 ,0,10,E ,H ,0,4,"[1, 0] ",2,0
main,145,7, T1 ,0,14,B ,B ,1,0,"[1, 0] ",2,0
main,146,7, T1 ,0,6,Q ,V ,0,1,"[-1, 0] ",2,0
main,147,7, T1 ,0,22,H ,H ,1,0,"[1, 0] ",2,0
main,148,7, T1 ,0,6,T ,S ,0,-1,"[1, 0] ",6,0
main,149,7, T1 ,0,22,C ,Q ,0,1,"[1, 0] ",6,0
main,150,7, T1 ,0,18,W ,W ,1,0,"[1, 0] ",6,0
main,151,7, T1 ,0,18,H ,B ,0,1,"[-1, 0] ",2,0
main,152,7, T1 ,0,6,L ,R ,0,2,"[-1, 0] ",6,0
main,153,7, T1 ,0,14,G ,H ,0,-2,"[-1, 0] ",6,0
main,154,7, T1 ,0,14,M ,D ,0,1,"[1, 0] ",6,0
main,155,7, T1 ,0,18,E ,E ,1,0,"[1, 0] ",2,0
main,156,7, T1 ,0,14,O ,T ,0,-1,"[-1, 0] ",2,0
main,157,7, T1 ,0,18,S ,S ,1,0,"[-1, 0] ",6,0
main,158,7, T1 ,0,10,L ,H ,0,1,"[-1, 0] ",6,0
main,159,7, T1 ,0,10,O ,R ,0,1,"[1, 0] ",6,0
main,160,7, T1 ,0,18,E ,E ,1,0,"[-1, 0] ",2,0
main,161,7, T1 ,0,18,F ,C ,0,-3,"[-1, 0] ",6,0
main,162,7, T1 ,0,22,I ,E ,0,-1,"[1, 0] ",6,0
main,163,7, T1 ,0,22,Y ,Z ,0,1,"[1, 0] ",2,0
main,164,7, T1 ,0,10,W ,K ,0,1,"[1, 0] ",2,0
main,165,7, T1 ,0,22,N ,Z ,0,1,"[-1, 0] ",2,0
main,166,7, T1 ,0,6,U ,R ,0,3,"[-1, 0] ",6,0
main,167,7, T1 ,0,6,Z ,U ,0,1,"[1, 0] ",6,0
main,168,7, T1 ,0,14,E ,D ,0,1,"[1, 0] ",2,0
main,169,7, T1 ,0,10,D ,D ,1,0,"[-1, 0] ",6,0
main,170,7, T1 ,0,10,L ,M ,0,3,"[1, 0] ",6,0
main,171,7, T1 ,0,18,T ,T ,1,0,"[1, 0] ",6,0
main,172,7, T1 ,0,22,F ,A ,0,1,"[-1, 0] ",6,0
main,173,7, T1 ,0,14,I ,P ,0,-1,"[-1, 0] ",2,0
main,174,7, T1 ,0,14,V ,J ,0,1,"[-1, 0] ",6,0
main,175,7, T1 ,0,6,T ,S ,0,2,"[-1, 0] ",2,0
main,176,7, T1 ,0,10,G ,G ,1,0,"[-1, 0] ",2,0
main,177,7, T1 ,0,18,S ,K ,0,-1,"[1, 0] ",2,0
main,178,7, T1 ,0,14,E ,S ,0,1,"[1, 0] ",6,0
main,179,7, T1 ,0,6,V ,R ,0,1,"[1, 0] ",2,0
main,180,7, T1 ,0,22,X ,H ,0,-14,"[-1, 0] ",2,0
main,181,7, T1 ,0,10,Z ,C ,0,1,"[-1, 0] ",2,0
main,182,7, T1 ,0,22,O ,B ,0,1,"[1, 0] ",6,0
main,183,7, T1 ,0,10,L ,L ,1,0,"[-1, 0] ",6,0
main,184,7, T1 ,0,10,Q ,U ,0,-3,"[1, 0] ",2,0
main,185,7, T1 ,0,18,V ,T ,0,-2,"[-1, 0] ",2,0
main,186,7, T1 ,0,10,G ,B ,0,2,"[1, 0] ",6,0
main,187,7, T1 ,0,22,D ,D ,1,0,"[-1, 0] ",6,0
main,188,7, T1 ,0,6,N ,R ,0,1,"[1, 0] ",2,0
main,189,7, T1 ,0,18,A ,K ,0,1,"[-1, 0] ",6,0
main,190,7, T1 ,0,14,W ,S ,0,3,"[-1, 0] ",6,0
main,191,7, T1 ,0,18,L ,E ,0,1,"[1, 0] ",6,0
main,192,7, T1 ,0,14,B ,C ,0,1,"[1, 0] ",2,0
main,193,7, T1 ,0,14,U ,U ,1,0,"[-1, 0] ",2,0
main,194,7, T1 ,0,6,C ,S ,0,-2,"[-1, 0] ",2,0
main,195,7, T1 ,0,14,P ,B ,0,2,"[1, 0] ",6,0
main,196,7, T1 ,0,6,Y ,T ,0,-2,"[1, 0] ",6,0
main,197,7, T1 ,0,6,H ,E ,0,1,"[-1, 0] ",6,0
main,198,7, T1 ,0,18,G ,Z ,0,1,"[1, 0] ",2,0
main,199,7, T1 ,0,22,Z ,Y ,0,1,"[1, 0] ",2,0
main,200,7, T1 ,0,6,B ,P ,0,1,"[1, 0] ",2,0
main,201,7, T1 ,0,22,H ,D ,0,-1,"[-1, 0] ",6,0
main,202,7, T1 ,0,14,P ,F ,0,1,"[1, 0] ",2,0
main,203,7, T1 ,0,18,M ,M ,1,0,"[-1, 0] ",6,0
main,204,7, T1 ,0,10,E ,Y ,0,-1,"[1, 0] ",6,0
main,205,7, T1 ,0,22,V ,S ,0,1,"[-1, 0] ",2,0
main,206,7, T1 ,0,18,J ,A ,0,1,"[1, 0] ",2,0
main,207,7, T1 ,0,10,D ,D ,1,0,"[-1, 0] ",6,0
main,208,7, T1 ,0,6,D ,S ,0,1,"[-1, 0] ",6,0
main,209,7, T1 ,0,10,B ,B ,1,0,"[-1, 0] ",2,0
main,210,7, T1 ,0,22,X ,W ,0,-1,"[1, 0] ",2,0
main,211,7, T1 ,0,6,V ,A ,0,2,"[1, 0] ",6,0
main,212,7, T1 ,0,10,E ,E ,1,0,"[1, 0] ",2,0
main,213,7, T1 ,0,22,X ,M ,0,1,"[1, 0] ",6,0
main,214,7, T1 ,0,14,X ,X ,1,0,"[1, 0] ",6,0
main,215,7, T1 ,0,14,X ,T ,0,1,"[-1, 0] ",2,0
main,216,7, T1 ,0,6,T ,A ,0,2,"[-1, 0] ",2,0
main,217,7, T1 ,0,14,P ,S ,0,1,"[-1, 0] ",6,0
main,218,7, T1 ,0,18,B ,B ,1,0,"[1, 0] ",6,0
main,219,7, T1 ,0,18,Z ,Z ,1,0,"[-1, 0] ",2,0
main,220,7, T1 ,0,22,U ,F ,0,-1,"[-1, 0] ",2,0
main,221,7, T1 ,0,6,R ,B ,0,1,"[1, 0] ",6,0
main,222,7, T1 ,0,10,D ,D ,1,0,"[-1, 0] ",6,0
main,223,7, T1 ,0,14,T ,R ,0,-14,"[-1, 0] ",6,0
main,224,7, T1 ,0,18,K ,W ,0,1,"[1, 0] ",2,0
main,225,7, T1 ,0,14,F ,F ,1,0,"[-1, 0] ",2,0
main,226,7, T1 ,0,10,V ,R ,0,2,"[1, 0] ",6,0
main,227,7, T1 ,0,18,A ,A ,1,0,"[-1, 0] ",6,0
main,228,7, T1 ,0,14,M ,A ,0,1,"[1, 0] ",2,0
main,229,7, T1 ,0,22,V ,B ,0,1,"[-1, 0] ",6,0
main,230,7, T1 ,0,6,Q ,S ,0,1,"[1, 0] ",2,0
main,231,7, T1 ,0,6,T ,R ,0,1,"[-1, 0] ",6,0
main,232,7, T1 ,0,10,Z ,Z ,1,0,"[1, 0] ",2,0
main,233,7, T1 ,0,22,Q ,B ,0,1,"[1, 0] ",2,0
main,234,7, T1 ,0,10,V ,F ,0,1,"[-1, 0] ",2,0
main,235,7, T1 ,0,18,N ,E ,0,1,"[1, 0] ",6,0
main,236,7, T1 ,0,18,F ,F ,1,0,"[-1, 0] ",2,0
main,237,7, T1 ,0,22,Y ,Y ,1,0,"[1, 0] ",6,0
main,238,7, T1 ,0,14,V ,V ,1,0,"[1, 0] ",6,0
main,239,7, T1 ,0,6,A ,E ,0,-1,"[-1, 0] ",2,0
main,240,7, T1 ,0,6,C ,D ,0,1,"[-1, 0] ",2,0
main,241,7, T1 ,0,14,X ,I ,0,-1,"[-1, 0] ",6,0
main,242,7, T1 ,0,10,K ,E ,0,1,"[-1, 0] ",2,0
main,243,7, T1 ,0,14,L ,H ,0,-1,"[1, 0] ",2,0
main,244,7, T1 ,0,18,B ,B ,1,0,"[-1, 0] ",6,0
main,245,7, T1 ,0,6,L ,C ,0,1,"[1, 0] ",6,0
main,246,7, T1 ,0,10,M ,M ,1,0,"[1, 0] ",2,0
main,247,7, T1 ,0,22,X ,H ,0,-1,"[1, 0] ",2,0
main,248,7, T1 ,0,10,Q ,E ,0,-2,"[-1, 0] ",6,0
main,249,7, T1 ,0,22,C ,H ,0,3,"[-1, 0] ",6,0
main,250,7, T1 ,0,14,J ,E ,0,1,"[-1, 0] ",2,0
main,251,7, T1 ,0,18,Q ,R ,0,1,"[-1, 0] ",2,0
main,252,7, T1 ,0,18,L ,O ,0,-6,"[1, 0] ",6,0
main,253,7, T1 ,0,14,Z ,Q ,0,-2,"[1, 0] ",6,0
main,254,7, T1 ,0,18,G ,P ,0,1,"[1, 0] ",2,0
main,255,7, T1 ,0,6,F ,E ,0,-2,"[-1, 0] ",6,0
main,256,7, T1 ,0,22,J ,H ,0,1,"[1, 0] ",6,0
