experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,11, T1 ,0,10,L ,P ,0,2,"[-1, 0] ",6,0
main,1,11, T1 ,0,6,Y ,D ,0,1,"[-1, 0] ",2,0
main,2,11, T1 ,0,22,G ,R ,0,1,"[1, 0] ",2,0
main,3,11, T1 ,0,22,W ,K ,0,2,"[1, 0] ",6,0
main,4,11, T1 ,0,22,W ,W ,1,0,"[-1, 0] ",2,0
main,5,11, T1 ,0,10,S ,S ,1,0,"[1, 0] ",6,0
main,6,11, T1 ,0,18,A ,Z ,0,1,"[1, 0] ",2,0
main,7,11, T1 ,0,14,F ,G ,0,1,"[-1, 0] ",2,0
main,8,11, T1 ,0,14,V ,C ,0,2,"[1, 0] ",6,0
main,9,11, T1 ,0,18,H ,W ,0,1,"[1, 0] ",6,0
main,10,11, T1 ,0,18,S ,S ,1,0,"[-1, 0] ",2,0
main,11,11, T1 ,0,6,Z ,P ,0,-1,"[-1, 0] ",6,0
main,12,11, T1 ,0,10,T ,D ,0,1,"[-1, 0] ",2,0
main,13,11, T1 ,0,6,O ,P ,0,1,"[1, 0] ",2,0
main,14,11, T1 ,0,22,I ,Q ,0,-11,"[-1, 0] ",6,0
main,15,11, T1 ,0,14,L ,W ,0,2,"[-1, 0] ",6,0
main,16,11, T1 ,0,14,K ,S ,0,1,"[1, 0] ",2,0
main,17,11, T1 ,0,10,C ,T ,0,1,"[1, 0] ",2,0
main,18,11, T1 ,0,6,W ,W ,1,0,"[1, 0] ",6,0
main,19,11, T1 ,0,18,A ,Z ,0,2,"[-1, 0] ",6,0
main,20,11, T1 ,0,6,I ,J ,0,1,"[1, 0] ",6,0
main,21,11, T1 ,0,22,I ,A ,0,-1,"[1, 0] ",6,0
main,22,11, T1 ,0,6,B ,B ,1,0,"[1, 0] ",2,0
main,23,11, T1 ,0,22,C ,O ,0,-2,"[-1, 0] ",6,0
main,24,11, T1 ,0,18,E ,N ,0,2,"[-1, 0] ",6,0
main,25,11, T1 ,0,22,A ,Z ,0,1,"[1, 0] ",2,0
main,26,11, T1 ,0,14,K ,W ,0,1,"[-1, 0] ",6,0
main,27,11, T1 ,0,18,I ,I ,1,0,"[-1, 0] ",2,0
main,28,11, T1 ,0,18,Z ,Z ,1,0,"[1, 0] ",6,0
main,29,11, T1 ,0,14,Y ,Y ,1,0,"[1, 0] ",2,0
main,30,11, T1 ,0,14,E ,Z ,0,2,"[1, 0] ",6,0
main,31,11, T1 ,0,10,O ,O ,1,0,"[-1, 0] ",6,0
