experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	10 	 T1 	 0.0 	14 	S 	S 	1.0 	0.0 	[-1, 0] 	2 	0
main	1 	10 	 T1 	 0.0 	18 	G 	N 	0.0 	1.0 	[1, 0] 	2 	0
main	2 	10 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[1, 0] 	6 	0
main	3 	10 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[1, 0] 	6 	0
main	4 	10 	 T1 	 0.0 	10 	O 	O 	1.0 	0.0 	[-1, 0] 	2 	0
main	5 	10 	 T1 	 0.0 	6 	C 	P 	0.0 	1.0 	[-1, 0] 	2 	0
main	6 	10 	 T1 	 0.0 	22 	P 	P 	1.0 	0.0 	[-1, 0] 	2 	0
main	7 	10 	 T1 	 0.0 	22 	M 	S 	0.0 	1.0 	[-1, 0] 	6 	0
main	8 	10 	 T1 	 0.0 	10 	V 	W 	0.0 	1.0 	[1, 0] 	2 	0
main	9 	10 	 T1 	 0.0 	6 	F 	M 	0.0 	1.0 	[1, 0] 	2 	0
main	10 	10 	 T1 	 0.0 	14 	V 	T 	0.0 	-1.0 	[1, 0] 	2 	0
main	11 	10 	 T1 	 0.0 	10 	I 	Z 	0.0 	1.0 	[1, 0] 	6 	0
main	12 	10 	 T1 	 0.0 	14 	G 	R 	0.0 	1.0 	[-1, 0] 	6 	0
main	13 	10 	 T1 	 0.0 	10 	C 	C 	1.0 	0.0 	[-1, 0] 	6 	0
main	14 	10 	 T1 	 0.0 	6 	C 	U 	0.0 	2.0 	[-1, 0] 	6 	0
main	15 	10 	 T1 	 0.0 	22 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
main	16 	10 	 T1 	 0.0 	6 	B 	S 	0.0 	4.0 	[1, 0] 	6 	0
main	17 	10 	 T1 	 0.0 	22 	U 	U 	1.0 	0.0 	[1, 0] 	6 	0
main	18 	10 	 T1 	 0.0 	18 	F 	F 	1.0 	0.0 	[-1, 0] 	6 	0
main	19 	10 	 T1 	 0.0 	18 	G 	G 	1.0 	0.0 	[-1, 0] 	2 	0
main	20 	10 	 T1 	 0.0 	18 	Y 	Y 	1.0 	0.0 	[-1, 0] 	6 	0
main	21 	10 	 T1 	 0.0 	22 	V 	M 	0.0 	1.0 	[-1, 0] 	2 	0
main	22 	10 	 T1 	 0.0 	6 	U 	U 	1.0 	0.0 	[-1, 0] 	2 	0
main	23 	10 	 T1 	 0.0 	18 	V 	F 	0.0 	1.0 	[-1, 0] 	2 	0
main	24 	10 	 T1 	 0.0 	6 	G 	G 	1.0 	0.0 	[-1, 0] 	6 	0
main	25 	10 	 T1 	 0.0 	22 	T 	T 	1.0 	0.0 	[1, 0] 	2 	0
main	26 	10 	 T1 	 0.0 	10 	U 	U 	1.0 	0.0 	[-1, 0] 	6 	0
main	27 	10 	 T1 	 0.0 	10 	T 	T 	1.0 	0.0 	[-1, 0] 	2 	0
main	28 	10 	 T1 	 0.0 	6 	J 	Z 	0.0 	2.0 	[1, 0] 	6 	0
main	29 	10 	 T1 	 0.0 	22 	P 	P 	1.0 	0.0 	[1, 0] 	6 	0
main	30 	10 	 T1 	 0.0 	10 	O 	M 	0.0 	-1.0 	[1, 0] 	6 	0
main	31 	10 	 T1 	 0.0 	18 	U 	U 	1.0 	0.0 	[1, 0] 	2 	0
main	32 	10 	 T1 	 0.0 	14 	O 	O 	1.0 	0.0 	[1, 0] 	6 	0
main	33 	10 	 T1 	 0.0 	18 	G 	M 	0.0 	-1.0 	[1, 0] 	6 	0
main	34 	10 	 T1 	 0.0 	22 	U 	U 	1.0 	0.0 	[-1, 0] 	6 	0
main	35 	10 	 T1 	 0.0 	14 	N 	T 	0.0 	1.0 	[-1, 0] 	2 	0
main	36 	10 	 T1 	 0.0 	6 	N 	M 	0.0 	5.0 	[1, 0] 	2 	0
main	37 	10 	 T1 	 0.0 	14 	R 	R 	1.0 	0.0 	[1, 0] 	2 	0
main	38 	10 	 T1 	 0.0 	14 	C 	U 	0.0 	1.0 	[-1, 0] 	6 	0
main	39 	10 	 T1 	 0.0 	10 	I 	T 	0.0 	1.0 	[1, 0] 	2 	0
main	40 	10 	 T1 	 0.0 	14 	G 	B 	0.0 	1.0 	[-1, 0] 	6 	0
main	41 	10 	 T1 	 0.0 	10 	A 	A 	1.0 	0.0 	[1, 0] 	6 	0
main	42 	10 	 T1 	 0.0 	6 	G 	A 	0.0 	1.0 	[1, 0] 	2 	0
main	43 	10 	 T1 	 0.0 	18 	Y 	Z 	0.0 	-1.0 	[-1, 0] 	6 	0
main	44 	10 	 T1 	 0.0 	22 	M 	M 	1.0 	0.0 	[1, 0] 	6 	0
main	45 	10 	 T1 	 0.0 	18 	Q 	G 	0.0 	1.0 	[1, 0] 	2 	0
main	46 	10 	 T1 	 0.0 	14 	X 	X 	1.0 	0.0 	[1, 0] 	6 	0
main	47 	10 	 T1 	 0.0 	22 	W 	W 	1.0 	0.0 	[1, 0] 	2 	0
main	48 	10 	 T1 	 0.0 	18 	I 	T 	0.0 	1.0 	[-1, 0] 	2 	0
main	49 	10 	 T1 	 0.0 	22 	P 	P 	1.0 	0.0 	[-1, 0] 	6 	0
main	50 	10 	 T1 	 0.0 	6 	Z 	M 	0.0 	2.0 	[-1, 0] 	6 	0
main	51 	10 	 T1 	 0.0 	14 	R 	R 	1.0 	0.0 	[-1, 0] 	2 	0
main	52 	10 	 T1 	 0.0 	6 	P 	P 	1.0 	0.0 	[-1, 0] 	2 	0
main	53 	10 	 T1 	 0.0 	10 	E 	R 	0.0 	1.0 	[1, 0] 	2 	0
main	54 	10 	 T1 	 0.0 	18 	U 	A 	0.0 	-1.0 	[1, 0] 	6 	0
main	55 	10 	 T1 	 0.0 	6 	H 	P 	0.0 	11.0 	[1, 0] 	6 	0
main	56 	10 	 T1 	 0.0 	22 	X 	Z 	0.0 	1.0 	[-1, 0] 	2 	0
main	57 	10 	 T1 	 0.0 	14 	L 	T 	0.0 	1.0 	[1, 0] 	2 	0
main	58 	10 	 T1 	 0.0 	10 	S 	S 	1.0 	0.0 	[-1, 0] 	2 	0
