experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	8 	 T1 	 0.0 	6 	A 	S 	0.0 	-1.0 	[-1, 0] 	6 	0
main	1 	8 	 T1 	 0.0 	6 	U 	W 	0.0 	-2.0 	[-1, 0] 	2 	0
main	2 	8 	 T1 	 0.0 	14 	F 	N 	0.0 	1.0 	[-1, 0] 	6 	0
main	3 	8 	 T1 	 0.0 	18 	Y 	Y 	1.0 	0.0 	[1, 0] 	2 	0
main	4 	8 	 T1 	 0.0 	22 	L 	R 	0.0 	-2.0 	[-1, 0] 	2 	0
main	5 	8 	 T1 	 0.0 	18 	N 	N 	1.0 	0.0 	[-1, 0] 	6 	0
main	6 	8 	 T1 	 0.0 	22 	T 	A 	0.0 	1.0 	[-1, 0] 	6 	0
main	7 	8 	 T1 	 0.0 	22 	F 	R 	0.0 	-1.0 	[1, 0] 	2 	0
main	8 	8 	 T1 	 0.0 	6 	N 	W 	0.0 	-1.0 	[1, 0] 	2 	0
main	9 	8 	 T1 	 0.0 	18 	N 	N 	1.0 	0.0 	[-1, 0] 	2 	1
main	10 	8 	 T1 	 0.0 	10 	C 	G 	0.0 	-7.0 	[1, 0] 	6 	0
main	11 	8 	 T1 	 0.0 	14 	C 	C 	1.0 	0.0 	[-1, 0] 	2 	0
main	12 	8 	 T1 	 0.0 	10 	O 	D 	0.0 	14.0 	[-1, 0] 	6 	0
main	13 	8 	 T1 	 0.0 	10 	U 	C 	0.0 	8.0 	[-1, 0] 	2 	0
main	14 	8 	 T1 	 0.0 	14 	U 	U 	1.0 	0.0 	[1, 0] 	2 	0
main	15 	8 	 T1 	 0.0 	10 	V 	P 	0.0 	-5.0 	[1, 0] 	2 	0
main	16 	8 	 T1 	 0.0 	6 	Y 	W 	0.0 	17.0 	[1, 0] 	6 	0
main	17 	8 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[1, 0] 	6 	0
main	18 	8 	 T1 	 0.0 	22 	I 	C 	0.0 	1.0 	[1, 0] 	6 	0
main	19 	8 	 T1 	 0.0 	18 	D 	B 	0.0 	2.0 	[1, 0] 	6 	0
main	20 	8 	 T1 	 0.0 	14 	X 	C 	0.0 	2.0 	[1, 0] 	6 	0
main	21 	8 	 T1 	 0.0 	22 	P 	C 	0.0 	-2.0 	[-1, 0] 	2 	0
main	22 	8 	 T1 	 0.0 	18 	H 	W 	0.0 	-1.0 	[-1, 0] 	6 	0
main	23 	8 	 T1 	 0.0 	22 	Q 	O 	0.0 	-1.0 	[1, 0] 	2 	0
main	24 	8 	 T1 	 0.0 	6 	Q 	Q 	1.0 	0.0 	[1, 0] 	2 	0
main	25 	8 	 T1 	 0.0 	14 	S 	R 	0.0 	-11.0 	[-1, 0] 	6 	0
main	26 	8 	 T1 	 0.0 	22 	S 	D 	0.0 	3.0 	[1, 0] 	6 	0
main	27 	8 	 T1 	 0.0 	10 	Z 	T 	0.0 	2.0 	[1, 0] 	6 	0
main	28 	8 	 T1 	 0.0 	6 	L 	D 	0.0 	1.0 	[-1, 0] 	2 	0
main	29 	8 	 T1 	 0.0 	14 	R 	R 	1.0 	0.0 	[1, 0] 	2 	0
main	30 	8 	 T1 	 0.0 	10 	N 	M 	0.0 	-4.0 	[-1, 0] 	2 	0
main	31 	8 	 T1 	 0.0 	10 	V 	D 	0.0 	1.0 	[-1, 0] 	6 	0
main	32 	8 	 T1 	 0.0 	6 	V 	W 	0.0 	-5.0 	[1, 0] 	6 	0
main	33 	8 	 T1 	 0.0 	10 	Q 	Q 	1.0 	0.0 	[1, 0] 	2 	0
main	34 	8 	 T1 	 0.0 	6 	Z 	B 	0.0 	3.0 	[-1, 0] 	6 	0
main	35 	8 	 T1 	 0.0 	22 	U 	Q 	0.0 	-7.0 	[-1, 0] 	6 	0
main	36 	8 	 T1 	 0.0 	18 	L 	B 	0.0 	1.0 	[1, 0] 	6 	0
main	37 	8 	 T1 	 0.0 	14 	G 	G 	1.0 	0.0 	[-1, 0] 	2 	0
main	38 	8 	 T1 	 0.0 	18 	U 	V 	0.0 	-3.0 	[1, 0] 	2 	0
main	39 	8 	 T1 	 0.0 	18 	L 	D 	0.0 	-3.0 	[-1, 0] 	2 	0
main	40 	8 	 T1 	 0.0 	14 	K 	H 	0.0 	-1.0 	[1, 0] 	2 	0
main	41 	8 	 T1 	 0.0 	10 	L 	D 	0.0 	-4.0 	[1, 0] 	6 	0
main	42 	8 	 T1 	 0.0 	10 	R 	M 	0.0 	1.0 	[-1, 0] 	6 	0
main	43 	8 	 T1 	 0.0 	22 	H 	U 	0.0 	-1.0 	[1, 0] 	6 	0
main	44 	8 	 T1 	 0.0 	6 	Z 	R 	0.0 	-2.0 	[1, 0] 	6 	0
main	45 	8 	 T1 	 0.0 	18 	D 	D 	1.0 	0.0 	[-1, 0] 	2 	0
main	46 	8 	 T1 	 0.0 	14 	B 	R 	0.0 	-1.0 	[-1, 0] 	2 	0
main	47 	8 	 T1 	 0.0 	22 	Z 	U 	0.0 	1.0 	[1, 0] 	2 	0
main	48 	8 	 T1 	 0.0 	22 	X 	R 	0.0 	2.0 	[-1, 0] 	6 	0
main	49 	8 	 T1 	 0.0 	10 	V 	F 	0.0 	-4.0 	[-1, 0] 	2 	0
main	50 	8 	 T1 	 0.0 	6 	K 	U 	0.0 	1.0 	[-1, 0] 	2 	0
main	51 	8 	 T1 	 0.0 	14 	D 	D 	1.0 	0.0 	[-1, 0] 	6 	0
main	52 	8 	 T1 	 0.0 	14 	P 	P 	1.0 	0.0 	[1, 0] 	6 	0
main	53 	8 	 T1 	 0.0 	6 	Z 	U 	0.0 	1.0 	[-1, 0] 	6 	0
main	54 	8 	 T1 	 0.0 	18 	L 	U 	0.0 	-1.0 	[1, 0] 	2 	0
main	55 	8 	 T1 	 0.0 	10 	M 	M 	1.0 	0.0 	[1, 0] 	2 	0
main	56 	8 	 T1 	 0.0 	18 	D 	Y 	0.0 	1.0 	[-1, 0] 	6 	0
main	57 	8 	 T1 	 0.0 	22 	L 	H 	0.0 	-1.0 	[-1, 0] 	2 	0
main	58 	8 	 T1 	 0.0 	18 	X 	Z 	0.0 	-1.0 	[1, 0] 	6 	0
main	59 	8 	 T1 	 0.0 	6 	D 	D 	1.0 	0.0 	[1, 0] 	2 	0
main	60 	8 	 T1 	 0.0 	22 	J 	Y 	0.0 	1.0 	[-1, 0] 	2 	0
main	61 	8 	 T1 	 0.0 	22 	A 	A 	1.0 	0.0 	[1, 0] 	2 	0
main	62 	8 	 T1 	 0.0 	10 	D 	S 	0.0 	14.0 	[-1, 0] 	2 	8
main	63 	8 	 T1 	 0.0 	18 	T 	T 	1.0 	0.0 	[-1, 0] 	2 	0
main	64 	8 	 T1 	 0.0 	6 	X 	W 	0.0 	3.0 	[-1, 0] 	2 	0
main	65 	8 	 T1 	 0.0 	18 	Q 	G 	0.0 	-2.0 	[1, 0] 	2 	0
main	66 	8 	 T1 	 0.0 	10 	G 	D 	0.0 	-2.0 	[-1, 0] 	6 	0
main	67 	8 	 T1 	 0.0 	14 	T 	D 	0.0 	11.0 	[-1, 0] 	6 	0
main	68 	8 	 T1 	 0.0 	6 	S 	P 	0.0 	1.0 	[1, 0] 	2 	0
main	69 	8 	 T1 	 0.0 	18 	P 	Y 	0.0 	1.0 	[1, 0] 	6 	0
main	70 	8 	 T1 	 0.0 	22 	D 	T 	0.0 	2.0 	[-1, 0] 	6 	0
main	71 	8 	 T1 	 0.0 	14 	G 	G 	1.0 	0.0 	[1, 0] 	2 	0
main	72 	8 	 T1 	 0.0 	10 	U 	P 	0.0 	1.0 	[1, 0] 	6 	0
main	73 	8 	 T1 	 0.0 	6 	T 	A 	0.0 	1.0 	[1, 0] 	6 	0
main	74 	8 	 T1 	 0.0 	14 	J 	M 	0.0 	-1.0 	[-1, 0] 	2 	0
main	75 	8 	 T1 	 0.0 	10 	D 	D 	1.0 	0.0 	[1, 0] 	2 	0
main	76 	8 	 T1 	 0.0 	18 	Y 	Y 	1.0 	0.0 	[-1, 0] 	6 	0
main	77 	8 	 T1 	 0.0 	22 	N 	T 	0.0 	1.0 	[1, 0] 	6 	0
main	78 	8 	 T1 	 0.0 	14 	T 	O 	0.0 	2.0 	[1, 0] 	6 	0
main	79 	8 	 T1 	 0.0 	6 	E 	C 	0.0 	2.0 	[-1, 0] 	6 	0
main	80 	8 	 T1 	 0.0 	14 	Z 	P 	0.0 	-1.0 	[1, 0] 	2 	0
main	81 	8 	 T1 	 0.0 	22 	L 	C 	0.0 	-1.0 	[1, 0] 	2 	0
main	82 	8 	 T1 	 0.0 	22 	C 	M 	0.0 	-1.0 	[1, 0] 	6 	0
main	83 	8 	 T1 	 0.0 	18 	P 	T 	0.0 	1.0 	[-1, 0] 	2 	0
main	84 	8 	 T1 	 0.0 	18 	D 	C 	0.0 	3.0 	[-1, 0] 	6 	0
main	85 	8 	 T1 	 0.0 	10 	N 	M 	0.0 	-7.0 	[1, 0] 	2 	0
main	86 	8 	 T1 	 0.0 	6 	G 	G 	1.0 	0.0 	[-1, 0] 	6 	0
main	87 	8 	 T1 	 0.0 	14 	T 	C 	0.0 	1.0 	[-1, 0] 	6 	0
main	88 	8 	 T1 	 0.0 	10 	S 	B 	0.0 	3.0 	[-1, 0] 	6 	0
main	89 	8 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[1, 0] 	2 	0
main	90 	8 	 T1 	 0.0 	18 	C 	Y 	0.0 	1.0 	[1, 0] 	6 	0
main	91 	8 	 T1 	 0.0 	6 	G 	D 	0.0 	1.0 	[-1, 0] 	2 	0
main	92 	8 	 T1 	 0.0 	6 	E 	E 	1.0 	0.0 	[1, 0] 	2 	0
main	93 	8 	 T1 	 0.0 	10 	B 	B 	1.0 	0.0 	[-1, 0] 	2 	0
main	94 	8 	 T1 	 0.0 	22 	T 	S 	0.0 	3.0 	[-1, 0] 	6 	0
main	95 	8 	 T1 	 0.0 	10 	N 	M 	0.0 	-1.0 	[1, 0] 	6 	0
main	96 	8 	 T1 	 0.0 	6 	O 	P 	0.0 	-1.0 	[1, 0] 	6 	0
main	97 	8 	 T1 	 0.0 	14 	E 	S 	0.0 	-2.0 	[-1, 0] 	2 	0
main	98 	8 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[1, 0] 	6 	0
main	99 	8 	 T1 	 0.0 	22 	B 	B 	1.0 	0.0 	[-1, 0] 	2 	0
main	100 	8 	 T1 	 0.0 	14 	Q 	O 	0.0 	-10.0 	[1, 0] 	6 	0
main	101 	8 	 T1 	 0.0 	18 	U 	W 	0.0 	-1.0 	[1, 0] 	6 	0
main	102 	8 	 T1 	 0.0 	10 	I 	D 	0.0 	-1.0 	[-1, 0] 	2 	1
main	103 	8 	 T1 	 0.0 	22 	W 	W 	1.0 	0.0 	[1, 0] 	2 	0
main	104 	8 	 T1 	 0.0 	14 	Z 	Y 	0.0 	1.0 	[1, 0] 	2 	0
main	105 	8 	 T1 	 0.0 	14 	N 	S 	0.0 	1.0 	[-1, 0] 	6 	0
main	106 	8 	 T1 	 0.0 	6 	A 	G 	0.0 	1.0 	[1, 0] 	2 	0
main	107 	8 	 T1 	 0.0 	14 	B 	S 	0.0 	1.0 	[-1, 0] 	2 	0
main	108 	8 	 T1 	 0.0 	6 	V 	O 	0.0 	-3.0 	[-1, 0] 	2 	0
main	109 	8 	 T1 	 0.0 	18 	Y 	Y 	1.0 	0.0 	[1, 0] 	2 	0
main	110 	8 	 T1 	 0.0 	10 	U 	U 	1.0 	0.0 	[-1, 0] 	6 	0
main	111 	8 	 T1 	 0.0 	22 	V 	U 	0.0 	1.0 	[-1, 0] 	6 	0
main	112 	8 	 T1 	 0.0 	22 	C 	W 	0.0 	1.0 	[-1, 0] 	2 	0
main	113 	8 	 T1 	 0.0 	6 	R 	D 	0.0 	5.0 	[-1, 0] 	6 	0
main	114 	8 	 T1 	 0.0 	10 	B 	B 	1.0 	0.0 	[1, 0] 	6 	0
main	115 	8 	 T1 	 0.0 	18 	H 	Y 	0.0 	-2.0 	[-1, 0] 	6 	0
main	116 	8 	 T1 	 0.0 	18 	S 	S 	1.0 	0.0 	[-1, 0] 	2 	0
main	117 	8 	 T1 	 0.0 	10 	K 	R 	0.0 	-1.0 	[1, 0] 	2 	0
main	118 	8 	 T1 	 0.0 	22 	H 	L 	0.0 	1.0 	[1, 0] 	6 	0
main	119 	8 	 T1 	 0.0 	6 	R 	Q 	0.0 	-5.0 	[1, 0] 	6 	0
main	120 	8 	 T1 	 0.0 	22 	Q 	Y 	0.0 	-1.0 	[-1, 0] 	6 	0
main	121 	8 	 T1 	 0.0 	6 	B 	S 	0.0 	-1.0 	[-1, 0] 	2 	0
main	122 	8 	 T1 	 0.0 	18 	F 	F 	1.0 	0.0 	[1, 0] 	2 	0
main	123 	8 	 T1 	 0.0 	22 	D 	P 	0.0 	2.0 	[1, 0] 	6 	0
main	124 	8 	 T1 	 0.0 	10 	Y 	X 	0.0 	1.0 	[1, 0] 	2 	0
main	125 	8 	 T1 	 0.0 	14 	K 	T 	0.0 	-5.0 	[-1, 0] 	2 	0
main	126 	8 	 T1 	 0.0 	6 	W 	W 	1.0 	0.0 	[1, 0] 	2 	0
main	127 	8 	 T1 	 0.0 	14 	M 	A 	0.0 	-3.0 	[1, 0] 	2 	0
