experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	1 	 T1 	 0.0 	14 	R 	S 	0.0 	1.0 	[-1, 0] 	6 	0
main	1 	1 	 T1 	 0.0 	10 	Q 	B 	0.0 	1.0 	[1, 0] 	6 	0
main	2 	1 	 T1 	 0.0 	6 	W 	V 	0.0 	17.0 	[1, 0] 	6 	0
main	3 	1 	 T1 	 0.0 	6 	D 	K 	0.0 	2.0 	[1, 0] 	2 	0
main	4 	1 	 T1 	 0.0 	22 	V 	J 	0.0 	-1.0 	[-1, 0] 	6 	0
main	5 	1 	 T1 	 0.0 	14 	Y 	Y 	1.0 	0.0 	[-1, 0] 	2 	0
main	6 	1 	 T1 	 0.0 	6 	N 	R 	0.0 	1.0 	[-1, 0] 	2 	0
main	7 	1 	 T1 	 0.0 	22 	K 	T 	0.0 	1.0 	[-1, 0] 	2 	0
main	8 	1 	 T1 	 0.0 	10 	B 	B 	1.0 	0.0 	[-1, 0] 	6 	0
main	9 	1 	 T1 	 0.0 	18 	O 	S 	0.0 	-2.0 	[-1, 0] 	6 	0
main	10 	1 	 T1 	 0.0 	18 	I 	Z 	0.0 	1.0 	[1, 0] 	2 	0
main	11 	1 	 T1 	 0.0 	22 	Y 	Y 	1.0 	0.0 	[1, 0] 	6 	0
main	12 	1 	 T1 	 0.0 	10 	S 	S 	1.0 	0.0 	[1, 0] 	2 	0
main	13 	1 	 T1 	 0.0 	14 	E 	W 	0.0 	-7.0 	[1, 0] 	6 	0
main	14 	1 	 T1 	 0.0 	14 	M 	Y 	0.0 	-2.0 	[1, 0] 	2 	0
main	15 	1 	 T1 	 0.0 	18 	N 	C 	0.0 	-6.0 	[1, 0] 	6 	0
main	16 	1 	 T1 	 0.0 	6 	Y 	J 	0.0 	1.0 	[-1, 0] 	6 	0
main	17 	1 	 T1 	 0.0 	10 	U 	Y 	0.0 	-1.0 	[-1, 0] 	2 	0
main	18 	1 	 T1 	 0.0 	22 	U 	U 	1.0 	0.0 	[1, 0] 	2 	0
main	19 	1 	 T1 	 0.0 	18 	U 	U 	1.0 	0.0 	[-1, 0] 	2 	0
main	20 	1 	 T1 	 0.0 	10 	S 	Z 	0.0 	4.0 	[1, 0] 	2 	0
main	21 	1 	 T1 	 0.0 	14 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
main	22 	1 	 T1 	 0.0 	18 	A 	J 	0.0 	1.0 	[-1, 0] 	6 	0
