experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_ISI_presentation 	0 	8 	 T1 	 0.0 	18 	H 	H 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_ISI_presentation 	1 	8 	 T1 	 0.0 	22 	J 	Z 	0.0 	2.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_ISI_presentation 	2 	8 	 T1 	 0.0 	6 	P 	P 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_ISI_presentation 	3 	8 	 T1 	 0.0 	22 	E 	E 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_ISI_presentation 	4 	8 	 T1 	 0.0 	22 	X 	F 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_ISI_presentation 	5 	8 	 T1 	 0.0 	22 	P 	P 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_ISI_presentation 	6 	8 	 T1 	 0.0 	22 	D 	D 	1.0 	0.0 	[1, 0] 	2 	3
RSVP_spatial_cue_ISI_presentation 	7 	8 	 T1 	 0.0 	6 	H 	A 	0.0 	18.0 	[1, 0] 	10 	0
RSVP_spatial_cue_ISI_presentation 	8 	8 	 T1 	 0.0 	10 	S 	Y 	0.0 	-2.0 	[1, 0] 	10 	1
RSVP_spatial_cue_ISI_presentation 	9 	8 	 T1 	 0.0 	14 	H 	H 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_ISI_presentation 	10 	8 	 T1 	 0.0 	10 	A 	A 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_ISI_presentation 	11 	8 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_ISI_presentation 	12 	8 	 T1 	 0.0 	6 	T 	F 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_ISI_presentation 	13 	8 	 T1 	 0.0 	22 	X 	X 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_ISI_presentation 	14 	8 	 T1 	 0.0 	22 	D 	G 	0.0 	2.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_ISI_presentation 	15 	8 	 T1 	 0.0 	18 	P 	Y 	0.0 	-15.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_ISI_presentation 	16 	8 	 T1 	 0.0 	6 	Z 	T 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_ISI_presentation 	17 	8 	 T1 	 0.0 	22 	U 	T 	0.0 	-1.0 	[1, 0] 	10 	1
RSVP_spatial_cue_ISI_presentation 	18 	8 	 T1 	 0.0 	10 	U 	W 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_ISI_presentation 	19 	8 	 T1 	 0.0 	22 	E 	E 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_ISI_presentation 	20 	8 	 T1 	 0.0 	14 	S 	Y 	0.0 	1.0 	[-1, 0] 	10 	0
