experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_spatial_cue_ISI_presentation ,0 ,Adi , T1 , 0.0 ,10 ,C ,C ,1.0 ,0.0 ,"[-1, 0] ",2 ,1
RSVP_spatial_cue_ISI_presentation ,1 ,Adi , T1 , 0.0 ,6 ,X ,X ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
