X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,750,null,null,992,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,red,0
Chrome,975,null,null,1020,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,odd,0
Chrome,1050,null,null,955,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,spikey,1
Chrome,900,null,null,958,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,spikey,1
Chrome,525,null,null,963,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,spikey,0
Chrome,675,null,null,997,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,odd,1
Chrome,450,null,null,1019,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,red,0
Chrome,825,null,null,989,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,red,0
Chrome,600,null,null,969,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,odd,0
Chrome,975,null,null,1021,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,odd,1
Chrome,600,null,null,951,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,spikey,0
Chrome,675,null,null,978,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,spikey,1
Chrome,525,null,null,968,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,odd,0
Chrome,900,null,null,1010,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,red,1
Chrome,450,null,null,969,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,spikey,0
Chrome,1050,null,null,1046,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,red,1
Chrome,750,null,null,987,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,red,0
Chrome,825,null,null,1040,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,odd,1
Chrome,750,null,null,989,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,spikey,1
Chrome,525,null,null,951,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,odd,0
Chrome,975,null,null,1000,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,odd,1
Chrome,675,null,null,991,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,odd,0
Chrome,450,null,null,1005,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,spikey,0
Chrome,825,null,null,981,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,spikey,1
Chrome,900,null,null,983,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,red,1
Chrome,1050,null,null,986,76,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,red,1
Chrome,600,2019-07-09T23:34:26.511Z,"no problems,interesting task!",1018,83,2019-07-09T23:22:46.952Z,A17K1CHOI773VZ,red,0
