X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,900,null,null,1010,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,red,0
Chrome,975,null,null,1030,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,spikey,1
Chrome,750,null,null,987,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,spikey,0
Chrome,525,null,null,982,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,odd,0
Chrome,450,null,null,956,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,red,0
Chrome,825,null,null,979,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,spikey,0
Chrome,675,null,null,1007,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,red,0
Chrome,1050,null,null,1006,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,odd,1
Chrome,600,null,null,957,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,odd,0
Chrome,975,null,null,1036,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,odd,1
Chrome,525,null,null,1031,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,red,0
Chrome,675,null,null,1007,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,red,0
Chrome,750,null,null,991,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,spikey,1
Chrome,825,null,null,1019,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,odd,1
Chrome,900,null,null,962,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,red,1
Chrome,600,null,null,1044,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,spikey,0
Chrome,450,null,null,954,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,spikey,0
Chrome,1050,null,null,1038,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,odd,1
Chrome,675,null,null,965,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,spikey,0
Chrome,600,null,null,1033,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,red,0
Chrome,750,null,null,1037,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,odd,0
Chrome,975,null,null,1049,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,odd,1
Chrome,900,null,null,973,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,odd,0
Chrome,825,null,null,1037,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,spikey,1
Chrome,1050,null,null,979,76,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,red,1
Chrome,525,null,null,963,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,red,0
Chrome,450,2019-07-11T18:30:33.557Z,,971,83,2019-07-11T18:19:16.168Z,A1ING769NXJIHR,spikey,0
