experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,9 , T1 , 0.0 ,8 ,Z ,H ,0.0 ,9.0 ,"[-1, 0] ",10 ,0
main,1 ,9 , T1 , 0.0 ,14 ,P ,E ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,2 ,9 , T1 , 0.0 ,8 ,Q ,J ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,3 ,9 , T1 , 0.0 ,6 ,E ,P ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,4 ,9 , T1 , 0.0 ,6 ,I ,M ,0.0 ,2.0 ,"[1, 0] ",10 ,0
main,5 ,9 , T1 , 0.0 ,8 ,A ,E ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,6 ,9 , T1 , 0.0 ,12 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,7 ,9 , T1 , 0.0 ,10 ,E ,P ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,8 ,9 , T1 , 0.0 ,10 ,D ,L ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,9 ,9 , T1 , 0.0 ,14 ,H ,D ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,10 ,9 , T1 , 0.0 ,8 ,E ,B ,0.0 ,2.0 ,"[1, 0] ",2 ,0
main,11 ,9 , T1 , 0.0 ,12 ,K ,Q ,0.0 ,-10.0 ,"[-1, 0] ",6 ,0
main,12 ,9 , T1 , 0.0 ,8 ,Z ,R ,0.0 ,6.0 ,"[1, 0] ",10 ,0
main,13 ,9 , T1 , 0.0 ,6 ,T ,J ,0.0 ,16.0 ,"[-1, 0] ",6 ,0
main,14 ,9 , T1 , 0.0 ,8 ,G ,J ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,15 ,9 , T1 , 0.0 ,6 ,D ,S ,0.0 ,16.0 ,"[-1, 0] ",10 ,1
main,16 ,9 , T1 , 0.0 ,12 ,W ,Q ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,17 ,9 , T1 , 0.0 ,6 ,D ,N ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
