experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,8 , T1 , 0.0 ,6 ,S ,H ,0.0 ,-6.0 ,"[1, 0] ",6 ,0
main,1 ,8 , T1 , 0.0 ,6 ,V ,I ,0.0 ,15.0 ,"[1, 0] ",10 ,0
main,2 ,8 , T1 , 0.0 ,12 ,G ,W ,0.0 ,13.0 ,"[1, 0] ",2 ,0
main,3 ,8 , T1 , 0.0 ,6 ,U ,M ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,4 ,8 , T1 , 0.0 ,14 ,Q ,T ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,5 ,8 , T1 , 0.0 ,6 ,M ,D ,0.0 ,2.0 ,"[-1, 0] ",10 ,0
main,6 ,8 , T1 , 0.0 ,14 ,H ,G ,0.0 ,3.0 ,"[-1, 0] ",6 ,0
main,7 ,8 , T1 , 0.0 ,12 ,N ,Z ,0.0 ,9.0 ,"[-1, 0] ",10 ,0
main,8 ,8 , T1 , 0.0 ,14 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,9 ,8 , T1 , 0.0 ,6 ,X ,Y ,0.0 ,19.0 ,"[1, 0] ",2 ,0
main,10 ,8 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,11 ,8 , T1 , 0.0 ,8 ,Y ,M ,0.0 ,9.0 ,"[1, 0] ",2 ,0
main,12 ,8 , T1 , 0.0 ,6 ,X ,E ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,13 ,8 , T1 , 0.0 ,10 ,V ,A ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,14 ,8 , T1 , 0.0 ,10 ,K ,T ,0.0 ,2.0 ,"[1, 0] ",6 ,0
main,15 ,8 , T1 , 0.0 ,8 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,16 ,8 , T1 , 0.0 ,8 ,D ,B ,0.0 ,4.0 ,"[-1, 0] ",2 ,0
main,17 ,8 , T1 , 0.0 ,10 ,G ,P ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,18 ,8 , T1 , 0.0 ,8 ,M ,I ,0.0 ,16.0 ,"[-1, 0] ",10 ,0
main,19 ,8 , T1 , 0.0 ,10 ,T ,A ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,20 ,8 , T1 , 0.0 ,12 ,N ,M ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,21 ,8 , T1 , 0.0 ,10 ,S ,Z ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,22 ,8 , T1 , 0.0 ,14 ,V ,H ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,23 ,8 , T1 , 0.0 ,14 ,N ,C ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,24 ,8 , T1 , 0.0 ,12 ,F ,M ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,25 ,8 , T1 , 0.0 ,8 ,L ,P ,0.0 ,3.0 ,"[-1, 0] ",6 ,0
main,26 ,8 , T1 , 0.0 ,12 ,N ,P ,0.0 ,9.0 ,"[1, 0] ",10 ,0
main,27 ,8 , T1 , 0.0 ,8 ,K ,H ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,28 ,8 , T1 , 0.0 ,12 ,V ,X ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,29 ,8 , T1 , 0.0 ,10 ,X ,J ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,30 ,8 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,31 ,8 , T1 , 0.0 ,6 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,32 ,8 , T1 , 0.0 ,8 ,X ,M ,0.0 ,3.0 ,"[-1, 0] ",2 ,0
main,33 ,8 , T1 , 0.0 ,12 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,34 ,8 , T1 , 0.0 ,12 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,35 ,8 , T1 , 0.0 ,14 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,36 ,8 , T1 , 0.0 ,14 ,X ,S ,0.0 ,2.0 ,"[-1, 0] ",6 ,0
main,37 ,8 , T1 , 0.0 ,6 ,C ,F ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,38 ,8 , T1 , 0.0 ,10 ,C ,M ,0.0 ,7.0 ,"[1, 0] ",6 ,1
main,39 ,8 , T1 , 0.0 ,6 ,C ,P ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,40 ,8 , T1 , 0.0 ,12 ,V ,X ,0.0 ,8.0 ,"[-1, 0] ",10 ,0
main,41 ,8 , T1 , 0.0 ,8 ,N ,N ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,42 ,8 , T1 , 0.0 ,14 ,C ,S ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,43 ,8 , T1 , 0.0 ,6 ,X ,I ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,44 ,8 , T1 , 0.0 ,8 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,45 ,8 , T1 , 0.0 ,8 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,46 ,8 , T1 , 0.0 ,14 ,L ,B ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,47 ,8 , T1 , 0.0 ,14 ,O ,Q ,0.0 ,-2.0 ,"[1, 0] ",6 ,0
main,48 ,8 , T1 , 0.0 ,10 ,B ,M ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,49 ,8 , T1 , 0.0 ,12 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,50 ,8 , T1 , 0.0 ,12 ,E ,W ,0.0 ,-5.0 ,"[-1, 0] ",6 ,0
main,51 ,8 , T1 , 0.0 ,14 ,M ,W ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,52 ,8 , T1 , 0.0 ,8 ,G ,T ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,53 ,8 , T1 , 0.0 ,8 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,54 ,8 , T1 , 0.0 ,12 ,H ,W ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,55 ,8 , T1 , 0.0 ,10 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,56 ,8 , T1 , 0.0 ,10 ,N ,A ,0.0 ,-4.0 ,"[-1, 0] ",6 ,0
main,57 ,8 , T1 , 0.0 ,6 ,N ,P ,0.0 ,19.0 ,"[1, 0] ",10 ,0
main,58 ,8 , T1 , 0.0 ,10 ,Y ,C ,0.0 ,15.0 ,"[-1, 0] ",10 ,0
main,59 ,8 , T1 , 0.0 ,6 ,O ,W ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,60 ,8 , T1 , 0.0 ,10 ,I ,S ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,61 ,8 , T1 , 0.0 ,14 ,V ,A ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,62 ,8 , T1 , 0.0 ,6 ,I ,U ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,63 ,8 , T1 , 0.0 ,8 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,64 ,8 , T1 , 0.0 ,6 ,K ,N ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,65 ,8 , T1 , 0.0 ,6 ,B ,P ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,66 ,8 , T1 , 0.0 ,12 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,67 ,8 , T1 , 0.0 ,14 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,68 ,8 , T1 , 0.0 ,6 ,X ,A ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,69 ,8 , T1 , 0.0 ,14 ,S ,K ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,70 ,8 , T1 , 0.0 ,6 ,M ,U ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,71 ,8 , T1 , 0.0 ,10 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
