experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,1 , T1 , 0.0 ,6 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,1 ,1 , T1 , 0.0 ,8 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,2 ,1 , T1 , 0.0 ,8 ,U ,X ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,3 ,1 , T1 , 0.0 ,12 ,U ,E ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,4 ,1 , T1 , 0.0 ,10 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,5 ,1 , T1 , 0.0 ,10 ,P ,S ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,6 ,1 , T1 , 0.0 ,12 ,B ,M ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,7 ,1 , T1 , 0.0 ,12 ,Q ,X ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,8 ,1 , T1 , 0.0 ,12 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,9 ,1 , T1 , 0.0 ,14 ,L ,D ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,10 ,1 , T1 , 0.0 ,12 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,11 ,1 , T1 , 0.0 ,8 ,O ,Z ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,12 ,1 , T1 , 0.0 ,14 ,K ,F ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,13 ,1 , T1 , 0.0 ,14 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,14 ,1 , T1 , 0.0 ,14 ,E ,P ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,15 ,1 , T1 , 0.0 ,8 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,16 ,1 , T1 , 0.0 ,10 ,Q ,Q ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,17 ,1 , T1 , 0.0 ,6 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,18 ,1 , T1 , 0.0 ,10 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,19 ,1 , T1 , 0.0 ,12 ,Z ,Q ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,20 ,1 , T1 , 0.0 ,6 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,21 ,1 , T1 , 0.0 ,8 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,22 ,1 , T1 , 0.0 ,6 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,23 ,1 , T1 , 0.0 ,14 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,24 ,1 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,25 ,1 , T1 , 0.0 ,6 ,X ,H ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,26 ,1 , T1 , 0.0 ,10 ,C ,G ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,27 ,1 , T1 , 0.0 ,10 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,28 ,1 , T1 , 0.0 ,8 ,O ,W ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,29 ,1 , T1 , 0.0 ,14 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",10 ,0
