experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,5 , T1 , 0.0 ,14 ,D ,K ,0.0 ,2.0 ,"[-1, 0] ",6 ,0
main,1 ,5 , T1 , 0.0 ,8 ,O ,W ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,2 ,5 , T1 , 0.0 ,6 ,J ,Y ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,3 ,5 , T1 , 0.0 ,8 ,X ,D ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,4 ,5 , T1 , 0.0 ,6 ,U ,U ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,5 ,5 , T1 , 0.0 ,12 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,6 ,5 , T1 , 0.0 ,14 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,7 ,5 , T1 , 0.0 ,10 ,U ,U ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,8 ,5 , T1 , 0.0 ,6 ,F ,T ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,9 ,5 , T1 , 0.0 ,12 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,10 ,5 , T1 , 0.0 ,6 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,11 ,5 , T1 , 0.0 ,14 ,C ,G ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,12 ,5 , T1 , 0.0 ,8 ,J ,B ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,13 ,5 , T1 , 0.0 ,12 ,Q ,Q ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,14 ,5 , T1 , 0.0 ,14 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",6 ,1
main,15 ,5 , T1 , 0.0 ,6 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,16 ,5 , T1 , 0.0 ,14 ,R ,S ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,17 ,5 , T1 , 0.0 ,8 ,Q ,Z ,0.0 ,2.0 ,"[1, 0] ",6 ,0
main,18 ,5 , T1 , 0.0 ,10 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,19 ,5 , T1 , 0.0 ,12 ,Q ,Q ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,20 ,5 , T1 , 0.0 ,10 ,U ,K ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,21 ,5 , T1 , 0.0 ,10 ,L ,F ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,22 ,5 , T1 , 0.0 ,10 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,23 ,5 , T1 , 0.0 ,6 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,24 ,5 , T1 , 0.0 ,10 ,E ,D ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,25 ,5 , T1 , 0.0 ,14 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,26 ,5 , T1 , 0.0 ,8 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,27 ,5 , T1 , 0.0 ,12 ,K ,M ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,28 ,5 , T1 , 0.0 ,8 ,P ,Y ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,29 ,5 , T1 , 0.0 ,12 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,30 ,5 , T1 , 0.0 ,14 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,31 ,5 , T1 , 0.0 ,12 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,32 ,5 , T1 , 0.0 ,6 ,U ,U ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,33 ,5 , T1 , 0.0 ,6 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,34 ,5 , T1 , 0.0 ,8 ,O ,Q ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,35 ,5 , T1 , 0.0 ,6 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,36 ,5 , T1 , 0.0 ,12 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,37 ,5 , T1 , 0.0 ,14 ,T ,B ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,38 ,5 , T1 , 0.0 ,8 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,39 ,5 , T1 , 0.0 ,6 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,40 ,5 , T1 , 0.0 ,10 ,O ,X ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,41 ,5 , T1 , 0.0 ,8 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,42 ,5 , T1 , 0.0 ,10 ,F ,D ,0.0 ,2.0 ,"[-1, 0] ",10 ,0
main,43 ,5 , T1 , 0.0 ,12 ,F ,R ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,44 ,5 , T1 , 0.0 ,14 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,45 ,5 , T1 , 0.0 ,8 ,E ,S ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,46 ,5 , T1 , 0.0 ,10 ,U ,A ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,47 ,5 , T1 , 0.0 ,10 ,I ,D ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,48 ,5 , T1 , 0.0 ,12 ,D ,V ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,49 ,5 , T1 , 0.0 ,14 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,50 ,5 , T1 , 0.0 ,6 ,C ,C ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,51 ,5 , T1 , 0.0 ,10 ,M ,W ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,52 ,5 , T1 , 0.0 ,10 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,53 ,5 , T1 , 0.0 ,12 ,Z ,E ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,54 ,5 , T1 , 0.0 ,6 ,P ,G ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,55 ,5 , T1 , 0.0 ,14 ,L ,N ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,56 ,5 , T1 , 0.0 ,8 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,57 ,5 , T1 , 0.0 ,8 ,D ,M ,0.0 ,-2.0 ,"[-1, 0] ",6 ,0
main,58 ,5 , T1 , 0.0 ,12 ,K ,H ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,59 ,5 , T1 , 0.0 ,14 ,C ,C ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,60 ,5 , T1 , 0.0 ,10 ,Q ,Q ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,61 ,5 , T1 , 0.0 ,14 ,E ,V ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,62 ,5 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
