Duration,Response,Stimulus condition
1.375,0.9840281049982877,0
1.45,1.143981312001415,0
1.45,1.0160296839967486,2
1.25,0.9199993689981056,0
1.375,0.9919986659951974,1
1.45,1.6161126599981799,0
1.375,0.8319784089981113,0
1.25,0.7919844780044514,0
1.25,0.8399992880003992,1
0.75,0.3599969269998837,1
1.45,0.7919953379969229,0
1.05,0.5040088849927997,0
1.125,0.5519956860007369,0
0.9,0.42399984400253743,0
1.375,1.096151744000963,2
1.05,0.8641286560014123,2
0.825,0.3439936580034555,1
1.45,1.3601425099986955,2
0.975,0.624000640003942,0
1.45,1.4481185280019417,2
1.25,0.8001281720062252,2
0.825,0.5520266059975256,0
0.825,0.7361166570044588,2
1.525,0.9519991569977719,1
1.45,0.7840076259963098,1
1.525,1.2720008010001038,0
0.75,0.4800000700051896,0
0.9,0.647998482992989,1
0.9,0.6319858749993728,1
0.9,0.5360107849992346,0
0.975,0.6720261640002718,2
1.375,0.9361234480020357,2
0.975,0.615996967004321,1
1.05,0.5280004110027221,0
1.125,0.5439982780007995,0
0.825,0.4800021310002194,0
0.825,0.5039961189977475,0
0.975,0.4800012500054436,1
1.375,1.1200007299994468,1
1.125,0.8400064689994906,1
1.525,1.0559912719982094,1
0.825,0.7520107009986532,2
1.25,1.0961172579991398,2
1.525,0.6959977900041849,0
1.25,0.9519891380041372,1
0.825,0.600019258003158,0
0.975,0.8401295439980458,2
1.375,0.7919994760013651,0
0.825,0.7200284349964932,0
0.75,0.6320688079940737,0
1.25,0.7200266359941452,0
1.375,1.2559853860002477,0
0.975,0.7519982789963251,0
0.75,0.4480391219985904,0
1.05,0.783999858002062,1
1.125,0.7440061689994764,1
0.825,0.6239984130006633,1
1.45,1.0959996500023408,0
1.25,0.7840001509975991,0
1.05,0.6319986040034564,0
0.75,0.6881262460010475,2
0.75,0.6239986869986751,0
1.45,1.007999180998013,0
1.45,1.0719912630011095,1
1.525,1.1519869990006555,0
0.825,0.6479971299995668,1
0.9,0.6879945199980284,0
0.9,0.6800217810014146,0
1.05,0.7520043350014021,0
0.9,0.6079998160057585,0
1.25,0.7840004730023793,0
0.975,0.7679982109984849,0
0.75,0.5999897559959209,1
0.75,0.7439982810028596,0
1.125,0.8801293430005899,2
0.75,0.9441210910008522,2
1.375,1.1600152590035577,1
0.825,0.7441313830058789,2
0.975,0.7680220699985512,0
1.125,0.6959995880024508,0
1.05,0.4800266170059331,0
0.9,0.784125555997889,2
0.75,0.7120312430051854,1
1.05,0.8399976410000818,1
1.25,0.8801297110039741,2
1.525,1.0320310909955879,1
1.125,0.7040393159986706,0
1.125,1.0241287099997862,2
1.45,0.8639978709979914,0
1.525,1.0081420759961475,2
1.375,1.2641209350040299,2
1.05,0.9521427220024634,2
0.75,0.5921851789971697,2
1.125,0.6879980829980923,0
0.975,0.8160323500051163,0
1.525,0.7839969389970065,0
0.75,0.7119982529984554,0
1.25,0.7359923250041902,1
1.25,0.9279935850063339,0
0.975,0.6639969859970734,1
1.05,0.6879965100015397,1
0.9,0.7599922400040668,1
1.05,0.7199987640051404,0
1.525,0.9121225109993247,2
0.825,0.7280348269996466,0
1.525,1.2159971209985088,0
1.125,0.864023565001844,0
1.525,1.2561281089947443,2
0.9,0.8480139579987735,2
1.125,1.0000307450027321,1
1.05,0.960130202001892,2
1.375,1.1040000159991905,0
1.525,1.2799995919995126,0
1.45,1.2159978510026122,1
1.125,1.176117549999617,2
0.9,0.7040302259993041,0
0.975,0.7520062719995622,0
0.975,0.7921226690014009,2
0.9,0.8240142489958089,2
1.375,0.7600008709996473,0
