experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
Experiment_3 ,0,13, T1 ,0,22,G ,K ,0,3,"[-1, 0] ",5,0
Experiment_3 ,1,13, T1 ,0,22,K ,C ,0,1,"[-1, 0] ",1,0
Experiment_3 ,2,13, T1 ,0,10,R ,H ,0,2,"[-1, 0] ",1,0
Experiment_3 ,3,13, T1 ,0,10,N ,O ,0,4,"[1, 0] ",5,0
Experiment_3 ,4,13, T1 ,0,22,I ,Z ,0,2,"[-1, 0] ",5,0
Experiment_3 ,5,13, T1 ,0,22,W ,R ,0,2,"[-1, 0] ",5,0
Experiment_3 ,6,13, T1 ,0,10,Q ,C ,0,3,"[-1, 0] ",5,0
Experiment_3 ,7,13, T1 ,0,18,L ,L ,1,0,"[1, 0] ",5,0
Experiment_3 ,8,13, T1 ,0,14,Y ,R ,0,2,"[-1, 0] ",5,0
Experiment_3 ,9,13, T1 ,0,10,L ,A ,0,3,"[1, 0] ",5,0
Experiment_3 ,10,13, T1 ,0,14,V ,W ,0,2,"[1, 0] ",5,0
Experiment_3 ,11,13, T1 ,0,6,D ,D ,1,0,"[-1, 0] ",1,0
Experiment_3 ,12,13, T1 ,0,18,V ,I ,0,1,"[1, 0] ",1,0
Experiment_3 ,13,13, T1 ,0,22,P ,Z ,0,1,"[-1, 0] ",5,0
Experiment_3 ,14,13, T1 ,0,10,P ,R ,0,2,"[-1, 0] ",5,0
Experiment_3 ,15,13, T1 ,0,6,P ,B ,0,1,"[1, 0] ",1,0
Experiment_3 ,16,13, T1 ,0,10,F ,X ,0,1,"[1, 0] ",1,0
Experiment_3 ,17,13, T1 ,0,22,I ,A ,0,2,"[1, 0] ",5,0
Experiment_3 ,18,13, T1 ,0,18,W ,M ,0,1,"[-1, 0] ",1,0
Experiment_3 ,19,13, T1 ,0,14,W ,U ,0,2,"[1, 0] ",5,0
Experiment_3 ,20,13, T1 ,0,10,Y ,Z ,0,1,"[1, 0] ",5,0
Experiment_3 ,21,13, T1 ,0,18,G ,K ,0,1,"[1, 0] ",1,0
Experiment_3 ,22,13, T1 ,0,22,I ,D ,0,1,"[1, 0] ",5,0
