experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
Experiment_3 ,0,14, T1 ,0,22,R ,H ,0,-2,"[1, 0] ",5,0
Experiment_3 ,1,14, T1 ,0,18,Z ,S ,0,2,"[-1, 0] ",1,0
Experiment_3 ,2,14, T1 ,0,6,L ,M ,0,-3,"[1, 0] ",5,0
Experiment_3 ,3,14, T1 ,0,6,R ,A ,0,1,"[1, 0] ",1,0
Experiment_3 ,4,14, T1 ,0,10,K ,G ,0,1,"[1, 0] ",1,0
Experiment_3 ,5,14, T1 ,0,18,O ,M ,0,-2,"[1, 0] ",5,0
Experiment_3 ,6,14, T1 ,0,14,Q ,G ,0,1,"[1, 0] ",1,0
Experiment_3 ,7,14, T1 ,0,18,Q ,L ,0,1,"[-1, 0] ",1,0
Experiment_3 ,8,14, T1 ,0,22,V ,P ,0,2,"[1, 0] ",1,0
Experiment_3 ,9,14, T1 ,0,10,E ,C ,0,4,"[1, 0] ",1,0
Experiment_3 ,10,14, T1 ,0,10,X ,Q ,0,1,"[-1, 0] ",1,0
Experiment_3 ,11,14, T1 ,0,22,Q ,G ,0,1,"[1, 0] ",5,0
Experiment_3 ,12,14, T1 ,0,22,Q ,G ,0,1,"[-1, 0] ",1,0
Experiment_3 ,13,14, T1 ,0,22,H ,H ,1,0,"[-1, 0] ",5,0
Experiment_3 ,14,14, T1 ,0,22,M ,M ,1,0,"[1, 0] ",1,0
Experiment_3 ,15,14, T1 ,0,10,I ,N ,0,-9,"[1, 0] ",1,0
Experiment_3 ,16,14, T1 ,0,10,J ,D ,0,1,"[1, 0] ",1,0
Experiment_3 ,17,14, T1 ,0,6,V ,L ,0,2,"[1, 0] ",1,0
Experiment_3 ,18,14, T1 ,0,14,Y ,P ,0,-2,"[-1, 0] ",5,0
Experiment_3 ,19,14, T1 ,0,22,X ,S ,0,1,"[1, 0] ",5,0
Experiment_3 ,20,14, T1 ,0,14,I ,W ,0,-2,"[1, 0] ",1,0
Experiment_3 ,21,14, T1 ,0,22,W ,H ,0,2,"[-1, 0] ",1,0
Experiment_3 ,22,14, T1 ,0,14,I ,F ,0,2,"[1, 0] ",5,0
Experiment_3 ,23,14, T1 ,0,10,R ,R ,1,0,"[-1, 0] ",1,0
