experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
Experiment_3 	0 	16 	 T1 	 0 	14 	W 	S 	0.0 	4.0 	[1, 0] 	1 	0
Experiment_3 	1 	16 	 T1 	 0 	6 	X 	D 	0.0 	-1.0 	[-1, 0] 	5 	0
Experiment_3 	2 	16 	 T1 	 0 	22 	Y 	U 	0.0 	1.0 	[1, 0] 	1 	0
Experiment_3 	3 	16 	 T1 	 0 	18 	W 	S 	0.0 	2.0 	[-1, 0] 	1 	0
Experiment_3 	4 	16 	 T1 	 0 	22 	R 	A 	0.0 	2.0 	[1, 0] 	5 	0
Experiment_3 	5 	16 	 T1 	 0 	10 	F 	G 	0.0 	3.0 	[1, 0] 	5 	0
Experiment_3 	6 	16 	 T1 	 0 	10 	V 	K 	0.0 	-6.0 	[1, 0] 	5 	0
Experiment_3 	7 	16 	 T1 	 0 	14 	L 	Z 	0.0 	4.0 	[1, 0] 	1 	0
Experiment_3 	8 	16 	 T1 	 0 	18 	B 	P 	0.0 	2.0 	[-1, 0] 	1 	0
Experiment_3 	9 	16 	 T1 	 0 	14 	O 	W 	0.0 	1.0 	[-1, 0] 	5 	0
Experiment_3 	10 	16 	 T1 	 0 	14 	T 	P 	0.0 	-10.0 	[1, 0] 	5 	0
Experiment_3 	11 	16 	 T1 	 0 	22 	F 	J 	0.0 	2.0 	[-1, 0] 	5 	0
Experiment_3 	12 	16 	 T1 	 0 	18 	V 	U 	0.0 	-13.0 	[1, 0] 	1 	0
Experiment_3 	13 	16 	 T1 	 0 	6 	Q 	P 	0.0 	6.0 	[1, 0] 	1 	0
Experiment_3 	14 	16 	 T1 	 0 	18 	A 	A 	1.0 	0.0 	[1, 0] 	1 	0
Experiment_3 	15 	16 	 T1 	 0 	18 	A 	A 	1.0 	0.0 	[-1, 0] 	1 	0
Experiment_3 	16 	16 	 T1 	 0 	18 	Q 	U 	0.0 	-5.0 	[1, 0] 	5 	0
Experiment_3 	17 	16 	 T1 	 0 	10 	V 	A 	0.0 	1.0 	[-1, 0] 	5 	0
Experiment_3 	18 	16 	 T1 	 0 	10 	T 	S 	0.0 	2.0 	[1, 0] 	5 	0
Experiment_3 	19 	16 	 T1 	 0 	22 	S 	P 	0.0 	-2.0 	[1, 0] 	5 	0
Experiment_3 	20 	16 	 T1 	 0 	18 	Q 	U 	0.0 	1.0 	[-1, 0] 	5 	0
Experiment_3 	21 	16 	 T1 	 0 	6 	Y 	A 	0.0 	2.0 	[1, 0] 	5 	0
Experiment_3 	22 	16 	 T1 	 0 	14 	J 	J 	1.0 	0.0 	[-1, 0] 	1 	0
Experiment_3 	23 	16 	 T1 	 0 	6 	T 	X 	0.0 	-1.0 	[1, 0] 	5 	0
Experiment_3 	24 	16 	 T1 	 0 	14 	M 	M 	1.0 	0.0 	[1, 0] 	1 	0
Experiment_3 	25 	16 	 T1 	 0 	14 	J 	J 	1.0 	0.0 	[-1, 0] 	5 	0
Experiment_3 	26 	16 	 T1 	 0 	22 	R 	R 	1.0 	0.0 	[1, 0] 	1 	0
Experiment_3 	27 	16 	 T1 	 0 	14 	L 	Z 	0.0 	2.0 	[-1, 0] 	1 	0
Experiment_3 	28 	16 	 T1 	 0 	10 	O 	M 	0.0 	-2.0 	[-1, 0] 	5 	0
Experiment_3 	29 	16 	 T1 	 0 	18 	Y 	F 	0.0 	1.0 	[-1, 0] 	1 	0
