experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
Experiment_3 	0 	18 	 T1 	 0 	14 	I 	R 	0.0 	5.0 	[1, 0] 	1 	0
Experiment_3 	1 	18 	 T1 	 0 	6 	A 	S 	0.0 	1.0 	[-1, 0] 	1 	0
Experiment_3 	2 	18 	 T1 	 0 	22 	U 	U 	1.0 	0.0 	[-1, 0] 	5 	0
Experiment_3 	3 	18 	 T1 	 0 	14 	A 	A 	1.0 	0.0 	[1, 0] 	5 	0
Experiment_3 	4 	18 	 T1 	 0 	6 	L 	Z 	0.0 	2.0 	[1, 0] 	1 	0
Experiment_3 	5 	18 	 T1 	 0 	22 	A 	O 	0.0 	2.0 	[1, 0] 	5 	0
Experiment_3 	6 	18 	 T1 	 0 	14 	N 	E 	0.0 	2.0 	[1, 0] 	5 	0
Experiment_3 	7 	18 	 T1 	 0 	18 	P 	P 	1.0 	0.0 	[-1, 0] 	1 	0
Experiment_3 	8 	18 	 T1 	 0 	22 	S 	S 	1.0 	0.0 	[1, 0] 	5 	0
Experiment_3 	9 	18 	 T1 	 0 	14 	W 	D 	0.0 	2.0 	[-1, 0] 	1 	0
Experiment_3 	10 	18 	 T1 	 0 	22 	Y 	A 	0.0 	3.0 	[1, 0] 	5 	0
Experiment_3 	11 	18 	 T1 	 0 	6 	M 	E 	0.0 	4.0 	[-1, 0] 	5 	0
Experiment_3 	12 	18 	 T1 	 0 	14 	H 	A 	0.0 	4.0 	[-1, 0] 	5 	0
Experiment_3 	13 	18 	 T1 	 0 	6 	O 	X 	0.0 	3.0 	[1, 0] 	5 	0
Experiment_3 	14 	18 	 T1 	 0 	14 	Y 	P 	0.0 	2.0 	[1, 0] 	1 	0
Experiment_3 	15 	18 	 T1 	 0 	10 	N 	G 	0.0 	1.0 	[1, 0] 	5 	0
Experiment_3 	16 	18 	 T1 	 0 	10 	F 	S 	0.0 	2.0 	[1, 0] 	5 	0
Experiment_3 	17 	18 	 T1 	 0 	6 	A 	W 	0.0 	2.0 	[-1, 0] 	1 	0
Experiment_3 	18 	18 	 T1 	 0 	10 	X 	K 	0.0 	1.0 	[-1, 0] 	1 	0
Experiment_3 	19 	18 	 T1 	 0 	10 	Z 	U 	0.0 	2.0 	[-1, 0] 	5 	0
Experiment_3 	20 	18 	 T1 	 0 	22 	E 	W 	0.0 	1.0 	[1, 0] 	1 	0
Experiment_3 	21 	18 	 T1 	 0 	6 	P 	O 	0.0 	2.0 	[1, 0] 	1 	0
Experiment_3 	22 	18 	 T1 	 0 	18 	P 	P 	1.0 	0.0 	[-1, 0] 	5 	0
Experiment_3 	23 	18 	 T1 	 0 	18 	D 	Q 	0.0 	2.0 	[1, 0] 	1 	0
Experiment_3 	24 	18 	 T1 	 0 	10 	M 	X 	0.0 	2.0 	[1, 0] 	5 	0
Experiment_3 	25 	18 	 T1 	 0 	22 	Y 	Y 	1.0 	0.0 	[1, 0] 	1 	0
Experiment_3 	26 	18 	 T1 	 0 	18 	F 	J 	0.0 	2.0 	[1, 0] 	5 	0
Experiment_3 	27 	18 	 T1 	 0 	22 	E 	O 	0.0 	-22.0 	[-1, 0] 	5 	0
Experiment_3 	28 	18 	 T1 	 0 	22 	B 	B 	1.0 	0.0 	[-1, 0] 	1 	0
Experiment_3 	29 	18 	 T1 	 0 	22 	A 	Q 	0.0 	1.0 	[1, 0] 	5 	0
Experiment_3 	30 	18 	 T1 	 0 	10 	A 	K 	0.0 	15.0 	[-1, 0] 	5 	0
Experiment_3 	31 	18 	 T1 	 0 	14 	I 	B 	0.0 	2.0 	[-1, 0] 	5 	0
Experiment_3 	32 	18 	 T1 	 0 	22 	D 	F 	0.0 	1.0 	[1, 0] 	1 	0
Experiment_3 	33 	18 	 T1 	 0 	6 	Y 	M 	0.0 	5.0 	[-1, 0] 	5 	0
Experiment_3 	34 	18 	 T1 	 0 	6 	P 	Y 	0.0 	2.0 	[1, 0] 	1 	0
Experiment_3 	35 	18 	 T1 	 0 	10 	H 	G 	0.0 	1.0 	[-1, 0] 	5 	0
Experiment_3 	36 	18 	 T1 	 0 	14 	B 	B 	1.0 	0.0 	[-1, 0] 	5 	0
Experiment_3 	37 	18 	 T1 	 0 	10 	X 	S 	0.0 	1.0 	[-1, 0] 	1 	0
Experiment_3 	38 	18 	 T1 	 0 	18 	A 	M 	0.0 	1.0 	[-1, 0] 	5 	0
Experiment_3 	39 	18 	 T1 	 0 	18 	R 	P 	0.0 	1.0 	[-1, 0] 	1 	0
Experiment_3 	40 	18 	 T1 	 0 	18 	K 	Z 	0.0 	1.0 	[-1, 0] 	1 	0
Experiment_3 	41 	18 	 T1 	 0 	14 	H 	B 	0.0 	11.0 	[-1, 0] 	5 	0
Experiment_3 	42 	18 	 T1 	 0 	22 	L 	R 	0.0 	1.0 	[-1, 0] 	5 	0
Experiment_3 	43 	18 	 T1 	 0 	10 	I 	F 	0.0 	1.0 	[1, 0] 	1 	0
Experiment_3 	44 	18 	 T1 	 0 	18 	I 	C 	0.0 	1.0 	[1, 0] 	5 	0
