experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
Experiment_3 ,0,8, T1 ,0,18,A ,A ,1,0,"[-1, 0] ",5,0
Experiment_3 ,1,8, T1 ,0,14,A ,J ,0,2,"[1, 0] ",5,0
Experiment_3 ,2,8, T1 ,0,22,Z ,M ,0,2,"[-1, 0] ",5,0
Experiment_3 ,3,8, T1 ,0,6,Z ,X ,0,2,"[1, 0] ",1,0
Experiment_3 ,4,8, T1 ,0,10,R ,D ,0,5,"[1, 0] ",5,0
Experiment_3 ,5,8, T1 ,0,22,D ,V ,0,1,"[-1, 0] ",5,0
Experiment_3 ,6,8, T1 ,0,10,F ,O ,0,5,"[-1, 0] ",5,0
Experiment_3 ,7,8, T1 ,0,14,Q ,T ,0,2,"[-1, 0] ",5,0
Experiment_3 ,8,8, T1 ,0,22,G ,P ,0,2,"[1, 0] ",1,0
Experiment_3 ,9,8, T1 ,0,14,Y ,N ,0,1,"[1, 0] ",5,0
Experiment_3 ,10,8, T1 ,0,22,M ,M ,1,0,"[1, 0] ",1,0
Experiment_3 ,11,8, T1 ,0,18,S ,C ,0,5,"[1, 0] ",5,0
Experiment_3 ,12,8, T1 ,0,10,U ,Y ,0,5,"[1, 0] ",1,0
Experiment_3 ,13,8, T1 ,0,18,V ,U ,0,-14,"[-1, 0] ",5,0
Experiment_3 ,14,8, T1 ,0,18,A ,B ,0,2,"[-1, 0] ",5,0
Experiment_3 ,15,8, T1 ,0,18,U ,K ,0,1,"[1, 0] ",1,0
Experiment_3 ,16,8, T1 ,0,10,K ,Q ,0,2,"[1, 0] ",1,0
Experiment_3 ,17,8, T1 ,0,6,Q ,R ,0,2,"[1, 0] ",5,0
Experiment_3 ,18,8, T1 ,0,14,F ,J ,0,10,"[-1, 0] ",5,0
Experiment_3 ,19,8, T1 ,0,10,D ,W ,0,1,"[1, 0] ",5,0
Experiment_3 ,20,8, T1 ,0,10,R ,H ,0,1,"[-1, 0] ",1,0
Experiment_3 ,21,8, T1 ,0,14,C ,I ,0,-9,"[-1, 0] ",1,0
Experiment_3 ,22,8, T1 ,0,22,C ,C ,1,0,"[-1, 0] ",1,0
Experiment_3 ,23,8, T1 ,0,6,P ,J ,0,12,"[-1, 0] ",1,0
Experiment_3 ,24,8, T1 ,0,10,A ,A ,1,0,"[1, 0] ",1,0
Experiment_3 ,25,8, T1 ,0,22,K ,L ,0,2,"[-1, 0] ",5,0
Experiment_3 ,26,8, T1 ,0,22,G ,X ,0,2,"[1, 0] ",1,0
Experiment_3 ,27,8, T1 ,0,18,W ,B ,0,3,"[1, 0] ",5,0
Experiment_3 ,28,8, T1 ,0,18,E ,E ,1,0,"[-1, 0] ",5,0
Experiment_3 ,29,8, T1 ,0,6,U ,H ,0,16,"[-1, 0] ",5,0
Experiment_3 ,30,8, T1 ,0,10,J ,W ,0,1,"[-1, 0] ",1,0
Experiment_3 ,31,8, T1 ,0,18,I ,T ,0,-2,"[-1, 0] ",1,0
Experiment_3 ,32,8, T1 ,0,6,B ,G ,0,16,"[1, 0] ",1,0
Experiment_3 ,33,8, T1 ,0,14,E ,F ,0,11,"[-1, 0] ",5,0
Experiment_3 ,34,8, T1 ,0,18,C ,U ,0,-11,"[-1, 0] ",5,0
Experiment_3 ,35,8, T1 ,0,14,P ,P ,1,0,"[-1, 0] ",1,0
Experiment_3 ,36,8, T1 ,0,10,F ,T ,0,1,"[1, 0] ",1,0
Experiment_3 ,37,8, T1 ,0,22,M ,G ,0,1,"[1, 0] ",5,0
Experiment_3 ,38,8, T1 ,0,22,Y ,P ,0,1,"[1, 0] ",5,0
Experiment_3 ,39,8, T1 ,0,14,K ,N ,0,3,"[-1, 0] ",5,0
Experiment_3 ,40,8, T1 ,0,18,N ,W ,0,1,"[1, 0] ",5,0
Experiment_3 ,41,8, T1 ,0,18,C ,R ,0,1,"[1, 0] ",5,0
