experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
Experiment_3 	0 	19 	 T1 	 0 	6 	M 	B 	0.0 	3.0 	[1, 0] 	5 	0
Experiment_3 	1 	19 	 T1 	 0 	14 	G 	G 	1.0 	0.0 	[-1, 0] 	5 	0
Experiment_3 	2 	19 	 T1 	 0 	14 	S 	S 	1.0 	0.0 	[1, 0] 	5 	0
Experiment_3 	3 	19 	 T1 	 0 	18 	G 	D 	0.0 	2.0 	[1, 0] 	5 	0
Experiment_3 	4 	19 	 T1 	 0 	22 	E 	T 	0.0 	1.0 	[1, 0] 	1 	0
Experiment_3 	5 	19 	 T1 	 0 	22 	G 	G 	1.0 	0.0 	[1, 0] 	1 	0
Experiment_3 	6 	19 	 T1 	 0 	14 	Y 	B 	0.0 	3.0 	[1, 0] 	1 	0
Experiment_3 	7 	19 	 T1 	 0 	10 	B 	B 	1.0 	0.0 	[-1, 0] 	5 	0
Experiment_3 	8 	19 	 T1 	 0 	6 	K 	T 	0.0 	2.0 	[-1, 0] 	1 	0
Experiment_3 	9 	19 	 T1 	 0 	10 	F 	Z 	0.0 	1.0 	[1, 0] 	1 	0
Experiment_3 	10 	19 	 T1 	 0 	14 	U 	R 	0.0 	1.0 	[-1, 0] 	1 	0
Experiment_3 	11 	19 	 T1 	 0 	18 	W 	W 	1.0 	0.0 	[-1, 0] 	1 	0
Experiment_3 	12 	19 	 T1 	 0 	18 	R 	S 	0.0 	3.0 	[-1, 0] 	1 	0
Experiment_3 	13 	19 	 T1 	 0 	14 	K 	U 	0.0 	-1.0 	[-1, 0] 	5 	0
Experiment_3 	14 	19 	 T1 	 0 	18 	W 	W 	1.0 	0.0 	[1, 0] 	1 	0
Experiment_3 	15 	19 	 T1 	 0 	10 	L 	W 	0.0 	13.0 	[-1, 0] 	5 	0
Experiment_3 	16 	19 	 T1 	 0 	18 	V 	Z 	0.0 	1.0 	[1, 0] 	1 	0
Experiment_3 	17 	19 	 T1 	 0 	10 	K 	M 	0.0 	-2.0 	[1, 0] 	1 	0
Experiment_3 	18 	19 	 T1 	 0 	10 	U 	V 	0.0 	2.0 	[1, 0] 	1 	0
Experiment_3 	19 	19 	 T1 	 0 	6 	Y 	H 	0.0 	1.0 	[-1, 0] 	1 	0
Experiment_3 	20 	19 	 T1 	 0 	6 	L 	X 	0.0 	3.0 	[-1, 0] 	5 	0
Experiment_3 	21 	19 	 T1 	 0 	6 	K 	O 	0.0 	-1.0 	[-1, 0] 	5 	0
Experiment_3 	22 	19 	 T1 	 0 	18 	H 	J 	0.0 	-8.0 	[1, 0] 	5 	0
Experiment_3 	23 	19 	 T1 	 0 	10 	D 	D 	1.0 	0.0 	[-1, 0] 	1 	0
Experiment_3 	24 	19 	 T1 	 0 	10 	I 	C 	0.0 	1.0 	[1, 0] 	1 	0
Experiment_3 	25 	19 	 T1 	 0 	22 	J 	J 	1.0 	0.0 	[1, 0] 	5 	0
Experiment_3 	26 	19 	 T1 	 0 	10 	F 	K 	0.0 	2.0 	[1, 0] 	1 	0
Experiment_3 	27 	19 	 T1 	 0 	22 	N 	U 	0.0 	-1.0 	[-1, 0] 	1 	0
Experiment_3 	28 	19 	 T1 	 0 	6 	X 	X 	1.0 	0.0 	[-1, 0] 	1 	0
Experiment_3 	29 	19 	 T1 	 0 	6 	O 	O 	1.0 	0.0 	[1, 0] 	5 	0
Experiment_3 	30 	19 	 T1 	 0 	22 	A 	A 	1.0 	0.0 	[-1, 0] 	5 	0
Experiment_3 	31 	19 	 T1 	 0 	10 	E 	B 	0.0 	-1.0 	[-1, 0] 	1 	0
Experiment_3 	32 	19 	 T1 	 0 	6 	L 	T 	0.0 	-1.0 	[1, 0] 	5 	0
Experiment_3 	33 	19 	 T1 	 0 	18 	I 	P 	0.0 	-1.0 	[-1, 0] 	5 	0
Experiment_3 	34 	19 	 T1 	 0 	6 	F 	Y 	0.0 	1.0 	[-1, 0] 	5 	0
Experiment_3 	35 	19 	 T1 	 0 	6 	W 	W 	1.0 	0.0 	[1, 0] 	1 	0
Experiment_3 	36 	19 	 T1 	 0 	18 	R 	R 	1.0 	0.0 	[-1, 0] 	5 	0
Experiment_3 	37 	19 	 T1 	 0 	10 	Q 	N 	0.0 	-1.0 	[1, 0] 	5 	0
Experiment_3 	38 	19 	 T1 	 0 	18 	J 	M 	0.0 	-1.0 	[-1, 0] 	5 	0
Experiment_3 	39 	19 	 T1 	 0 	14 	U 	T 	0.0 	-1.0 	[1, 0] 	5 	0
Experiment_3 	40 	19 	 T1 	 0 	6 	A 	A 	1.0 	0.0 	[-1, 0] 	1 	0
Experiment_3 	41 	19 	 T1 	 0 	14 	F 	W 	0.0 	-1.0 	[1, 0] 	1 	0
Experiment_3 	42 	19 	 T1 	 0 	10 	A 	M 	0.0 	1.0 	[-1, 0] 	5 	0
Experiment_3 	43 	19 	 T1 	 0 	6 	S 	S 	1.0 	0.0 	[-1, 0] 	5 	0
