Duration,Response,Stimulus condition
0.75,0.8240187729970785,1
1.05,0.28810313099529594,2
0.75,0.6479983120079851,1
1.125,0.44002754500252195,0
1.375,0.43199979299970437,1
1.25,0.9119984610006213,1
0.9,1.0001100829977077,1
0.75,0.4239958379912423,1
1.375,0.4799972390028415,0
1.05,0.5999990159907611,0
1.125,0.49611308099702,2
1.375,0.7119981920113787,1
0.9,0.5120009770034812,0
1.45,0.5760207089915639,0
1.525,0.7441062099969713,2
1.25,0.927993017990957,1
0.825,0.888111240012222,0
0.9,0.5040006260096561,1
1.05,0.7839986390026752,0
0.9,0.6879993329930585,1
1.525,1.0080292680067942,0
1.125,1.1279979399987496,1
1.125,0.7999958229920594,0
1.05,1.0241279600013513,2
0.825,0.9041323379933601,0
0.75,0.7199962660088204,0
1.125,0.8079882029996952,0
1.525,0.8800008919934044,1
0.975,1.0801050489972113,2
0.75,0.7921097439975711,0
1.45,0.6559834169893293,0
1.375,0.8639987960050348,0
1.05,0.8401231769967126,2
1.525,0.9600001259968849,0
1.05,0.7840038889989955,1
0.75,0.7519984840037068,0
0.825,0.7119960600102786,1
1.45,0.7439937219896819,1
0.825,0.7520295699941926,0
0.9,0.711983549001161,0
0.825,0.6800118029932491,0
0.975,0.6639980699983425,0
0.825,0.6401297669945052,2
1.525,0.9041291239991551,2
1.25,0.9039957390050404,1
1.45,0.6720299440057715,0
1.05,0.8560327180020977,0
1.125,0.8639901080023265,1
0.825,0.9441407440026524,1
1.375,0.6801262589870021,2
0.975,0.8481292429933092,2
0.75,0.8320188170037,0
0.825,0.6001251250127098,2
1.525,0.808028215993545,0
1.375,0.9119954960042378,0
1.05,0.8400382949912455,1
0.75,0.8560171620047186,0
1.25,0.7200282330013579,0
0.975,0.7919992550014285,1
0.9,0.7201299199950881,2
0.9,0.5920689720078371,2
0.75,0.7520044440025231,0
1.25,0.7841257059917552,2
1.05,0.7519992230081698,0
1.05,0.8000288360053673,0
1.25,0.7839952389913378,0
1.375,0.6800043910043314,0
1.375,0.7441447570017772,2
0.975,0.7440012059960281,1
1.25,0.7840054359985515,0
1.375,0.768005361998803,0
0.75,0.6481291969976155,2
1.05,0.7679988239979139,1
0.975,0.7839966780011309,1
0.975,0.8800048709963448,0
0.975,0.7761302709986921,2
1.25,0.7761237410013564,2
1.525,0.8800321499875281,0
1.45,0.9039989359880565,1
1.25,0.6880003320111427,0
0.825,0.7439998600020772,1
1.125,0.8561374139972031,2
0.825,0.7922027070017066,2
0.975,0.7920168090058723,0
1.25,0.8799918919976335,0
1.125,0.9040443260018947,0
1.125,0.9281287979974877,2
1.45,0.9199966520100133,1
1.45,0.9441406999976607,2
1.525,0.9761441469890997,2
1.525,0.9759970369923394,1
0.9,0.8161171789979562,2
1.375,0.8880017420015065,0
0.9,0.9601299890055088,0
0.825,0.7840011039952515,0
0.75,0.9120961709995754,2
1.525,0.9919997450051596,0
1.125,0.9439975730056176,0
1.125,0.9679958469932899,0
0.9,0.8400001870031701,0
1.45,0.8559988390043145,0
1.05,0.9759976219938835,0
1.45,0.8879986179963453,0
0.975,0.8080338180006947,0
0.9,0.8160400890046731,0
1.45,0.7761142370000016,2
1.45,0.7439991959981853,0
1.375,0.7840101059991866,1
0.975,0.7200408009957755,0
0.975,0.6720042090018978,0
0.9,0.7119991749932524,0
1.375,0.7440143350104336,2
1.125,0.7439997860055882,1
1.525,0.6959994970093248,0
1.45,0.7520145150047028,2
0.825,0.7120103929919424,0
0.75,0.7441287070105318,2
1.25,0.8721196609985782,2
1.525,1.0079863789869705,1
1.25,0.9999976169929141,0
