Duration,Response,Stimulus condition
0.975,1.200124674000108,0
1.45,1.1921252599995569,2
1.525,1.3841288230005375,2
1.375,1.2801286849999087,2
0.9,0.9039968790002604,0
1.375,1.2959979930001282,1
1.45,1.3281287680001697,2
1.525,1.408091033999881,2
1.375,1.1281222799998432,2
0.75,0.8561277909993805,0
0.825,0.8240010489998895,0
0.9,0.8480012789996181,0
0.9,0.8000029329996323,0
0.825,0.6239982650004094,0
0.9,0.8079897690004145,0
0.9,0.7919906450006238,0
1.125,0.9839991520002513,1
1.05,0.9040219039998192,0
1.25,1.247999506999804,1
1.525,1.5521268630000122,2
1.45,1.38404796299983,2
1.05,1.0721316760000263,0
0.975,0.8319991079997635,0
1.05,0.8320331889999579,0
0.825,0.671989921000204,0
1.05,0.8959982390006189,0
1.25,1.0320026720000897,1
0.75,0.8081029579998358,0
1.125,1.0959976359999928,1
1.375,1.3121275670000614,2
1.525,1.2801315850001629,2
0.75,0.5519967489999544,0
0.975,0.8639990450001278,0
1.125,1.1199904400000378,1
1.525,1.2881256119999307,2
0.9,0.7839967889995023,0
1.25,1.1519984710002973,1
1.25,1.2881295039996985,1
0.9,0.6720260729998699,0
1.525,1.1681271560000823,2
0.975,0.9679967719994238,0
1.125,0.8959991379997518,1
0.825,0.7679783539997516,0
1.525,1.2481301309999253,2
1.45,1.3040150540000468,2
1.125,0.9759992790004617,1
1.125,1.0719993380007509,1
0.75,0.7680128160000095,0
1.45,1.0321305759998722,2
0.975,0.8559893390001889,0
1.45,1.0721239269996659,2
1.05,1.2081063949999589,0
1.125,1.063998583999819,1
1.05,0.9040067719997751,0
0.825,0.7039969690004,0
1.25,0.9520145000005868,1
1.45,1.1601297150000391,2
1.375,1.2799975580001046,1
1.525,1.2881324350000796,2
0.75,0.9281278710004699,0
0.75,0.7680021589994794,0
1.05,0.8639958399999159,0
1.125,1.072031732999676,1
1.45,1.3281244309991962,2
1.25,1.191998875999161,1
0.9,0.8799877409992405,0
0.825,0.9281334710003648,0
1.05,0.8240286270001889,0
1.45,1.1521789150001496,2
1.525,1.2881111260003308,2
0.975,1.1201123049995658,0
0.825,0.7600017610002396,0
1.05,0.927996558999439,0
0.825,0.7680354650001391,0
0.75,0.5840029599985428,0
0.975,0.8479990220002946,0
0.9,0.7040179460000218,0
1.25,1.192034911000519,1
1.25,1.0879918800001178,1
0.9,0.8320290129995556,0
1.45,1.2880727739993745,2
1.525,1.408120191999842,2
0.75,0.7920758670006762,0
1.125,1.1039992160003749,1
1.125,1.1600690590003069,1
1.375,1.0720011099983822,1
1.375,1.1920251669998834,1
1.05,0.855999127999894,0
0.75,0.8081157760007045,0
1.45,1.1681290889991942,2
1.45,1.1921970429993962,2
0.975,0.9360008049989119,0
1.375,1.176123416998962,2
1.375,1.279998889000126,1
0.975,0.9280301189992315,0
0.825,0.8641307230009261,0
1.525,1.2881295860006503,2
0.75,0.8800817409992305,0
0.825,0.759998995999922,0
1.25,0.9439993659998436,1
0.825,0.8159900919999927,0
0.825,0.727985813999112,0
0.75,0.6559982659982779,0
1.375,1.1840160160008963,2
1.375,1.0559973330000503,1
1.25,1.1679956539992418,1
1.125,1.0640066589985508,1
1.525,1.3761289089998172,2
1.125,1.0079990690010163,1
1.05,1.0800856810001278,0
1.05,1.1920166229992901,0
1.25,1.3441290190003201,1
1.375,1.1521277360006934,2
0.975,0.9120296429991868,0
0.75,0.7681138809984986,0
0.975,0.7840451590000157,0
0.9,0.815998619000311,0
0.975,0.7760212630000751,0
0.9,0.7919867359996715,0
1.25,1.1360161649990914,1
