Duration,Response,Stimulus condition
1.25,0.8559970919995976,1
0.9,1.0161065139982384,0
1.125,0.7200226029999612,1
0.825,0.5040016109996941,0
1.05,0.759998307999922,0
1.25,0.7600001560022065,1
1.375,0.8079962450028688,1
0.975,0.856003196000529,0
1.25,0.5440004669981136,1
1.525,0.8001274650014238,2
0.9,0.5920080699979735,0
1.125,0.5840030750005099,1
1.25,0.6560310550012218,1
1.45,0.9361284289989271,2
1.125,0.8560029729997041,1
0.975,0.6159993490000488,0
1.45,0.9280058940021263,2
0.75,0.45599998599936953,0
0.75,0.6239964020023763,0
1.125,0.8399984140014567,1
0.825,0.7999896949986578,0
0.825,0.8239980790021946,0
0.975,0.775990054000431,0
0.9,0.8639995490011643,0
1.45,1.0160233369970229,2
1.45,1.2640203359987936,2
1.05,0.9119985199977236,0
1.525,1.3520783860003576,2
1.125,0.8399972900006105,1
0.75,0.7680649129979429,0
0.975,0.8319996530008211,0
1.125,1.2401064330006193,1
1.375,1.0321288879968051,2
1.45,1.096125250998739,2
0.975,0.9039984190021642,0
1.525,1.0481155359993863,2
1.375,1.2800175550000858,2
1.25,1.3201127140018798,1
1.125,0.919989779999014,1
1.375,1.2401439909990586,2
0.825,0.7200397140004497,0
1.25,0.9839868019989808,1
0.825,0.4800037759996485,0
1.375,1.0161459660012042,2
0.9,0.80799046500033,0
1.25,1.0479989560008107,1
1.05,0.7440011059989047,0
0.975,0.7279992420008057,0
1.125,0.8319923029994243,1
1.45,1.12801496999964,2
0.9,0.8079984379983216,0
1.05,0.7120049199984351,0
0.9,0.7359993170030066,0
1.375,1.024125380001351,2
0.75,0.4800028959980409,0
0.825,0.671994470001664,0
0.825,0.687998500001413,0
1.45,1.2001170049989014,2
1.525,1.2881269149984291,2
1.45,1.2081075799978862,2
1.45,1.3121280779996596,2
1.05,0.8640303139982279,0
0.9,0.6560131010010082,0
1.375,1.071998880001047,1
0.975,0.5519991889996163,0
1.25,0.9360233879997395,1
1.125,0.9120279339986155,1
0.825,0.8160057460008829,0
0.9,0.7679906609992031,0
1.25,0.9039909269995405,1
1.45,0.984240249999857,2
0.975,0.6640013159994851,0
0.975,0.6879792019972228,0
1.375,1.2160301859985339,1
0.75,0.7439887589971477,0
0.975,0.9119984919998387,0
0.975,0.8320320310012903,0
0.9,0.792006997999124,0
1.125,1.0800278360002267,1
1.25,1.0800204679981107,1
1.05,1.0961262799974065,0
1.05,0.8640002200008894,0
1.525,1.2081346519989893,2
1.25,0.9999992769990058,1
0.825,0.6559891620017879,0
0.75,0.6320003369983169,0
1.05,0.9040303570000106,0
0.75,0.5519970649984316,0
0.825,0.6560000890021911,0
1.05,0.7919977319979807,0
0.825,0.5920028410000668,0
1.125,0.9040345110006456,1
1.05,1.0319892510015052,0
1.45,0.9521258599997964,2
1.375,1.144126889998006,2
1.375,1.0640325240019592,1
0.9,0.7439976550012943,0
1.05,0.7919983560022956,0
1.375,1.12002724100239,1
1.375,1.0160427060000075,1
0.9,0.696021315001417,0
0.9,0.7279973350014188,0
0.975,0.8399938139991718,0
1.525,1.2240755959974194,2
1.525,1.2481543219982996,2
1.05,0.9520001109995064,0
0.75,0.5119945840015134,0
0.75,0.6800021589988319,0
1.525,1.2001482480009145,2
1.525,1.2641319789981935,2
1.25,1.0320002459993702,1
0.75,0.5920048799998767,0
1.525,1.408121405998827,2
1.125,0.9599853779982368,1
1.45,1.376159742998425,2
1.525,1.520126679999521,2
0.825,0.7679984499991406,0
0.75,0.6799929670014535,0
1.525,1.2080133429990383,2
0.75,0.7200445810012752,0
