Duration,Response,Stimulus condition
1.375,1.4081179270033317,2
1.375,1.2159860840001784,1
1.375,1.0719972320002853,1
0.975,0.7920090190018527,0
0.9,0.8560081299983722,0
1.05,0.8559992240006977,0
1.375,1.2079990960010036,1
1.375,0.9121256070029631,2
1.525,1.2721263690000342,2
1.375,0.8961857340000279,2
0.975,0.7359963579983742,0
0.75,0.5039966730000742,0
0.975,0.7759968640020816,0
1.25,0.9999995209982444,1
0.75,0.4880214669974521,0
0.9,0.8319991129974369,0
0.75,0.6719986099997186,0
1.05,0.7439915239992843,0
1.45,1.4481105589984509,2
0.75,0.6960142759999144,0
1.45,1.1841295070007618,2
1.45,1.0401234599994496,2
1.05,0.655999509999674,0
1.375,1.1520287530001951,1
1.05,0.8159977979994437,0
0.825,0.7200053610031318,0
1.25,1.1279923250003776,1
1.125,0.7119974840024952,1
1.375,1.1921128840003803,2
0.975,1.072125190999941,0
1.375,0.8639992690004874,1
0.825,0.7359996820014203,0
1.05,0.8319959759974154,0
1.05,0.9199957419987186,0
1.25,0.8559832399987499,1
0.825,0.8240030309971189,0
1.525,1.4961273199987772,2
0.9,0.7040298370011442,0
0.9,0.6880053249988123,0
1.375,1.3281398589970195,2
0.975,0.8159949250002683,0
0.9,0.8240248990005057,0
0.825,0.5919964460008487,0
1.125,0.9999987060000421,1
1.125,1.071994262998487,1
1.125,0.8719951730017783,1
0.975,0.855999557999894,0
0.825,0.8481507229989802,0
1.25,1.3121131959997,1
0.9,0.5599872439997853,0
1.05,0.8800002919997496,0
0.825,0.7839916129996709,0
1.525,1.192128455000784,2
0.975,0.832029640001565,0
1.45,1.3600185150025936,2
0.9,0.8079938640003093,0
0.975,0.8399791980009468,0
1.525,1.4961144799999602,2
1.45,1.5121239609979966,2
1.125,1.01599766399886,1
1.375,0.9601315059990156,2
1.525,1.168122000999574,2
1.45,1.4081321510020643,2
0.75,0.9041180500025803,0
0.825,0.7599990880007681,0
1.125,0.7519953630035161,1
1.525,1.4081252830001176,2
1.125,0.7599944129979121,1
1.525,1.0961320420028642,2
0.975,0.8159973830006493,0
1.375,1.0880293349982821,1
1.45,1.3361250770030892,2
1.525,1.240086945999792,2
0.975,1.0080873190017883,0
0.75,0.6720001119974768,0
1.125,0.8320009839990234,1
1.525,1.232130184998823,2
0.9,0.775999421999586,0
1.25,0.9119989020000503,1
0.75,0.7921007570002985,0
1.45,1.3041263409977546,2
1.25,1.0960285629989812,1
0.825,0.8641257439994661,0
1.125,0.8799980669973593,1
0.975,0.7999908130004769,0
0.9,0.8879866429997492,0
1.45,1.0081138540008396,2
0.75,0.9041094730018813,0
1.45,1.4001300119998632,2
1.05,0.8319993949990021,0
1.45,1.3841217429981043,2
0.975,0.8400265799973567,0
1.05,0.8159999420022359,0
1.525,1.1441342910002277,2
1.25,0.9119980600007693,1
1.25,1.02399884499755,1
0.825,0.928129178002564,0
1.125,0.9520283300007577,1
0.9,0.7440130739996675,0
0.75,0.7440360110012989,0
1.45,1.0081256750017928,2
1.05,1.0000284760026261,0
0.825,0.6879941820006934,0
0.75,0.7520319469986134,0
1.25,0.9999965499991958,1
1.25,0.9520166930014966,1
1.25,0.9759953600005247,1
1.125,0.9519997249990411,1
1.125,1.0240294889990764,1
0.825,0.6960112189990468,0
1.05,0.792022959998576,0
0.9,0.7920128580008168,0
0.75,0.7761274889999186,0
1.525,1.352088002000528,2
0.75,0.9520148440024059,0
0.825,0.7360307879971515,0
0.9,0.719998291999218,0
1.05,0.855985177000548,0
1.25,1.0240006519998133,1
1.525,1.1761264559972915,2
