Duration,Response,Stimulus condition
1.25,1.1759959469964087,1
1.45,1.2640167990030022,2
0.825,0.6720079299993813,0
0.975,1.0001194899996335,0
0.9,0.6800010259976261,0
1.25,0.8479877099998703,1
0.975,0.9040290609991644,0
0.75,0.840110747001745,0
1.125,0.90401705000113,1
0.975,0.6880387560013332,0
0.825,0.832029152999894,0
1.45,1.0241312789985386,2
1.45,1.2240139830028056,2
1.25,0.6079987949997303,1
1.125,0.7840047949975997,1
1.375,0.9681075250009599,2
0.825,0.6719855709998228,0
0.975,0.711999934999767,0
1.05,1.0000065789972723,0
0.75,0.4959967750000942,0
1.375,1.0721285149993491,2
0.825,0.8080104629989364,0
0.75,0.7199992930000008,0
1.05,1.024000603996683,0
1.05,0.9999807669992151,0
1.525,1.2000117610004963,2
0.75,0.6799935390008613,0
1.375,1.0960373859998072,1
0.75,0.5999991019998561,0
1.375,1.2080856760003371,2
1.125,1.1681256880001456,1
1.05,0.8959958860032202,0
1.125,0.9359957909982768,1
1.525,1.112130008998065,2
1.45,1.4001178059988888,2
0.975,0.7600000399979763,0
1.45,1.2881247469995287,2
1.45,1.2161226440002793,2
1.375,1.2079990790007287,1
1.125,1.1440989330003504,1
1.05,0.5040017899991653,0
0.9,0.8319884029988316,0
0.975,0.6959994909993839,0
1.525,1.2160791940004856,2
1.25,1.167990378999093,1
1.375,1.280032657999982,1
0.9,0.6240014889990562,0
1.125,0.927999550000095,1
1.375,1.0159976770009962,1
1.125,0.8800028030018439,1
1.05,0.7519986830011476,0
0.75,0.5520020639996801,0
0.825,0.6240349280014925,0
0.75,0.6320335320015147,0
0.825,0.592001324002922,0
0.9,0.6480331550010305,0
1.25,1.0319999780003855,1
0.9,0.7839990009997564,0
1.525,1.2881420869998692,2
1.525,0.9040162599994801,2
0.9,0.784007248999842,0
1.05,1.0720991440030048,0
0.825,0.7039950670005055,0
1.05,0.9599971910029126,0
1.25,1.1679996799975925,1
0.975,0.7679997199993522,0
0.75,0.727996253001038,0
1.05,0.8880093430016132,0
1.25,0.9200001649987826,1
1.525,1.3281162479979685,2
0.75,0.648029290001432,0
1.25,1.224023909002426,1
1.25,1.0799968410028669,1
0.9,0.8320379739998316,0
1.375,1.2000027610010875,1
1.375,1.0001671030004218,2
1.125,0.8160006780017284,1
1.525,1.4641034550004406,2
1.05,1.0239995060001092,0
0.975,0.8879944700020133,0
1.125,0.8800431890012987,1
1.45,1.3361253240000224,2
1.05,0.92799901699982,0
1.525,1.256001436002407,2
0.9,0.6479962809971767,0
0.75,0.5999911440012511,0
0.825,0.6959881740003766,0
1.125,1.0240385249999235,1
1.525,1.1440173250011867,2
0.975,1.0321355770029186,0
0.825,0.647998900996754,0
1.375,1.160122508998029,2
0.9,0.7840002759985509,0
1.25,1.1519983769976534,1
0.975,0.8879993620030291,0
1.45,1.0881302220004727,2
1.45,0.9601283540032455,2
1.25,1.1920203279987618,1
0.9,0.9441072209992853,0
1.25,0.9759993660009059,1
1.45,1.1441256910002267,2
0.825,0.7120016949993442,0
1.125,1.1440812629989523,1
1.375,1.0720231720006268,1
1.375,1.0321257260002312,2
0.75,0.5360008310017292,0
1.45,1.024126530999638,2
1.45,1.1041268080007285,2
0.75,0.6959987990012451,0
0.975,0.80000502799885,0
1.125,1.0240080019975721,1
0.9,0.8080279429996153,0
1.525,1.056129286000214,2
0.825,0.6719973130020662,0
1.525,1.1201238430003286,2
0.9,0.7599962530002813,0
1.525,1.0960155119973933,2
0.825,0.8881251650018385,0
1.05,0.5920067659972119,0
0.975,0.6879964280014974,0
