Duration,Response,Stimulus condition
1.375,0.5441214870002113,2
0.825,0.7519787569999608,0
1.525,0.6641233009995631,2
0.75,0.5600093059997562,0
0.825,0.4319990809999581,0
1.375,1.0560352180000336,1
1.375,0.9520182139999633,2
1.525,1.3281179110003904,2
0.825,0.8400060599997232,0
1.125,1.0559980330003782,1
1.45,1.40012287799982,2
1.25,1.0319984580000892,1
1.25,1.1600292009998157,1
0.825,0.536029686999882,0
1.25,1.1679962130001513,1
1.525,1.3200101190004716,2
1.25,1.2079901200004315,1
1.05,0.9360234269997818,0
0.9,0.8719993690001502,0
1.125,0.8160292180000397,1
0.75,0.8561306849996981,0
1.375,1.2401282889995855,2
1.45,1.3520084660003704,2
0.75,0.7600040050001553,0
1.45,1.2081278030000249,2
1.45,1.568113123999865,2
1.125,0.9519909820000976,1
1.125,0.7360082390005118,1
1.125,0.7919999099995039,1
0.825,0.760036253999715,0
0.75,0.7680066419998184,0
1.375,1.0959977359998447,1
0.975,0.6560081909992732,0
0.9,0.616029778999291,0
1.45,1.0321248899999773,2
0.825,0.5359926069995709,0
1.125,1.0960353200007376,1
1.525,1.264087966000261,2
0.825,0.7840162740003507,0
0.75,0.6000217250002606,0
0.975,0.9199968019993321,0
1.525,1.3121215500004837,2
1.25,0.9999984839996614,1
0.9,0.6719996449992323,0
1.05,0.7920295249996343,0
1.525,1.3601272850000896,2
1.25,0.8800000540004476,1
1.375,1.2799894339996172,1
0.75,0.6880339769995771,0
0.975,0.8559983280001688,0
0.825,0.7119980930001475,0
1.45,1.1601199149999957,2
0.9,0.7600034910001341,0
1.125,1.1761398900007407,1
1.05,0.9280036159998417,0
1.125,0.8559884129999773,1
1.45,1.1521260640001856,2
1.05,1.0721262150000257,0
0.975,0.7519988139993075,0
1.45,1.2401068979997945,2
0.9,0.7199872809997032,0
1.05,0.7920077139997375,0
1.375,1.048132720000467,2
1.375,1.1679999220004902,1
0.825,0.6479875180002637,0
1.45,1.0800236909999512,2
1.125,0.9519919730000765,1
0.9,1.0240040059998137,0
1.45,1.4320140140007425,2
1.05,0.8479926569998497,0
1.525,1.4561235700002726,2
0.75,0.5919987159995799,0
0.9,0.5519987830002719,0
0.75,0.4799974719999227,0
0.75,0.5280357249994267,0
0.975,0.6399994739995236,0
1.375,1.152127868000207,2
1.525,1.240127625000241,2
1.125,0.8319972709996364,1
1.125,1.063999125999544,1
0.825,0.6960337440004878,0
1.05,0.8320024200002081,0
0.9,0.8959992179998153,0
1.25,0.9119990979997965,1
1.45,1.240016218999699,2
1.525,1.1921064999996815,2
1.525,1.3761522659997354,2
1.25,1.1200007500001448,1
1.125,1.024000469999919,1
0.975,0.8560000570005286,0
0.9,0.671997489000205,0
1.375,1.2559877640005652,1
0.975,0.7839878839995436,0
0.9,0.6800009329999739,0
1.05,0.8800034299993058,0
1.25,0.9680102499996792,1
1.525,1.2481208219996915,2
1.05,0.8320298880007613,0
0.75,0.5599974270007806,0
1.45,1.352015687999483,2
0.9,0.9841250350000337,0
0.975,0.7679914130003453,0
1.25,1.1439984930002538,1
1.05,0.951990184999886,0
1.375,1.0960287730003984,1
1.525,1.3281282909993024,2
0.975,0.8799852450001708,0
0.825,0.5040030640002442,0
1.05,0.952031791999616,0
1.05,0.8319959379996362,0
0.975,0.7279991550003615,0
0.975,0.8480063259994495,0
0.975,0.9840287219994934,0
0.75,0.7279908110003817,0
0.825,0.8079988409999714,0
1.25,1.0319982379996873,1
0.75,0.6559929340000963,0
1.25,0.9919923769994057,1
1.375,1.20808695300002,2
0.9,0.8959985210003651,0
