Duration,Response,Stimulus condition
0.75,0.3679966529998637,0
1.525,1.1841250840006978,2
1.45,1.2001266520019271,2
1.05,1.0079947660015023,0
1.45,1.0401398520007206,2
1.45,1.0321146589994896,2
1.25,1.0480335449974518,1
0.9,1.1440156409989868,0
0.75,0.6239778819981439,0
1.375,0.7680340669976431,1
1.45,1.3521277919971908,2
1.525,1.3601262890006183,2
0.75,0.8801162869967811,0
1.45,1.0241167090025556,2
1.375,0.8799973899986071,1
0.9,0.5919909330004884,0
1.25,0.8560002390004229,1
0.825,0.31199335400015116,0
1.375,0.6881285839990596,2
0.975,0.5759982920026232,0
1.25,0.8079904059995897,1
0.75,0.5519982109981356,0
1.525,1.1040965810025227,2
0.975,0.5760387729969807,0
1.125,0.6319994500008761,1
1.125,0.6399986469987198,1
0.75,0.3839983599973493,0
0.75,0.35200072299994645,0
1.05,0.5279948900024465,0
1.125,0.3920200369975646,1
1.375,0.5761304820007354,2
0.75,0.543997198001307,0
0.975,0.6239962869985902,0
0.975,0.41599648100236664,0
1.45,0.5440914270002395,2
1.05,0.5040021139975579,0
1.125,0.6959993359996588,1
1.25,0.7199898480030242,1
0.975,0.5920093919994542,0
1.05,0.44000367400076357,0
0.75,0.4800018950008962,0
1.125,0.6479993749999267,1
0.975,0.6800377660001686,0
1.05,0.4799926220002817,0
1.45,0.5040197009984695,2
0.9,0.5039993799982767,0
1.525,0.6641183120009373,2
1.375,0.6722008979995735,2
1.375,0.5359989810021943,1
0.9,0.4959908800010453,0
1.125,0.4880285239996738,1
1.45,0.45612962399900425,2
1.375,0.4641416650010797,2
1.125,0.5759991000013542,1
0.825,0.3759939810006472,0
1.525,0.536127421000856,2
1.375,0.5039982600028452,1
1.125,0.5599977710007806,1
1.05,0.4799943850011914,0
1.25,0.5119868500005396,1
1.05,0.5919977189987549,0
0.825,0.32803938199867844,0
0.9,0.38399752500117756,0
1.25,0.5120280049995927,1
1.25,0.3600145820018952,1
1.45,0.4641181669976504,2
0.975,0.43199172200183966,0
0.975,0.3839867629976652,0
0.75,0.3359920799994143,0
0.825,0.36003392100246856,0
0.9,0.41598607799824094,0
1.05,0.4479996759982896,0
1.45,0.8321266140010266,2
1.25,0.41598665800120216,1
0.9,0.3919960299972445,0
1.375,0.4241275950007548,2
1.525,1.0961238339987176,2
0.975,0.488032301000203,0
1.05,0.576028731000406,0
0.825,0.4880332489992725,0
0.9,0.3359900830000697,0
1.45,0.4081263959997159,2
1.05,0.31199677999757114,0
0.825,0.30403355300222756,0
1.25,0.2799964359983278,1
0.825,0.24798899599772994,0
0.975,0.2639905700016243,0
1.05,0.10399276099997223,0
1.25,0.5039827529981267,1
1.375,0.43999851999979,1
1.375,0.43999298400012776,1
1.125,0.47199820400055614,1
0.9,0.4559936009973171,0
0.825,0.45602148000034504,0
1.25,0.4079900090000592,1
1.525,0.36812355800066143,2
1.525,0.45612088100097026,2
0.75,0.48002821399859386,0
1.25,0.4879946410001139,1
0.975,0.26399022199984756,0
0.825,0.4879997110001568,0
0.825,0.3919999440004176,0
1.45,0.3841247310010658,2
0.9,0.6240009989996906,0
0.825,0.4639951850003854,0
0.975,0.4479980540018005,0
1.125,0.40798908899887465,1
1.375,0.33612926899877493,2
1.125,0.41602756700012833,1
1.525,0.3681238620010845,2
1.525,0.32812883499718737,2
0.9,0.8159925519976241,0
0.825,0.7199963540006138,0
1.125,0.8719847190004657,1
0.9,0.7679906060002395,0
0.75,0.792018840998935,0
1.05,0.6160293460015964,0
1.525,1.6321072299979278,2
1.525,0.9361291319983138,2
0.75,0.6719971810016432,0
