experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_extended_letter_duration 	0 	9 	 T1 	 0.0 	18 	O 	O 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	1 	9 	 T1 	 0.0 	10 	T 	S 	0.0 	2.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	2 	9 	 T1 	 0.0 	18 	D 	D 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	3 	9 	 T1 	 0.0 	22 	R 	R 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	4 	9 	 T1 	 0.0 	6 	S 	Q 	0.0 	19.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	5 	9 	 T1 	 0.0 	22 	S 	S 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	6 	9 	 T1 	 0.0 	14 	T 	T 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	7 	9 	 T1 	 0.0 	14 	Y 	M 	0.0 	-7.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	8 	9 	 T1 	 0.0 	6 	K 	K 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	9 	9 	 T1 	 0.0 	6 	F 	J 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	10 	9 	 T1 	 0.0 	6 	Z 	Z 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	11 	9 	 T1 	 0.0 	22 	T 	O 	0.0 	2.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	12 	9 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	13 	9 	 T1 	 0.0 	18 	Y 	I 	0.0 	-2.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	14 	9 	 T1 	 0.0 	18 	R 	F 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	15 	9 	 T1 	 0.0 	22 	F 	F 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	16 	9 	 T1 	 0.0 	10 	P 	P 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	17 	9 	 T1 	 0.0 	18 	X 	X 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	18 	9 	 T1 	 0.0 	22 	G 	P 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	19 	9 	 T1 	 0.0 	18 	V 	V 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	20 	9 	 T1 	 0.0 	6 	W 	Z 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	21 	9 	 T1 	 0.0 	14 	C 	W 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	22 	9 	 T1 	 0.0 	18 	S 	W 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	23 	9 	 T1 	 0.0 	10 	R 	B 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	24 	9 	 T1 	 0.0 	14 	P 	A 	0.0 	2.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	25 	9 	 T1 	 0.0 	6 	Q 	Q 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	26 	9 	 T1 	 0.0 	14 	F 	F 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	27 	9 	 T1 	 0.0 	6 	X 	X 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	28 	9 	 T1 	 0.0 	14 	O 	S 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	29 	9 	 T1 	 0.0 	6 	L 	L 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	30 	9 	 T1 	 0.0 	22 	G 	G 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	31 	9 	 T1 	 0.0 	14 	F 	I 	0.0 	11.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	32 	9 	 T1 	 0.0 	6 	L 	N 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	33 	9 	 T1 	 0.0 	6 	N 	W 	0.0 	-4.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	34 	9 	 T1 	 0.0 	14 	F 	F 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	35 	9 	 T1 	 0.0 	18 	P 	P 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	36 	9 	 T1 	 0.0 	10 	S 	S 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	37 	9 	 T1 	 0.0 	6 	N 	N 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	38 	9 	 T1 	 0.0 	18 	N 	U 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	39 	9 	 T1 	 0.0 	22 	S 	P 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	40 	9 	 T1 	 0.0 	14 	H 	G 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	41 	9 	 T1 	 0.0 	18 	V 	L 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	42 	9 	 T1 	 0.0 	22 	N 	N 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	43 	9 	 T1 	 0.0 	18 	O 	M 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	44 	9 	 T1 	 0.0 	14 	L 	L 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	45 	9 	 T1 	 0.0 	14 	G 	G 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	46 	9 	 T1 	 0.0 	14 	N 	P 	0.0 	-2.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	47 	9 	 T1 	 0.0 	22 	M 	X 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	48 	9 	 T1 	 0.0 	6 	L 	C 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	49 	9 	 T1 	 0.0 	22 	Z 	R 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	50 	9 	 T1 	 0.0 	22 	K 	G 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	51 	9 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[-1, 0] 	10 	0
