experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_spatial_cue_extended_letter_duration ,0 ,18 , T1 , 0.0 ,6 ,J ,O ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,1 ,18 , T1 , 0.0 ,6 ,R ,O ,0.0 ,-3.0 ,"[1, 0] ",10 ,1
RSVP_spatial_cue_extended_letter_duration ,2 ,18 , T1 , 0.0 ,6 ,M ,D ,0.0 ,16.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,3 ,18 , T1 , 0.0 ,14 ,L ,Y ,0.0 ,2.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,4 ,18 , T1 , 0.0 ,22 ,K ,T ,0.0 ,3.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,5 ,18 , T1 , 0.0 ,10 ,Z ,R ,0.0 ,2.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,6 ,18 , T1 , 0.0 ,22 ,I ,G ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,7 ,18 , T1 , 0.0 ,14 ,F ,V ,0.0 ,-6.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,8 ,18 , T1 , 0.0 ,6 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,9 ,18 , T1 , 0.0 ,18 ,V ,Y ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,10 ,18 , T1 , 0.0 ,6 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,11 ,18 , T1 , 0.0 ,10 ,O ,S ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,12 ,18 , T1 , 0.0 ,14 ,I ,B ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,13 ,18 , T1 , 0.0 ,6 ,P ,T ,0.0 ,-2.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,14 ,18 , T1 , 0.0 ,22 ,L ,P ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,15 ,18 , T1 , 0.0 ,14 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,16 ,18 , T1 , 0.0 ,14 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,17 ,18 , T1 , 0.0 ,14 ,W ,S ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,18 ,18 , T1 , 0.0 ,10 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,19 ,18 , T1 , 0.0 ,6 ,V ,B ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_extended_letter_duration ,20 ,18 , T1 , 0.0 ,18 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_extended_letter_duration ,21 ,18 , T1 , 0.0 ,10 ,Y ,K ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
