experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_spatial_cue_ISI_presentation ,0 ,4 , T1 , 0.0 ,18 ,Y ,D ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,1 ,4 , T1 , 0.0 ,6 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,2 ,4 , T1 , 0.0 ,14 ,Q ,G ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,3 ,4 , T1 , 0.0 ,14 ,V ,L ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,4 ,4 , T1 , 0.0 ,18 ,S ,N ,0.0 ,-15.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,5 ,4 , T1 , 0.0 ,22 ,E ,T ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,6 ,4 , T1 , 0.0 ,6 ,E ,F ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,7 ,4 , T1 , 0.0 ,10 ,X ,G ,0.0 ,-1.0 ,"[1, 0] ",10 ,2
RSVP_spatial_cue_ISI_presentation ,8 ,4 , T1 , 0.0 ,10 ,N ,D ,0.0 ,-6.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,9 ,4 , T1 , 0.0 ,10 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,10 ,4 , T1 , 0.0 ,22 ,D ,Y ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,11 ,4 , T1 , 0.0 ,18 ,I ,V ,0.0 ,1.0 ,"[-1, 0] ",2 ,2
RSVP_spatial_cue_ISI_presentation ,12 ,4 , T1 , 0.0 ,22 ,T ,F ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,13 ,4 , T1 , 0.0 ,22 ,X ,L ,0.0 ,-2.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,14 ,4 , T1 , 0.0 ,6 ,U ,Y ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,15 ,4 , T1 , 0.0 ,14 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",10 ,2
RSVP_spatial_cue_ISI_presentation ,16 ,4 , T1 , 0.0 ,14 ,V ,B ,0.0 ,5.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,17 ,4 , T1 , 0.0 ,18 ,V ,M ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
