experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_extended_letter_duration 	0 	5 	 T1 	 0.0 	10 	V 	C 	0.0 	11.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	1 	5 	 T1 	 0.0 	6 	C 	F 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	2 	5 	 T1 	 0.0 	6 	G 	G 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	3 	5 	 T1 	 0.0 	22 	I 	I 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	4 	5 	 T1 	 0.0 	18 	L 	L 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	5 	5 	 T1 	 0.0 	10 	N 	N 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	6 	5 	 T1 	 0.0 	10 	C 	C 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	7 	5 	 T1 	 0.0 	22 	R 	Y 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	8 	5 	 T1 	 0.0 	14 	X 	X 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	9 	5 	 T1 	 0.0 	18 	N 	W 	0.0 	-2.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	10 	5 	 T1 	 0.0 	22 	W 	T 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	11 	5 	 T1 	 0.0 	18 	R 	O 	0.0 	-2.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	12 	5 	 T1 	 0.0 	10 	Z 	K 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	13 	5 	 T1 	 0.0 	18 	P 	G 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	14 	5 	 T1 	 0.0 	6 	E 	F 	0.0 	-2.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	15 	5 	 T1 	 0.0 	18 	G 	J 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	16 	5 	 T1 	 0.0 	22 	V 	Z 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	17 	5 	 T1 	 0.0 	6 	U 	V 	0.0 	15.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	18 	5 	 T1 	 0.0 	6 	O 	T 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	19 	5 	 T1 	 0.0 	10 	Z 	Z 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	20 	5 	 T1 	 0.0 	14 	Z 	R 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	21 	5 	 T1 	 0.0 	14 	A 	A 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	22 	5 	 T1 	 0.0 	6 	P 	M 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	23 	5 	 T1 	 0.0 	10 	V 	R 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	24 	5 	 T1 	 0.0 	14 	U 	P 	0.0 	-2.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_extended_letter_duration 	25 	5 	 T1 	 0.0 	10 	H 	M 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_extended_letter_duration 	26 	5 	 T1 	 0.0 	14 	O 	B 	0.0 	-2.0 	[1, 0] 	10 	0
