experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_spatial_cue_ISI_presentation ,0 ,15 , T1 , 0.0 ,10 ,W ,T ,0.0 ,3.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,1 ,15 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,2 ,15 , T1 , 0.0 ,22 ,H ,W ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,3 ,15 , T1 , 0.0 ,10 ,Q ,H ,0.0 ,1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,4 ,15 , T1 , 0.0 ,22 ,K ,B ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,5 ,15 , T1 , 0.0 ,10 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,6 ,15 , T1 , 0.0 ,14 ,I ,P ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,7 ,15 , T1 , 0.0 ,14 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,8 ,15 , T1 , 0.0 ,6 ,A ,Y ,0.0 ,2.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,9 ,15 , T1 , 0.0 ,6 ,I ,Z ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,10 ,15 , T1 , 0.0 ,6 ,D ,G ,0.0 ,2.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,11 ,15 , T1 , 0.0 ,6 ,Q ,X ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,12 ,15 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,13 ,15 , T1 , 0.0 ,18 ,M ,X ,0.0 ,1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,14 ,15 , T1 , 0.0 ,14 ,R ,N ,0.0 ,6.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,15 ,15 , T1 , 0.0 ,14 ,M ,Y ,0.0 ,2.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,16 ,15 , T1 , 0.0 ,18 ,X ,Z ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,17 ,15 , T1 , 0.0 ,18 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,18 ,15 , T1 , 0.0 ,14 ,I ,S ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,19 ,15 , T1 , 0.0 ,10 ,B ,D ,0.0 ,3.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,20 ,15 , T1 , 0.0 ,6 ,R ,F ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,21 ,15 , T1 , 0.0 ,6 ,V ,R ,0.0 ,2.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,22 ,15 , T1 , 0.0 ,14 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,23 ,15 , T1 , 0.0 ,18 ,M ,W ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,24 ,15 , T1 , 0.0 ,10 ,V ,J ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,25 ,15 , T1 , 0.0 ,6 ,C ,S ,0.0 ,2.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,26 ,15 , T1 , 0.0 ,10 ,V ,Y ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,27 ,15 , T1 , 0.0 ,22 ,T ,S ,0.0 ,-3.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,28 ,15 , T1 , 0.0 ,14 ,N ,O ,0.0 ,-13.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,29 ,15 , T1 , 0.0 ,10 ,T ,H ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,30 ,15 , T1 , 0.0 ,18 ,Q ,D ,0.0 ,-15.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,31 ,15 , T1 , 0.0 ,18 ,D ,W ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,32 ,15 , T1 , 0.0 ,18 ,R ,Z ,0.0 ,7.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,33 ,15 , T1 , 0.0 ,18 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,34 ,15 , T1 , 0.0 ,22 ,X ,B ,0.0 ,-1.0 ,"[1, 0] ",10 ,1
RSVP_spatial_cue_ISI_presentation ,35 ,15 , T1 , 0.0 ,6 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,36 ,15 , T1 , 0.0 ,14 ,P ,A ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,37 ,15 , T1 , 0.0 ,6 ,I ,P ,0.0 ,18.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,38 ,15 , T1 , 0.0 ,10 ,I ,Z ,0.0 ,2.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,39 ,15 , T1 , 0.0 ,6 ,W ,R ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,40 ,15 , T1 , 0.0 ,10 ,N ,T ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,41 ,15 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,42 ,15 , T1 , 0.0 ,18 ,B ,S ,0.0 ,-2.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,43 ,15 , T1 , 0.0 ,10 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,44 ,15 , T1 , 0.0 ,22 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,45 ,15 , T1 , 0.0 ,14 ,G ,S ,0.0 ,3.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,46 ,15 , T1 , 0.0 ,14 ,R ,A ,0.0 ,11.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,47 ,15 , T1 , 0.0 ,22 ,S ,F ,0.0 ,-3.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,48 ,15 , T1 , 0.0 ,6 ,B ,P ,0.0 ,3.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,49 ,15 , T1 , 0.0 ,22 ,L ,Y ,0.0 ,-5.0 ,"[-1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,50 ,15 , T1 , 0.0 ,6 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",2 ,0
RSVP_spatial_cue_ISI_presentation ,51 ,15 , T1 , 0.0 ,6 ,G ,W ,0.0 ,2.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,52 ,15 , T1 , 0.0 ,22 ,Q ,C ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,53 ,15 , T1 , 0.0 ,22 ,Q ,J ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,54 ,15 , T1 , 0.0 ,18 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",10 ,0
RSVP_spatial_cue_ISI_presentation ,55 ,15 , T1 , 0.0 ,6 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",2 ,0
