Duration,Response,Stimulus condition
0.9,0.7759974969999348,0
1.125,0.7440304300002936,0
1.375,0.903997433999848,0
0.825,0.7520144629997958,2
0.75,0.47999269100000674,0
1.525,1.3279972840000482,1
0.9,0.7359869960000651,0
0.75,0.664124534000166,2
1.525,1.1681166110001868,2
0.75,0.4801250840000648,2
1.375,1.1279893619998802,1
1.45,1.2079903630001354,0
0.9,0.903997924000123,0
1.25,0.8719980380001289,1
0.9,0.5919917050000549,1
0.825,0.439997553000012,0
1.125,0.7840001859999575,1
1.25,0.7599990550002076,0
1.375,1.1199962979999327,0
1.45,1.1680335500000183,1
0.75,0.9841264999995474,1
0.975,0.5360339629996815,0
0.75,0.5520342320000964,0
0.825,0.48799683399965943,0
1.375,0.6959836410001117,0
1.45,1.264015451999967,2
1.525,0.831991687000027,1
1.375,0.8320000519997848,0
0.75,0.4800185200001579,0
1.45,1.0240012409999508,0
0.975,0.9281247039998561,2
1.05,0.9519891709996955,0
0.9,0.6880009550000068,1
1.45,1.2239887789996828,0
1.525,1.3999981810002282,1
0.975,0.7519946540001001,1
0.825,0.6239943800001129,1
0.75,0.439992199000244,1
1.25,1.0240019729999403,1
1.125,1.0800009390000014,0
1.25,0.9679988030002278,0
1.05,0.7679992270000184,1
1.125,1.0881431369998609,2
1.05,0.8800039590000779,0
1.25,1.008108540000194,2
1.05,0.9520000110001092,0
0.975,0.887999882999793,1
0.9,0.7841250210003636,2
0.825,0.7680362380001498,1
1.375,1.0960000499999296,0
0.75,0.5841287149996788,2
1.125,1.1601271220001763,0
1.05,0.608025077000093,1
0.75,0.4239972319996923,0
0.9,0.7601142449998406,2
1.125,0.9280034780003916,2
1.05,0.9281270029996449,2
0.825,0.896082505999857,0
1.45,0.6959904069999538,0
1.25,0.8079994410004474,0
0.825,0.6720007379999515,0
0.75,0.48000286200021947,0
1.375,0.6319951430000401,0
1.05,0.712002400000074,0
0.75,0.43198486699975547,0
0.825,0.7441282259997024,2
0.825,0.44804189900014535,0
1.375,1.080129640999985,2
1.125,0.7600099000001137,1
1.45,0.808031488999859,1
1.05,0.8159864790000029,1
0.975,0.6400055839999368,2
1.525,0.8800095050000891,0
0.825,0.4959990369998195,1
1.25,0.9359939339997254,0
1.45,1.2159950310001477,1
1.125,0.6640017620002254,1
1.125,0.6479851669996606,0
1.05,0.8000319359998684,0
1.25,1.1201296169997477,2
1.525,1.1439993509998203,0
1.525,1.271997944999839,0
0.9,0.783998062000137,0
1.25,0.9279999889999999,1
1.525,1.0799936669995986,0
1.25,1.0160231310001109,0
1.45,1.039995695000016,0
1.45,1.0959970560002148,0
1.05,0.7441250909996597,2
0.9,0.5999984179998137,0
0.975,0.5999836559999494,0
1.125,0.9280291100003524,0
0.975,0.7680439180003305,0
1.525,1.4481285239999124,2
1.375,1.3841214449998915,2
0.975,0.5999854669998967,0
1.45,0.9841235110002344,2
1.45,1.1041266610000093,2
0.825,0.43211963200019454,2
0.9,0.3439986480002517,1
0.9,0.5519971260000602,0
1.05,0.7360063790001732,0
1.25,0.7439922790003948,0
1.125,0.8801273520002724,2
0.825,0.6319979270001568,0
1.125,0.864001792000181,0
1.525,1.1920013280000603,0
0.975,0.8479990959999668,0
1.525,1.0799967869998,0
0.975,0.792026733000057,0
0.975,0.720183335999991,2
1.375,1.159999016999791,1
0.9,0.8881307390001894,2
0.75,0.4800322259998211,1
1.525,0.9281290899998567,2
0.975,0.8079978539999502,1
1.375,1.0001276050002161,2
1.25,1.0241274710001562,2
1.375,0.728027258000111,1
1.05,0.7681201749996944,2
