Duration,Response,Stimulus condition
0.825,0.6639871229999699,0
1.05,0.02400394899996172,1
1.45,0.64799944600054,1
0.9,0.5760341240002163,0
1.525,0.9520009829993796,1
0.975,0.6240073699991626,0
1.05,0.6801987670005474,2
1.25,0.9519903520013031,1
1.525,1.024123088000124,2
1.375,0.9839980169999762,0
0.75,0.3119866529996216,0
0.75,0.4959992269996292,0
1.05,0.8559995300001901,0
0.75,0.49612874499871396,2
0.9,0.712122217999422,2
1.125,0.9839918779998698,0
0.825,0.7119891880010982,1
1.25,0.96000545500101,0
0.975,0.6721246990000509,2
0.75,0.5601193710008374,2
1.125,1.0959856530007528,0
0.9,0.6959854969991284,0
1.25,1.0080118790010602,2
0.825,0.6559971900005621,0
1.05,0.9359995830000116,0
1.25,0.9999982440021995,0
1.05,0.8001268520019948,2
1.125,1.0240010999987135,1
0.9,0.5999976259990945,0
1.125,1.0320279959996697,0
1.125,0.9279933670004539,1
1.45,1.2719951919971209,0
1.45,1.3760292820006725,1
0.825,0.6001522199985629,2
0.9,0.6479982870005188,0
1.25,0.9999982819972502,0
0.75,0.5599982629973965,1
1.375,1.1681029430001217,2
1.45,1.296128119000059,2
0.975,0.7121365419989161,2
0.825,0.7681124869995983,2
0.975,0.8559943870022835,1
1.125,1.1681109750024916,0
1.45,1.2239981290003925,0
1.525,1.2079950289989938,0
1.05,1.0319999380008085,1
1.375,1.4481098470023426,0
1.525,1.3359959090012126,0
1.525,1.2079850289992464,0
1.25,0.7680254139995668,0
1.375,1.3360292779980227,0
1.45,0.7839994280002429,0
1.05,0.8800037830005749,0
1.375,1.0479957290008315,1
0.9,0.7039945880023879,1
1.125,0.8401260819991876,2
0.975,0.9040007420007896,0
1.525,1.3759984419993998,1
1.125,0.9441189690005558,2
1.375,1.30411998999989,2
0.975,0.9199968120010453,0
0.825,0.7359963090020756,1
1.45,1.3281208449989208,2
1.525,1.5200443169997016,1
1.25,0.6881161009987409,2
1.375,1.304000553998776,0
0.9,0.6719982350005012,1
1.45,1.5281291589999455,0
1.45,1.1199903249980707,0
1.25,0.7040067669986456,0
0.975,0.8960298090023571,1
1.525,1.2399847890010278,0
1.45,1.4721264600011637,0
0.825,0.992102435000561,0
0.75,0.63999874000001,1
1.375,1.1119991250016028,1
1.05,0.8080155300012848,2
1.25,0.8879883800000243,0
0.825,0.6720305430026201,1
0.975,0.8399955929999123,0
0.75,0.5361161079999874,2
0.9,0.8001235350020579,2
1.45,1.4000000880005246,1
1.125,1.0719959319976624,1
1.25,1.1919984499982093,1
1.375,1.1519959020006354,0
0.9,0.8399950610000815,0
1.525,1.3601249690000259,2
1.125,0.9361243110033683,2
1.45,1.456119138001668,2
0.75,0.6799982610027655,0
1.25,0.9921284039992315,2
1.05,0.7919976400007727,1
1.375,1.3120008109981427,0
0.825,0.6319986349990359,0
0.975,1.01607383100054,0
0.975,0.7120020559996192,0
0.9,0.7119988970007398,0
0.975,0.8801306049972482,2
0.75,0.7039917830006743,0
0.825,0.6959966889990028,0
1.375,1.0000015080004232,1
0.9,0.6879981400015822,1
1.05,0.864028349002183,0
1.525,0.9760012900005677,0
1.125,1.2161289440009568,0
1.375,1.1361294779999298,2
1.25,1.199994089001848,1
0.825,0.7681281499972101,2
1.05,0.9520299899995734,0
0.9,0.9121270260002348,2
0.75,0.7279983769985847,0
1.525,1.528031508998538,0
0.75,0.7680041249986971,1
1.525,1.1921314190003613,2
0.75,0.6959955070014985,0
1.05,1.104124393001257,0
1.125,0.8640008699985628,0
0.825,0.6159972499990545,0
0.975,0.9520369339988974,1
