Duration,Response,Stimulus condition
0.75,0.7921042270027101,0
1.125,1.0481103929996607,2
0.9,0.7759887360007269,1
1.375,1.2881241780014534,2
0.75,0.5439995150009054,1
0.825,0.6959932610006945,0
1.125,0.9761242579988902,2
1.375,0.9840083449998929,0
1.05,0.695998351999151,1
1.375,1.0400339049992908,1
1.05,0.8879908550006803,0
0.75,0.6559977360011544,0
0.975,0.7919984919972194,0
1.05,0.935992984999757,0
0.825,0.6800033770014124,0
1.45,1.640154025000811,2
0.75,0.48012982399814064,2
1.05,0.6960011410010338,0
0.975,0.7600268450005387,0
1.25,1.0000416389993916,0
0.9,0.6880129540004418,0
1.375,0.9839963030026411,0
0.75,0.6720292230020277,1
1.125,1.0719869069980632,0
1.25,1.0159919479992823,1
0.825,0.936127247998229,0
1.125,0.9041277929973148,2
1.525,1.3521327759990527,2
1.45,1.3439978290007275,1
1.125,0.935994658000709,1
0.975,0.7920059520001814,0
1.25,1.224012746999506,2
1.25,1.400111717000982,0
0.975,0.8161339670004963,2
1.45,1.2800301639981626,0
0.9,0.8399992959966767,0
1.125,1.0719981189977261,0
1.525,1.240005593001115,1
0.825,0.6879898949991912,0
0.75,0.5519875369973306,0
1.525,1.463996442998905,1
1.125,0.807990700002847,1
1.375,1.3600007630011532,0
1.05,0.984124487000372,2
1.45,1.3119979690018226,1
0.9,0.8000285670023004,0
1.25,1.1519965629995568,0
0.9,0.7200005079976108,0
0.75,0.7681242390026455,0
1.125,0.9839974440001242,1
1.525,1.4800006180012133,0
1.525,1.263999987000716,0
1.45,1.3841284599984647,2
1.375,1.2639981339998485,1
1.375,1.4241264020020026,2
1.45,1.167999579996831,0
1.125,0.8560361300005752,0
1.05,0.9039911379986734,0
0.825,0.8961063340029796,2
1.05,0.880120892998093,2
0.825,0.7759971480008971,0
1.525,1.3039985180002986,0
0.9,0.8561284589995921,2
1.375,1.1839881240011891,1
1.525,1.384013964998303,2
0.75,0.7439986839999619,0
0.975,0.920016525000392,2
1.125,0.9280013630013855,0
1.25,1.1599987090012291,1
1.375,1.4321285980004177,2
0.825,0.8320069410001452,0
1.25,1.1599955520032381,0
1.05,0.880000568999094,0
1.375,1.3599842470030126,0
0.975,0.9520261140023649,1
0.75,0.3760212839988526,0
0.9,0.6719989880002686,1
1.25,0.9522727500007022,2
0.9,0.7761215780010389,2
1.25,1.0799926030013012,1
1.525,1.119998490998114,0
1.375,1.5201083549982286,0
0.9,0.7999834939982975,0
1.05,1.0881099250000261,1
1.525,1.3120176140000694,2
1.125,0.9040302939974936,0
1.525,1.287990966997313,0
0.75,0.9041301360011857,2
1.45,1.0719992910017027,0
0.975,0.8800295080000069,0
1.45,1.216019587998744,0
1.45,1.3120379769970896,0
1.525,1.4960088499974518,0
1.45,1.4482096480023756,2
0.75,0.6000173659995198,2
1.05,0.8959979549981654,0
0.825,0.6959959499981778,1
0.975,0.8160000930001843,1
1.375,0.9359851840017654,0
1.125,0.9040020510001341,0
0.975,0.7840010740001162,0
1.25,1.2640951890025462,2
0.975,0.6561266890021216,2
0.975,0.7759991790007916,1
1.05,0.8720158090000041,2
0.9,0.7440741939972213,2
0.9,0.8080000670015579,1
0.825,0.7840006469996297,1
1.45,1.1840053539999644,0
0.825,0.9281289520004066,1
0.825,0.8400173350019031,2
1.45,1.3519923109997762,1
0.75,0.7360336300007475,1
0.825,0.792124216000957,2
1.25,1.3441065539991541,0
0.975,0.9039972070022486,0
1.525,1.4319980590007617,1
1.05,1.0801145370023733,1
1.25,1.240030435998051,0
0.9,0.7920352250002907,0
