Duration,Response,Stimulus condition
0.975,0.8880073219999645,0
0.825,0.6081285669999943,2
1.125,0.7439831280000249,1
0.975,0.9359986939999771,0
1.375,1.024028593999958,0
0.75,0.5361407199999917,2
1.25,0.9120012370000268,1
1.125,0.8159972560000028,0
1.375,1.047997458999987,1
1.25,0.8800077909999686,0
0.975,0.848156108000012,2
1.45,0.9999917019999884,1
0.9,0.8960021179999558,0
1.45,1.1439893079999592,0
1.525,1.0719971900000473,0
1.375,1.2319991869999285,1
1.45,1.4241103640000574,2
0.825,0.7760294360000444,0
0.975,0.9039894119999872,1
1.05,1.080105132999961,1
0.825,0.5920055380000804,1
1.375,1.0559980629999473,1
1.525,1.064125018000027,2
0.75,0.5759880030000204,0
0.75,0.7280124139999771,0
0.9,0.8639987020000035,1
1.05,0.9521296399999528,2
1.525,1.319998326000018,0
1.25,1.104000582000026,0
1.45,1.2719929690000527,1
0.825,0.760020266999959,1
0.75,0.07999876899998526,1
1.05,0.9600014209999017,0
0.9,0.9601125340000181,0
0.975,0.8079971720000003,0
1.375,0.9760276039999098,0
1.25,0.9041269939999665,2
0.9,0.9681098009999687,0
1.25,0.7601263500000641,2
1.125,1.0720250519999581,0
0.825,0.5999982570000384,0
0.825,0.6719989890000306,0
1.25,0.9359731389999979,0
0.9,0.6641284359999418,2
0.825,0.5839825890000157,0
1.05,0.8480013969999618,0
1.375,1.1201254420000168,2
0.975,1.040185766000036,2
1.125,1.0959853539999358,0
1.525,0.9359906460000502,0
0.75,0.7599991019999379,0
1.45,1.431999893000011,0
0.75,0.6960004160000608,0
1.25,1.2000068710000278,1
1.125,1.240118849000055,1
1.25,1.0641268910000008,2
1.25,1.1039988339999809,0
1.525,1.4480153719999862,0
1.25,1.0239974800000482,1
1.125,1.040124751999997,2
0.9,0.9520196370000349,0
1.45,1.1519911050000928,0
1.45,1.3201280999999199,2
1.05,0.9520304049999595,1
0.975,0.7360010510000166,0
0.9,0.9841108190000796,2
0.825,0.7439991279999276,0
1.25,1.2080003889998352,0
1.05,1.0239913070001876,1
0.9,1.0001296049999837,1
1.375,1.1680181110000376,0
1.375,1.1199999530001605,0
1.05,1.1441236789999039,0
1.45,1.1519914309999422,0
0.825,0.7761431220001214,2
1.525,1.3599979159998838,1
0.9,0.720136421999996,2
0.825,0.768018100000063,0
0.75,0.632014917999868,0
0.975,0.8480071619999308,1
0.825,0.6641272219999337,2
0.975,0.9039952059999905,0
1.125,0.9121242920000441,2
0.75,0.9041305860000648,0
0.825,0.7920292029998564,1
0.75,0.760002163000081,1
1.45,0.9999959070000841,0
1.525,1.3120284229999015,0
1.05,0.9199902089999341,0
1.45,0.9281244500000412,2
1.05,1.1920057199999974,0
1.125,1.0960335539998596,0
0.975,0.6881286159998581,2
1.125,1.1041340799999944,2
0.9,0.8319852659999469,1
0.75,0.6401317600000311,2
1.525,1.0959971059999134,1
1.375,1.1121297479999157,2
0.9,0.7680032929999925,0
0.975,0.9759996220000176,1
1.125,0.799998369999912,1
0.975,0.9839982480000344,0
1.45,1.1199861799998416,0
1.525,1.0320007880000048,0
1.375,1.0241238109999813,2
1.45,1.207995383000025,1
1.525,1.0961077479998949,2
0.75,0.48000591799996073,1
1.25,1.1919909279999956,0
0.75,0.7201233399998728,2
1.05,1.0801143430001048,2
1.125,1.0159930370000438,0
1.05,0.880027691000123,0
1.375,1.144000546000143,0
1.05,0.9601260780000302,2
1.525,1.37603583300006,1
0.9,0.9121259969999755,0
1.525,1.1601291609999862,2
1.375,1.1439999110000372,0
1.125,1.0959995440000512,0
