Duration,Response,Stimulus condition
1.05,0.6239987810004095,0
1.525,0.9759936639984517,0
1.25,0.5600354019989027,0
0.975,0.9841278849999071,2
0.975,0.7521316029997251,2
0.75,0.8721298629989178,0
1.45,0.8559996490002959,0
1.375,0.855991336000443,0
1.375,1.0081267030000163,2
0.9,0.7600284069994814,1
0.975,0.6720091990009678,1
0.75,0.5039985139992496,1
0.975,0.6559980719994201,0
1.125,0.864130183999805,2
1.05,0.7921256169993285,2
1.525,1.3361289759995998,2
1.05,0.7839916289995017,0
0.825,0.8560089800012065,0
0.75,0.5759994660002121,1
0.825,0.6480028499991022,0
1.125,0.8640001730000222,0
0.9,0.6719891110005847,0
0.75,0.4879965740001353,0
0.975,0.6559756739989098,0
1.05,0.743990450999263,0
1.125,0.751997991999815,0
1.25,0.8480288850005309,1
0.825,0.751997676999963,0
0.9,0.735989578999579,0
1.45,1.071999470999799,0
1.375,0.9759993010011385,0
1.375,1.0479861769999843,0
0.75,0.7439938400002575,0
0.9,0.6879976199998055,1
0.975,0.7119975259993225,0
0.975,0.863996825999493,0
0.9,0.7041140649998852,2
1.45,1.0719899590003479,1
1.05,0.8641498319993843,2
1.525,1.247997894000946,0
1.375,1.0719895040001575,1
1.25,0.10407727500023611,2
1.525,1.3359982769998169,1
1.05,0.7121219319997181,2
1.05,0.880027451999922,0
1.45,1.2480315389984753,1
1.125,0.9760286890013958,0
0.9,1.0321261749995756,2
1.45,1.239992369999527,0
0.75,0.5040036179998424,0
1.525,1.3600005980006244,0
0.975,0.864126179001687,2
1.45,1.4081251569987216,2
1.25,1.0559979530007695,0
1.125,1.1440398140002799,0
0.9,0.8320006829999329,0
1.05,0.9520000709999294,0
0.75,0.6961210810004559,2
0.9,0.8560258939996856,2
0.825,1.0080792520002433,1
1.25,1.0079825180000626,1
1.525,1.0480081599998812,0
1.375,1.1759982670009776,0
0.9,1.1201312289995258,0
0.9,0.9040143700003682,0
1.25,1.1999990120002622,0
0.9,0.9681177829988883,0
1.25,0.9040292529989529,0
1.25,0.7281231489996571,2
1.25,1.1440293960004055,1
0.975,0.7919990150003287,0
1.125,1.0241281719991093,2
1.525,1.0880038409995905,1
0.825,0.7039981770012673,0
0.975,0.7840010680010892,0
1.525,1.1999848790001124,1
1.45,1.416023027000847,0
1.375,1.10401548200025,2
1.45,1.240030430000843,0
0.825,0.880130392000865,2
1.05,0.8719955420001497,1
0.75,0.6400003290000313,0
1.45,1.1040000600005442,0
1.05,0.8399939949995314,1
0.825,0.8241204490004748,2
0.825,0.7279984010001499,1
0.975,0.9279998369984241,1
0.825,0.8160321560008015,1
1.25,1.0400349920000735,0
0.825,0.6399925160003477,0
1.05,0.7199987679996411,1
1.125,1.024014337999688,2
1.25,0.9762911069992697,2
1.525,1.1360708319989499,2
1.525,1.5601300859998446,0
1.375,1.1120342440008244,0
1.375,0.9599976910012629,1
0.75,0.7841325879999204,0
0.75,0.5761231719989155,2
0.9,0.7360443550005584,1
0.75,0.752110872999765,2
1.375,0.9599986049997824,0
1.125,0.799997815000097,1
1.45,0.9520282100002078,2
1.45,1.023999205999644,1
1.525,1.2801290570005222,2
1.05,1.1041062959993724,0
1.45,1.2401297369997337,2
0.975,0.9599746780004352,1
0.825,0.848111630000858,2
1.125,0.8879921610005113,1
1.375,1.071993476998614,1
1.125,0.9759960139999748,0
0.75,0.744008790999942,1
1.375,0.888152446001186,2
1.125,0.935978982000961,0
0.825,0.7039981389989407,0
1.525,1.104038269000739,0
1.25,0.9759997479995945,0
1.125,1.0799971839987847,1
