Duration,Response,Stimulus condition
0.9,0.9520196069988742,1
0.9,0.5440132589992572,0
1.125,0.8799937219991989,1
0.75,0.47999807999985933,0
0.975,0.5520009169995319,0
1.525,0.4719954020001751,0
1.25,0.6240415590000339,0
1.525,0.7039990929988562,0
1.45,0.768028389000392,0
0.9,0.08012651199896936,2
1.375,1.0240724150007736,2
0.975,0.6559975489999488,0
0.825,0.5601274010005,2
0.825,0.6960272149990487,0
1.45,0.9199993380007072,2
0.975,0.8400022629994055,1
0.975,0.6719999169999937,0
1.05,0.9361702969999897,2
1.25,0.9760026080002717,0
1.375,1.0079968229983933,1
0.9,0.856021294999664,2
0.9,0.9361263170012535,1
1.45,1.4800081630000932,2
0.975,0.624123094999959,2
1.25,0.8480029709990049,1
1.25,0.9521326909998606,2
0.825,0.5039941559989529,0
1.525,1.119999361999362,1
1.125,0.9521285370010446,2
1.05,0.7599988959991606,1
1.05,0.7199983739992604,0
1.125,1.0719982190003066,1
1.375,1.047997794999901,0
0.9,0.7360145959992224,1
0.825,0.36799867899935634,0
1.525,1.079997340000773,1
1.525,0.8399986770000396,1
0.975,0.9521254289993522,2
1.45,0.9999968070005707,0
0.9,0.9602760870002385,0
1.125,0.9201246169996011,2
1.45,0.9760344669994083,0
0.825,0.4079900920005457,0
1.375,1.064131864999581,2
1.525,0.9679887519996555,0
1.125,1.0721256470005756,2
1.25,1.2399977600016427,0
0.975,0.4560294849998172,0
1.05,1.1200881249988015,2
1.25,0.8559990659996402,1
1.525,0.8959978889997728,0
0.75,0.407999105998897,1
0.9,0.7440238660001341,2
1.25,0.8241200470001786,2
1.25,1.007994483999937,1
1.525,0.9520355730001029,0
0.75,0.7281283419997635,2
1.45,1.0961288159996911,2
1.125,1.0719978940014698,1
1.05,1.0159973369991349,0
1.45,1.1120118660001026,0
1.45,1.1999933070001134,0
1.45,1.1680003390010825,0
1.05,0.9361114950006595,2
0.9,1.0481122490000416,0
1.25,0.824005444001159,0
0.825,0.8319957380008418,0
0.75,0.6961285310007952,2
1.375,1.2399991220008815,1
1.125,1.048046924001028,0
0.75,0.6079783490004047,0
1.375,0.9920013379996817,0
1.05,0.7120008410001901,0
0.825,0.8241253560008772,2
0.825,0.8239960900009464,1
1.45,0.880014416999984,1
1.525,1.1761116929992568,2
1.25,1.175996039999518,0
1.375,1.3039972730002773,0
1.25,0.9360256679992744,2
1.45,1.1999988229999872,1
0.825,0.6959872820007149,1
1.375,0.6240299929995672,1
1.05,0.9599999929996557,0
1.375,1.0400020229990332,0
0.975,0.983997522998834,1
0.75,0.4322317389996897,2
1.05,0.9999999270003173,0
0.75,0.2400075650002691,1
1.525,1.4720174820013199,2
0.75,0.7921140530015691,1
0.9,1.1440240909996646,0
0.975,0.7840012079996086,0
1.05,0.9039981839996472,1
0.825,0.7600014609997743,1
0.825,0.8721034950012836,2
0.975,0.8159998169994651,0
1.375,0.5759985610002332,0
0.75,0.8481190800011973,0
1.525,0.9999999419997039,0
1.05,0.6640045719996124,1
1.45,0.7439847500008909,1
1.125,0.9520298299994465,0
0.9,0.8320132610006112,0
0.75,0.23199831799865933,0
0.75,0.6399985209991428,0
1.375,0.712011129999155,0
0.975,0.888017958999626,1
1.125,0.8160060739992332,0
1.375,0.976128491000054,2
0.975,1.008124329000566,2
1.125,0.9359897390004335,0
1.25,0.8159995910009457,0
0.9,0.8799578519992792,0
1.125,0.7839988989999256,0
1.125,0.8719980710011441,0
1.525,1.0241325860006327,2
0.75,1.032129163000718,0
1.05,1.04002496800058,0
0.825,0.504004475000329,0
