Duration,Response,Stimulus condition
1.45,0.9199890619984217,1
1.05,0.952028658000927,1
1.125,0.7841324639994127,2
1.525,1.1039985480001633,1
0.975,1.1680942779985344,1
1.375,1.023997510999834,0
0.75,0.37599749800028803,0
1.125,0.8479987280006753,0
1.125,0.8799987800011877,0
0.825,0.5599992120005481,0
0.75,0.6080162700000074,2
1.05,0.8319999260002078,0
1.05,0.9279983849992277,1
1.525,1.3040327910002816,0
1.05,1.0560284499988484,0
0.975,0.8320309909995558,0
0.825,0.8400230549996195,2
0.75,0.8961242780005705,0
0.9,0.6240008269996906,0
0.75,0.48012600100082636,2
1.375,0.7919985610005824,0
1.45,1.1601210569988325,2
1.25,0.911998630999733,0
1.45,1.088000934001684,0
1.25,1.0079925139998522,1
1.05,0.8320265330003167,2
1.525,1.0320018920010625,1
1.45,1.119999819999066,1
0.975,0.839999464000357,0
1.375,1.247997327000121,1
1.125,0.9759894340004394,0
0.975,1.0481136810012686,2
1.25,0.9761646210008621,2
1.05,0.7120163970012072,0
0.9,0.672000073000163,0
1.05,0.7921260870007245,2
0.825,0.775997405000453,1
0.75,0.5359972799997195,1
1.525,1.1679993979996652,1
1.125,0.8400220570001693,0
1.45,1.1039846570001828,0
1.375,1.112000684001032,0
0.825,0.776037212999654,1
0.975,0.919997995999438,1
0.9,0.784014181999737,1
0.825,0.848137085999042,0
1.45,0.8159975480011781,0
0.75,0.6719564230006654,0
1.125,0.8319837640010519,0
1.525,0.927995373000158,0
1.375,0.8560002079993865,0
1.45,1.1679983170015475,0
0.975,0.8881258799992793,2
1.25,1.160012121001273,0
1.125,1.0640017450004962,1
0.9,0.9120291850013018,1
1.25,1.1040290429991728,0
1.375,1.2160009700000955,0
1.125,0.984001035001711,0
0.75,0.6400960760001908,2
0.75,0.6560095349996118,1
0.75,0.7439946009999403,1
1.05,0.8800300269995205,1
1.525,1.1999919939989923,0
1.525,1.2239984600000753,0
1.25,1.2320261810000375,1
1.05,0.9521263320002618,2
1.525,1.4161297109985753,2
0.975,0.8799965910002356,0
1.45,1.0480007200003456,1
0.975,1.00812650700027,0
0.975,0.8321142379991215,2
1.25,0.9439941229993565,1
0.825,0.7199864649992378,0
0.9,0.8720282960002805,0
0.75,0.6479970159998629,0
1.375,1.1521269710010529,2
0.975,0.8799939110012929,0
1.45,1.0960035520001838,0
1.05,0.9040219899998192,0
1.125,1.1200081239985593,1
0.9,0.9281303619991377,1
0.9,0.6800775639985659,2
0.825,0.816028107999955,0
0.9,0.7920083400003932,0
0.825,0.8721205990004819,0
1.525,1.4081249199989543,2
1.125,0.8239997500004392,1
1.375,1.0401313130005292,2
1.45,1.2320183270003326,2
1.05,0.8879958010002156,0
1.25,1.1841260319997673,2
1.25,0.9919940910003788,0
0.75,0.6800012170006084,0
1.125,0.856127599001411,2
0.9,0.7679947590004303,0
1.125,1.072120545000871,2
1.525,1.1679988659998344,0
0.825,0.8400234580003598,1
0.9,0.8081113190000906,2
0.825,0.8241422699993564,2
0.75,0.5119983389995468,0
1.45,1.2161170090002997,2
1.25,1.1521109450004587,2
1.375,1.0559998799999448,1
1.05,0.799999482000203,0
0.825,0.8159870010003942,0
0.9,0.8800212570004078,0
1.375,0.9279958940005599,1
1.375,0.9279955399997561,0
0.9,0.8481268279992946,2
0.975,0.9599979909999092,1
1.525,1.1201147770007083,2
1.25,1.1279979629998707,0
1.45,1.1999990889999026,0
0.825,0.6961314199998014,2
1.525,0.9519974579998234,0
1.25,1.095985075999124,0
1.375,1.024115690999679,2
0.975,0.759997655000916,0
