Duration,Response,Stimulus condition
1.05,1.0961215950001133,0
0.825,0.5439981899999111,1
0.9,0.5761283100000583,2
1.125,0.6479977870003495,0
1.05,0.8560162769999806,2
1.45,0.6959992909996799,0
1.525,0.8800268650002181,0
1.375,0.855999850000444,0
0.975,0.8560017469999366,1
0.825,0.8239987150000161,1
0.9,0.7200054059994727,0
1.525,0.8879994810004064,1
1.25,0.19199466899954132,0
0.975,0.8239949749995503,0
1.525,0.7679985759996271,0
1.25,0.9999977100005708,1
1.25,1.1441024030000335,2
1.05,1.0240710910002235,2
0.825,0.5919993730003625,0
1.125,0.8800283259997741,1
1.125,1.144114011000056,2
1.45,0.8079944259998229,0
1.45,0.9039995799994358,1
1.05,0.7599915809996673,1
0.75,0.7761280530003205,1
0.75,0.5999872659995162,0
0.75,0.6719980099996974,0
0.9,0.5760293140001522,1
0.975,0.7439962219996232,0
1.525,0.6800154399998064,2
0.975,0.5279969499997605,0
1.05,0.7919986649994826,1
0.9,0.8719997609996426,0
1.25,0.56003345299996,1
1.125,0.791997942999842,1
1.125,0.8799879460002558,0
0.975,0.36002972799997224,0
0.975,0.5760843309999473,2
1.45,0.952031980999891,0
1.375,1.0959989800003314,1
1.45,1.0879998710006475,0
0.75,0.8480838600007701,1
0.825,0.640012688000752,0
0.975,0.8159996739996132,0
1.125,0.7839927129998614,0
0.9,1.008126629999424,2
1.375,0.6399983350002003,1
0.9,1.0081281380007567,0
1.125,1.1280815010004517,2
1.525,0.8320032519995948,1
0.75,0.8321085019997554,0
0.825,0.24012872000002972,2
1.25,0.7040433110005324,0
0.75,0.5439987540003131,1
1.45,0.7761290059997918,2
1.375,1.031998620000195,0
1.525,1.1601302290000604,2
1.125,1.0000264720001724,1
0.825,0.719997546999366,1
0.75,0.6801241970006231,2
0.9,0.85599874700074,0
1.525,1.1279952519998915,0
0.825,0.40803415600021253,0
0.75,0.760012419999839,2
1.05,0.8559875810005906,0
1.375,0.14399748200048634,0
0.975,0.7521273929996823,2
0.825,0.5521278720007103,2
0.9,0.6800048509994667,2
0.75,0.35999624200030667,0
1.45,0.6319997700002205,1
0.975,0.7120346599995173,1
0.825,0.9041258120005295,0
1.05,0.9040014450001763,1
1.375,1.1279996990006111,0
1.45,0.9520018670000354,1
0.825,0.8881198380004207,0
1.05,0.7600001870005144,0
0.9,0.9681342290004977,1
0.75,0.5919971970006372,0
1.25,0.6799863739997818,0
1.25,0.7760035659994173,0
1.25,0.8961224889999357,2
0.975,0.7200174330000664,2
1.25,0.7759975160006434,0
1.45,0.9279903930000728,0
1.525,0.8160278699997434,1
1.525,1.199998463999691,0
1.45,1.0641280329991787,2
1.25,0.8639852390006126,0
0.9,0.831997283000419,1
1.375,0.927999335000095,0
1.375,0.9519948320003095,1
1.375,1.0801516949995857,2
0.75,0.5521262900001602,2
1.525,0.8879983619999621,0
1.05,0.9839998410006956,0
1.125,0.9521571060004135,2
1.05,1.1042009780003355,0
1.05,0.9601286129991422,2
1.375,1.000075680000009,2
1.45,1.3839976879999085,0
1.05,1.0559959499996694,0
1.45,1.1361286720002681,2
0.975,1.2160822510004436,0
1.375,0.9839951089998067,0
1.375,1.0000152550001076,2
0.75,1.0000870249996296,0
1.25,0.8320309529999577,1
1.125,0.6719850730005419,0
0.975,0.6879989539993403,1
0.825,0.7759855320000497,0
1.125,0.5840005829995789,0
0.9,0.4400117010000031,0
0.9,0.615991706999921,0
1.125,0.9119977380005366,0
0.825,0.7600161000000298,2
1.525,0.8319968030000382,0
1.25,1.0001784940004654,2
1.525,1.0320829450001838,2
