Duration,Response,Stimulus condition
0.825,0.5039896509988466,1
1.05,0.6559938630016404,0
1.05,0.7039993809994485,1
0.9,0.6081262419975246,2
1.525,0.7041289019980468,2
1.05,0.8159964289989148,0
0.75,0.16012665500238654,2
0.9,0.8159993619992747,1
1.525,1.0480011709987593,0
1.125,0.6160367500015127,1
0.75,0.8561465790007787,1
1.525,1.2080366379996121,1
1.375,1.2801315990000148,2
1.125,1.288203882999369,2
1.25,0.9919982770006754,1
1.125,0.9360118020013033,0
0.75,0.776080200997967,0
0.75,0.7039965209987713,0
1.525,0.9359965089970501,0
1.05,0.8639989910006989,1
1.45,1.2639963309993618,0
0.825,0.3759941990028892,0
1.375,1.215999134001322,0
0.825,0.6719991770005436,0
1.45,1.2879972779992386,1
0.75,0.3520066000019142,0
1.45,1.095997267999337,0
1.45,1.3039997509986279,1
1.125,0.7919992650022323,0
1.125,0.6239980030004517,0
0.825,0.7521251060024952,2
0.825,0.7120299050002359,1
0.75,0.784105204998923,2
0.825,0.8881259059999138,1
0.9,0.5761265200017078,2
0.75,0.4560067109996453,1
1.375,0.9599971249990631,0
1.45,1.0159960450000654,0
1.25,0.6880355350003811,0
1.525,1.0239889490003407,0
1.525,0.9920018580014585,1
0.9,1.0241784129975713,1
0.9,0.528130749000411,2
1.525,0.7840298650007753,1
0.825,0.6881268050019571,2
0.825,0.5681388060002064,2
0.75,0.639996000998508,0
1.125,0.8560365899975295,0
0.75,0.7599833589993068,0
0.975,0.9040183760007494,2
1.25,1.000129938001919,2
1.25,1.0320440959985717,0
1.45,0.8640350030000263,0
1.125,0.6000262409979769,0
0.975,0.2640001809995738,0
1.25,0.904120104998583,2
1.125,0.9920977119982126,2
1.25,0.7201154340000357,2
1.375,0.8159966750026797,1
1.05,0.9520010929991258,1
0.9,0.759989605001465,0
0.9,0.8399976039981993,0
1.25,1.0640221729991026,0
1.525,1.1519986259991128,0
1.45,1.3201355919991329,2
0.975,0.9760006819997216,1
0.75,0.7761283240033663,1
0.9,0.6560000099998433,0
1.375,1.112126141997578,2
0.975,1.0001276210023207,0
0.9,0.8719974949999596,0
0.825,0.6479955930008146,0
0.825,0.3920006119988102,0
1.05,0.8961250920001476,2
1.375,1.0399990059995616,0
1.375,0.8639887959980115,1
1.25,1.079998727000202,1
0.75,0.7682024080022529,2
1.05,0.8080914340025629,2
0.975,0.736028590999922,0
1.25,0.9279983359992912,0
1.05,0.8080338040017523,0
0.9,0.7359969570024987,0
1.375,0.8479873690012028,1
1.45,1.0640170209990174,2
0.825,0.6960005219989398,0
1.525,1.1200167770002736,0
0.975,0.815988328999083,0
1.375,0.8319903120027448,0
1.05,0.8079988600002252,0
1.25,0.855993839999428,0
0.975,1.088106871000491,1
1.45,0.9760405320012069,0
1.375,1.1200013760026195,0
1.525,1.0001294889989367,2
0.975,0.8479898500008858,0
0.9,0.7439995159984392,1
1.125,0.7760580959984509,2
1.45,1.0160007800004678,0
1.05,0.8641154340002686,2
1.125,0.8480005159981374,0
1.375,1.0079972809980973,0
0.75,0.9041298459997051,0
1.525,0.9761268510010268,2
1.45,0.9760049860014988,1
1.375,1.056107118001819,2
1.25,1.0079987389981397,1
1.525,1.3760018499997386,0
1.05,1.0079864090002957,0
1.25,0.9040287790012371,0
0.975,0.6880157640007383,2
1.125,0.8479905710009916,1
0.975,0.8239865370014741,0
1.125,1.0960429749975447,1
0.975,0.719990688998223,1
1.05,0.7200304079997295,0
1.45,1.0721257500008505,2
0.975,0.8641049959987868,2
0.825,0.7919979910002439,0
0.9,0.9761258969992923,0
