Duration,Response,Stimulus condition
0.75,0.5761209470001631,2
1.25,1.304133424997417,0
0.75,0.5120377759994881,0
0.75,0.6000069889996666,0
1.45,1.0480350290017668,1
0.825,0.9121061629994074,1
1.525,0.9520040819988935,0
0.75,0.47198875100002624,0
0.9,0.8400293339982454,0
1.05,0.6639960720021918,1
0.9,0.8161240859990357,2
1.125,0.7759967880010663,1
0.9,0.8880115850006405,0
0.9,0.9039981759997318,1
1.125,0.9600017730008403,0
1.125,1.0079953080021369,0
0.9,0.8321372799982782,2
1.45,1.135989829999744,0
1.525,1.4000006249989383,0
0.9,0.8799999660004687,0
0.975,0.9280008580026333,0
1.25,1.008124569998472,2
1.05,1.0239996239979519,0
1.125,1.0240014500013785,0
1.25,1.0559949569978926,0
1.125,1.0719949829981488,1
0.825,0.7920316970012209,1
1.45,1.2000143629993545,2
1.525,1.2639969070005463,0
1.05,1.0559988060012984,1
1.45,1.0799872419993335,1
1.25,0.9760049819997221,0
0.975,1.0001251329995284,0
0.825,0.7281266770005459,2
1.375,1.3041221330022381,2
1.125,0.984035846999177,0
0.975,0.952125307998358,2
1.25,1.216000937998615,1
1.375,0.9519999359981739,0
0.9,1.0241278350003995,0
1.45,1.1039976029969694,0
0.75,0.4560002219986927,1
1.375,1.2320321670013072,1
1.05,0.9440158399993379,2
1.25,1.151996163000149,0
1.375,1.21612538699992,2
0.75,0.6639996119993157,0
1.45,1.3599918340005388,0
0.975,1.0481109290012682,0
0.9,0.6479982850032684,1
1.375,0.9760092079995957,0
1.525,1.1279977030026203,1
0.975,0.9520353699990665,2
1.25,1.1680000819978886,0
1.125,1.0239943560009124,0
0.825,0.9681299199983187,0
1.45,1.200035187001049,0
0.975,0.7839915019976615,0
0.75,0.6960317919983936,1
0.825,0.7519966469990322,1
1.525,1.3441282090025197,2
1.05,1.1201276229985524,0
1.05,0.7439884970008279,0
0.975,0.7439987969992217,0
0.825,0.768000108000706,0
0.975,1.0321243260004849,1
0.9,0.6639910820013029,0
1.525,1.3041314590009279,2
0.975,0.9521326560025045,2
1.525,1.464012829001149,0
1.525,1.2480069569974148,1
1.25,0.9119970029969409,0
0.9,0.8319985859998269,0
0.825,0.7359989420001511,0
1.45,1.047989440998208,1
1.25,0.928105148999748,2
1.525,1.2001203360014188,2
0.75,0.78412862100231,0
1.25,0.9359934929998417,1
0.9,0.856121199001791,2
0.975,0.8080010570010927,1
1.525,1.0479992129985476,0
1.05,0.9119976859983581,0
1.375,1.3520026160003908,0
1.375,1.2719978730019648,0
1.05,1.016128765000758,2
1.05,1.072132094999688,0
1.375,1.159995894999156,1
0.825,0.7921111830000882,2
1.25,0.7441278620026424,2
1.45,1.1920004010025878,0
1.375,1.0319990550015063,1
0.75,0.8081270950024191,2
1.45,0.9761111339976196,2
1.525,1.1040002560002904,0
0.975,0.8319982810025977,1
0.975,0.695988691997627,0
0.9,0.8560126259981189,1
1.375,0.96014858199851,2
0.825,0.71999852099907,0
0.825,0.760125649998372,2
0.75,0.6160180580009182,2
0.75,0.6320009590017435,0
1.125,0.7201241199982178,2
1.125,0.8880147730014869,2
0.825,0.8000012140000763,0
1.05,0.8079973890016845,0
1.05,0.7921257810012321,2
0.825,0.7439992940016964,0
1.375,1.2319948719996319,0
1.125,0.8801291970012244,2
1.05,0.9119985729994369,1
0.75,0.7681269679997058,1
1.525,0.8159975700000359,1
1.125,0.9359952199993131,0
1.45,1.128031281001313,0
1.125,0.8240068449995306,1
1.45,1.0081252590025542,2
1.25,0.9279972329968587,1
1.375,1.064000277001469,0
